x,z
-40.5358,-404.9200
-47.9676,-407.8890
-55.3976,-410.8620
-62.8288,-413.8330
-70.2632,-416.7950
-77.7004,-419.7510
-85.1364,-422.7090
-92.5676,-425.6790
-99.9993,-428.6490
-107.4320,-431.6140
-114.8680,-434.5730
-122.3000,-437.5420
-129.7350,-440.5020
-137.1690,-443.4660
-144.6050,-446.4260
-152.0400,-449.3850
-159.4770,-452.3420
-166.9190,-455.2840
-174.3560,-458.2410
-181.7910,-461.2020
-189.2290,-464.1560
-196.6660,-467.1120
-204.1020,-470.0690
-211.5420,-473.0190
-218.9780,-475.9770
-226.4090,-478.9480
-233.8360,-481.9290
-241.3530,-484.6670
-249.1100,-486.6160
-257.0570,-487.5030
-265.0500,-487.3740
-272.9530,-486.1540
-280.6380,-483.9440
-287.9680,-480.7550
-294.8080,-476.6130
-301.0680,-471.6390
-306.5850,-465.8530
-311.3040,-459.3980
-315.1440,-452.3840
-318.0110,-444.9210
-319.9310,-437.1590
-320.7610,-429.2040
-320.6020,-421.2120
-319.3830,-413.3110
-317.0460,-405.6620
-313.8060,-398.3520
-309.6380,-391.5300
-304.5980,-385.3220
-298.7970,-379.8160
-292.6260,-374.7220
-286.5210,-369.5490
-280.5640,-364.2040
-274.7780,-358.6760
-269.1580,-352.9800
-263.6980,-347.1280
-258.4020,-341.1290
-253.3200,-334.9480
-248.4320,-328.6120
-243.7200,-322.1430
-239.2060,-315.5350
-234.9170,-308.7790
-230.8070,-301.9120
-226.9100,-294.9230
-223.1950,-287.8350
-219.7990,-280.5890
-216.5510,-273.2750
-213.4740,-265.8880
-210.6520,-258.4000
-208.0690,-250.8250
-205.6970,-243.1820
-203.5960,-235.4610
-201.7390,-227.6770
-200.0990,-219.8450
-198.7040,-211.9640
-197.4800,-204.0560
-196.1190,-196.1710
-193.8190,-188.5140
-190.5360,-181.2230
-186.3160,-174.4310
-181.2790,-168.2210
-175.4390,-162.7610
-168.9500,-158.0920
-161.9390,-154.2440
-154.4340,-151.4800
-146.7090,-149.3980
-138.9380,-147.4880
-131.1690,-145.5650
-123.3960,-143.6590
-115.6270,-141.7410
-107.8570,-139.8240
-100.0860,-137.9110
-92.3165,-135.9950
-84.5507,-134.0620
-76.7797,-132.1490
-69.0053,-130.2510
-61.2294,-128.3570
-53.4566,-126.4520
-45.6807,-124.5600
-37.9034,-122.6730
-30.1264,-120.7860
-22.3531,-118.8830
-14.5893,-116.9430
-7.0051,-114.4110
0.0885,-110.7290
6.3982,-105.8340
11.7690,-99.9244
16.0617,-93.1823
19.0415,-85.7700
20.7405,-77.9681
21.1283,-69.9840
20.0745,-62.0641
17.6430,-54.4567
13.9050,-47.3969
9.1632,-40.9573
4.0048,-34.8398
-1.3071,-28.8543
-6.7627,-22.9995
-12.3590,-17.2788
-18.0871,-11.6909
-23.9532,-6.2473
-29.9469,-0.9449
-36.1012,4.1704
-42.3783,9.1344
-48.7599,13.9629
-55.2535,18.6403
-61.8637,23.1510
-68.5834,27.4968
-75.4089,31.6746
-82.3285,35.6949
-89.3673,39.5023
-96.4902,43.1492
-103.7060,46.6090
-110.9930,49.9180
-118.3700,53.0200
-125.8150,55.9537
-133.3350,58.6916
-140.9180,61.2485
-148.5590,63.6264
-156.2620,65.7945
-164.0080,67.8086
-171.8110,69.5811
-179.6520,71.1829
-187.5300,72.5898
-195.4400,73.8051
-203.3780,74.8144
-211.3380,75.6370
-219.3170,76.2505
-227.3090,76.6664
