x,z
-651.1120,488.7240
-656.8670,505.3950
-662.0710,522.0460
-666.8240,537.4370
-671.9830,554.1400
-676.9730,570.2960
-681.7840,585.8750
-686.6910,601.7740
-691.5160,617.4070
-696.4870,633.5070
-701.2540,648.9430
-706.2300,665.1080
-711.0830,681.2130
-715.5810,696.6130
-719.9670,712.2650
-724.4320,729.2500
-728.4460,746.4970
-731.6340,762.5220
-733.0170,769.6920
-734.2980,776.4100
-735.5970,783.2200
-736.6630,788.8160
-737.4650,792.9880
-738.2660,797.1490
-739.0510,801.3650
-739.3530,805.5940
-737.8850,809.4930
-734.8780,812.1810
-730.8020,813.6920
-726.6400,814.7630
-722.5180,815.7970
-718.3990,816.8330
-714.2790,817.8690
-710.1600,818.9050
-706.0400,819.9400
-696.6430,822.3030
-685.6220,825.0750
-668.5160,829.3760
-651.6820,833.6120
-634.7810,837.9650
-618.1310,842.4300
-602.7040,846.8170
-585.8170,851.9130
-569.0320,857.3340
-552.3340,863.0190
-542.0790,866.6150
-532.8630,869.8360
-524.4800,872.5230
-515.8330,874.1370
-507.0450,874.5480
-498.2820,873.7690
-489.7040,871.8130
-481.4690,868.7190
-473.7270,864.5410
-466.6200,859.3560
-460.2760,853.2590
-454.8170,846.3600
-450.6390,839.5150
-445.7080,830.9810
-439.0970,819.4980
-430.3430,804.3090
-422.3320,790.4080
-413.5240,775.1260
-404.7170,759.8440
-400.4130,752.3710
-396.6650,745.8730
-392.3020,738.3940
-387.7850,730.7860
-382.8830,722.7970
-378.5030,715.7870
-373.8020,708.5370
-369.7490,702.5910
-366.8200,698.4520
-364.1640,694.7880
-361.6080,691.2830
-359.0480,687.8120
-356.5280,684.4150
-354.0590,681.2460
-351.1690,678.3850
-347.5090,676.1790
-343.4250,675.1060
-339.2200,675.1620
-335.3550,676.3590
-331.7320,678.5730
-328.6660,681.3850
-325.8950,684.3190
-323.0480,687.5340
-318.6750,692.6530
-313.1080,699.2250
-307.0560,706.3730
-300.7110,713.8870
-294.4350,721.3600
-288.4300,728.5220
-282.9180,735.1060
-278.2090,740.6950
-272.3550,747.3750
-265.8950,753.3440
-258.6280,758.3080
-250.7030,762.1180
-242.2750,764.6450
-233.5730,765.9270
-224.7770,765.9090
-216.0790,764.6020
-207.6640,762.0450
-199.7090,758.2930
-192.4050,753.3860
-185.8230,747.5040
-181.0830,742.9640
-174.7230,736.8540
-168.3650,730.7430
-155.6510,718.5170
-142.9340,706.2940
-131.0290,694.8480
-117.5250,681.8630
-104.0280,668.8840
-92.0132,657.3310
-78.4703,644.3040
-66.6535,632.9400
-54.9730,621.7150
-41.7712,609.0300
-29.9257,597.6390
-16.5904,584.8140
-3.2514,571.9860
8.5294,560.6560
19.0111,550.5760
31.5001,538.5650
45.1152,525.4720
59.3396,511.7930
73.5713,498.1070
87.1839,485.0160
99.6707,473.0080
109.2330,463.8200
