x,z
-16.5510,-243.1320
-15.9842,-251.7960
-15.6693,-260.4680
-14.9052,-269.2030
-13.8343,-277.7120
-12.4366,-286.9600
-11.0614,-295.0930
-9.5283,-303.4920
-7.8686,-312.0480
-6.1138,-320.6470
-4.2953,-329.1790
-2.4443,-337.5320
-0.5122,-346.1270
1.2968,-354.3290
3.0760,-362.5100
4.8523,-370.7460
6.6529,-379.1150
8.5048,-387.6930
10.4350,-396.5570
12.1610,-404.3870
14.0367,-412.5730
15.9248,-420.4340
16.4366,-428.4850
13.8234,-436.2710
7.9503,-441.8230
-0.0085,-444.2270
-8.0399,-443.1390
-14.7246,-438.6680
-19.3249,-431.7390
-21.5988,-423.8810
-23.2976,-415.6970
-24.8943,-407.3980
-26.2521,-399.3600
-27.5012,-391.3640
-28.4512,-383.4130
-28.9338,-375.3010
-29.2496,-367.2050
-29.6621,-359.0540
-30.1278,-350.8960
-31.0149,-342.9020
-32.5939,-335.0020
-34.9392,-326.9170
-38.0067,-319.0250
-41.2549,-311.6340
-44.6820,-303.9850
-48.0901,-296.5100
-51.4610,-289.2340
-55.0415,-281.5940
-58.5634,-274.1590
-62.2023,-266.6340
-65.7644,-259.4330
-69.1606,-252.1130
-72.3249,-244.7540
-75.4325,-237.2520
-78.7107,-229.3460
-81.7932,-221.9540
-84.8696,-214.5680
-88.1438,-206.6390
-91.4964,-198.3690
-94.4728,-190.9100
-97.8103,-182.4700
-100.8510,-174.7120
-103.9650,-166.6960
-106.8690,-159.1560
-109.8370,-151.3710
-113.0200,-143.1470
-116.5470,-134.0590
-119.5570,-126.2880
-123.0000,-117.3760
-126.8000,-107.5180
-129.8360,-99.6201
-132.9950,-91.3825
-136.2440,-82.8870
-139.5490,-74.2160
-142.8790,-65.4520
-146.1990,-56.6773
-149.4760,-47.9742
-152.6780,-39.4250
-155.5070,-31.8356
-158.5650,-23.6649
-161.4700,-15.8920
-164.3910,-7.9766
-167.1720,-0.2037
-169.7670,7.3896
-172.3160,15.2646
-174.4890,23.1955
-176.3420,30.9969
-178.0870,39.0116
-179.8610,47.6843
-181.5530,55.7191
-183.6000,65.4399
-185.6260,75.0595
-187.3600,83.2852
-189.2660,92.3317
-191.3370,102.1580
-193.5650,112.7220
-195.9390,123.9840
-197.6000,131.8590
-199.3200,140.0140
-201.0970,148.4360
-202.9280,157.1120
-204.8100,166.0320
-206.7420,175.1820
-208.7190,184.5500
-210.6010,193.4590
-212.3490,201.7180
-214.1300,210.1030
-215.9410,218.6090
-217.7790,227.2290
-219.6420,235.9590
-221.5260,244.7930
-223.4290,253.7250
-225.3480,262.7500
-227.2790,271.8620
-229.2200,281.0550
-230.9520,289.2930
-232.6800,297.5250
-234.3240,305.3630
-236.0400,313.5470
-237.7180,321.5510
-239.3990,329.5810
-241.0820,337.6190
-242.7650,345.6640
-244.4490,353.7210
-246.1370,361.8000
-247.8460,369.9870
-249.6370,378.5780
-251.4280,387.1720
-253.2150,395.7530
-254.9970,404.3170
-256.7730,412.8580
-258.5410,421.3710
-260.3010,429.8490
-262.0520,438.2890
-263.7920,446.6830
-265.5200,455.0280
-267.2360,463.3170
-268.9380,471.5450
-270.6250,479.7070
-272.2970,487.7980
-273.9520,495.8120
-275.5880,503.7430
-277.2060,511.5860
-280.3800,526.9880
-283.4650,541.9740
-286.4530,556.5010
-289.3350,570.5260
-292.1030,584.0050
-294.7470,596.8970
-297.2600,609.1560
-299.6330,620.7410
-301.8570,631.6080
-303.9240,641.7140
-305.8260,651.0160
-307.5530,659.4710
-309.7990,670.4700
-311.6050,679.3200
-313.2800,687.5260
-314.7350,695.7610
-314.2470,703.7500
-309.0690,709.8520
-301.6530,713.0050
-294.4260,716.9560
-289.6190,723.6610
-288.4040,731.6160
-289.8090,739.6560
-291.4910,747.5910
-293.1960,755.8070
-294.8080,763.7750
-296.5550,772.4680
-298.3750,781.4320
-300.2730,790.6440
-302.1670,799.7100
-303.9260,808.0440
-305.9350,817.4710
-307.9600,826.9130
-309.9720,836.2720
-312.0380,845.8610
-314.1510,855.6570
-316.3050,865.6360
-318.4940,875.7750
-320.7130,886.0520
-322.9540,896.4410
-324.6460,904.2930
-326.3450,912.1860
-328.0490,920.1090
-329.7550,928.0540
-331.4590,936.0100
-333.1610,943.9660
-334.8570,951.9140
-336.8230,961.1510
-338.7870,970.3830
-340.9810,980.6980
-342.7480,989.0050
-344.5950,997.6900
-346.5020,1006.6500
-348.4470,1015.8000
-350.4090,1025.0200
-352.3670,1034.2300
-354.3000,1043.3200
-356.1870,1052.1900
-358.0070,1060.7500
-359.7380,1068.8900
-361.8730,1078.9300
-363.7630,1087.8200
-365.7060,1096.9500
-367.3710,1104.7800
-369.0480,1112.6200
-371.1090,1122.3900
