x,z
-956.6630,29.5053
-961.5900,22.3341
-966.1990,15.6379
-971.0800,8.5023
-975.7930,1.6323
-980.4310,-4.9480
-985.0270,-12.2091
-988.2770,-20.3153
-988.9810,-28.6025
-984.5790,-35.7284
-976.8860,-39.2508
-968.8850,-38.9063
-961.0750,-36.9530
-952.8380,-34.4404
-945.1630,-31.7296
-937.1490,-28.8680
-929.1760,-26.1112
-921.3200,-23.3907
-913.4790,-20.6782
-905.6370,-17.9638
-897.7890,-15.2470
-889.9420,-12.5309
-882.0930,-9.8139
-874.2470,-7.0979
-866.4390,-4.3935
-858.6040,-1.6810
-850.7250,1.0480
-842.8550,3.7704
-834.7570,6.4909
-826.6510,9.1853
-818.4760,11.8960
-810.3040,14.6051
-802.1390,17.3156
-793.9730,20.0273
-785.8120,22.7337
-777.6570,25.3685
-769.4950,27.9245
-761.3100,30.4962
-753.1530,33.0545
-744.9850,35.6153
-736.7990,38.1845
-728.6530,40.7307
-720.6670,43.1797
-712.7230,45.5652
-704.7880,47.9368
-696.8540,50.3094
-688.9190,52.6822
-680.9840,55.0551
-673.0500,57.4280
-665.1160,59.8071
-657.1880,62.1451
-649.2610,64.4082
-641.3110,66.6150
-633.3600,68.8253
-625.4110,71.0386
-617.4520,73.2340
-609.4830,75.4132
-601.5290,77.6253
-593.6060,79.8346
-585.3560,82.0687
-577.0490,84.2536
-568.9340,86.3564
-560.7910,88.4762
-552.6560,90.5883
-544.5220,92.6991
-536.3900,94.8127
-528.2540,96.9164
-520.0920,98.9698
-511.9140,100.9560
-503.7300,102.9400
-495.5450,104.9270
-487.3640,106.9050
-479.1910,108.8830
-471.0110,110.8630
-462.8310,112.8330
-454.6590,114.7410
-446.4960,116.5750
-438.3290,118.4170
-430.1590,120.2530
-421.9940,122.0920
-413.8090,123.9400
-405.6010,125.7950
-397.4390,127.6380
-389.2730,129.3800
-381.1090,131.0980
-372.9440,132.8170
-364.7740,134.5380
-356.6050,136.2580
-348.4350,137.9790
-340.3470,139.6950
-331.6990,141.4340
-323.2030,143.0000
-314.8210,144.4820
-306.4680,145.9560
-298.0980,147.4350
-289.7750,148.9060
-281.5180,150.3660
-273.1470,151.8460
-264.8080,153.3220
-256.4840,154.7950
-248.1660,156.2650
-239.8360,157.7360
-231.3510,159.2410
-222.9580,160.7230
-214.6650,162.1920
-206.1990,163.6730
-198.0970,165.0360
-190.0640,166.3290
-181.9280,167.6260
-173.7250,168.9380
-165.6250,170.2350
-157.5870,171.5180
-149.5180,172.8060
-141.3910,174.1040
-133.2910,175.3980
-125.1740,176.6960
-117.0200,178.0030
-108.9160,179.2980
-100.7360,180.5530
-92.6590,181.7300
-84.5736,182.8870
-76.3432,184.0600
-68.4166,185.1530
-60.1837,186.2650
-52.1069,187.3400
-44.0000,188.4210
-35.8820,189.5140
-27.7567,190.5960
-19.6331,191.6800
-11.5175,192.7610
-3.4002,193.8400
4.7278,194.9220
12.8376,196.0030
20.9652,197.0880
29.0891,198.1710
37.2025,199.2510
45.3170,200.3310
53.4490,201.4290
61.5542,202.5130
69.6660,203.5960
77.7956,204.6850
85.9126,205.7610
94.0132,206.9280
102.0710,208.2390
110.1900,209.5370
118.1510,210.8200
126.6560,212.1890
134.6480,213.4780
142.7870,214.7910
151.1340,216.1400
159.1310,217.4250
167.3370,218.6720
174.7930,222.2980
176.4120,230.1970
171.9830,237.3010
166.5530,243.4790
161.0200,249.8370
155.5980,256.1810
150.2500,262.5450
144.9510,268.9440
139.6970,275.3750
134.4830,281.8430
129.3250,288.3540
124.2290,294.9120
119.1800,301.4970
114.1740,308.1160
109.2090,314.7740
104.3030,321.4720
99.4553,328.2050
94.6609,334.9660
89.9070,341.7730
85.1975,348.6180
80.5386,355.4900
75.9471,362.4030
71.4025,369.3650
66.8845,376.3770
62.4563,383.1510
58.2841,390.4320
55.9331,398.4280
56.9198,406.9450
60.9411,414.3650
67.3042,419.6140
75.3039,422.1090
83.3270,422.0870
91.6877,421.8200
100.2730,421.5110
108.2820,421.2380
116.8440,420.9590
125.2870,420.7300
133.7520,420.0820
141.7810,417.9310
148.8880,413.7000
154.6770,407.7400
158.8200,400.0630
161.8360,392.3800
164.6960,384.5800
167.5480,376.9370
170.8000,368.8650
174.5870,361.7440
179.5710,354.6400
184.8620,348.6270
190.6870,342.5680
196.6130,336.4410
202.6610,330.1680
208.3110,324.3050
213.8820,318.3540
220.6530,312.9230
228.2360,309.4300
236.4180,307.7800
244.7150,307.0370
253.1440,306.5550
261.2250,306.0690
269.3850,305.6250
277.3450,307.8420
282.9900,313.7720
284.7510,321.9590
282.1860,329.6650
277.6670,337.0000
273.0330,344.5000
268.7640,351.4930
264.5900,358.3320
260.2640,365.4140
255.8600,372.6240
251.6590,379.5010
247.3510,386.5540
242.9810,393.7070
238.5950,400.8880
234.2310,408.0300
229.9340,415.0650
225.7480,421.9200
221.3950,429.0450
216.8770,436.4420
212.6240,443.4050
208.1680,450.7010
203.8450,457.7610
199.4110,465.0670
195.0300,472.5580
191.0840,480.0650
187.8370,487.9510
185.5280,496.3100
184.2850,504.8140
184.1120,513.1730
184.9970,521.8410
186.8620,530.1090
189.2950,538.1520
192.0280,546.0670
194.8620,553.8240
197.5930,561.3820
200.2810,568.9940
203.3050,576.4360
207.5610,584.0470
212.6070,590.3240
218.5460,595.7330
225.8420,600.3950
233.4160,604.2720
241.3030,608.0990
249.1120,611.9340
256.7960,615.7140
264.4500,619.4790
272.1560,623.2700
279.6440,626.9950
286.9350,630.4550
295.0910,633.5150
303.6440,635.1720
311.9260,635.4730
320.1180,635.2000
328.1840,634.5520
336.2090,633.5750
344.1960,632.2630
352.1200,630.6250
359.9720,628.6500
367.7190,626.3490
375.3520,623.7380
382.9040,620.8090
390.3110,617.5890
397.6600,614.0100
404.7270,609.9070
411.2940,605.1600
417.3400,599.7850
423.2380,593.3310
428.2970,586.5910
432.9320,580.0150
438.0000,572.9230
443.1110,565.8610
448.2610,558.8260
453.4510,551.8160
458.6760,544.8370
463.9400,537.8850
469.2440,530.9580
474.5860,524.0580
479.9540,517.2000
485.3620,510.3690
490.8100,503.5610
496.2950,496.7820
501.8160,490.0340
507.3720,483.3160
512.9640,476.6280
518.5950,469.9640
524.2630,463.3320
529.9830,456.7100
535.7110,450.1480
541.0500,443.9040
547.2210,438.1050
554.1550,434.0300
561.9390,432.1550
570.0510,432.5710
578.3690,434.4370
586.2880,436.7570
593.8740,439.2900
601.3740,442.1340
608.7940,445.3720
616.0800,448.7630
624.0690,452.5150
631.5770,456.0320
638.8470,459.4420
646.2000,462.8900
654.3260,466.7000
661.8760,470.2390
669.2080,473.6770
677.1350,477.3940
684.8000,480.9870
692.6860,484.6850
699.9600,488.0950
707.2980,491.5380
714.6740,494.9990
722.0670,498.4610
729.4320,501.9100
736.7420,505.3380
744.6780,509.0620
752.4540,512.7070
760.0450,516.2660
767.8520,519.9270
775.9260,523.7120
783.4490,527.2390
791.0890,530.8210
798.7230,534.3910
806.3350,537.9590
813.6400,541.5220
820.8550,546.1410
825.8570,553.1190
826.6830,561.3180
823.4720,569.0860
817.8580,575.1390
811.5150,580.0940
804.7060,585.1580
797.6640,590.4010
791.0130,595.3650
784.3060,600.3690
777.6310,605.3480
770.9280,610.3490
764.3270,615.2750
757.4020,620.4410
750.9090,625.2850
744.1820,630.3040
737.2300,635.4900
730.0660,640.8350
723.5000,645.7340
