x,z
114.5430,-84.1921
113.2320,-92.5538
111.9210,-100.9160
110.6100,-109.2770
109.2990,-117.6390
107.9880,-126.0010
106.6780,-134.3620
105.3650,-142.7350
104.0990,-150.8160
102.8130,-159.0270
101.5090,-167.3620
100.1890,-175.7970
98.8539,-184.3260
97.5237,-192.8250
96.2181,-201.1670
94.9046,-209.5600
93.5820,-217.9760
92.2337,-226.4640
90.8869,-234.9480
89.6220,-242.9150
88.2546,-251.5290
86.8864,-260.1470
85.5183,-268.7650
84.1502,-277.3830
82.8953,-285.2880
81.5237,-293.7280
79.9782,-302.0620
78.4266,-310.5600
77.1625,-318.9310
76.2072,-327.2040
75.5277,-335.4310
75.6170,-344.1000
76.8010,-352.4880
78.8398,-360.6310
81.6341,-368.5710
85.3497,-376.2770
89.8531,-383.4120
94.8873,-390.0910
100.5990,-396.2340
106.9090,-401.6130
113.5710,-407.1100
120.0430,-412.3100
126.3450,-417.2890
132.7710,-422.3640
140.8880,-428.5180
147.4990,-430.9070
153.6930,-427.3350
155.8810,-418.2990
156.8350,-409.9090
158.0880,-401.4400
159.3310,-392.9350
160.5750,-384.4300
161.8180,-375.9250
163.0610,-367.4200
164.3040,-358.9150
165.5470,-350.4100
166.7900,-341.9050
168.0340,-333.4000
169.2770,-324.8940
170.5330,-316.3610
171.5450,-307.7880
172.3350,-299.3250
173.1350,-290.8590
173.9360,-282.3920
174.7350,-274.0610
175.4400,-265.4970
175.8500,-257.0550
176.2130,-248.6030
176.5800,-240.1560
176.9460,-231.7080
177.3130,-223.2600
177.6800,-214.8130
178.0470,-206.3650
178.4130,-197.9170
178.7800,-189.4700
179.1470,-181.0220
179.5140,-172.5750
179.8800,-164.1270
180.2470,-155.6790
180.6140,-147.2320
180.9810,-138.7840
181.3470,-130.3360
181.7140,-121.8890
182.0810,-113.4410
182.4480,-104.9940
182.8140,-96.5459
183.1810,-88.0983
183.5480,-79.6507
183.9150,-71.2030
184.2810,-62.7554
184.6480,-54.3078
185.0150,-45.8601
185.3820,-37.4125
185.7490,-28.9649
186.1150,-20.5173
186.4820,-12.0696
186.8490,-3.6220
187.2160,4.8256
187.5820,13.2732
187.9490,21.7209
188.3160,30.1685
188.6820,38.6161
189.0490,47.0638
189.4160,55.5114
189.7830,63.9590
190.1500,72.4066
190.5160,80.8543
190.8830,89.3019
191.2500,97.7495
191.6170,106.1970
191.9830,114.6450
192.3500,123.0920
192.7170,131.5400
193.0840,139.9880
193.4500,148.4350
193.8170,156.8830
194.1840,165.3310
194.5510,173.7780
194.9170,182.2260
195.2840,190.6730
