x,z
-301.0470,-148.2150
-296.1720,-144.3780
-290.9990,-140.7020
-285.9030,-137.3720
-278.2840,-133.2210
-272.9030,-130.4250
-267.5720,-127.6550
-259.7190,-123.5750
-252.1130,-119.6230
-244.8370,-115.8420
-237.9730,-112.2750
-231.6040,-108.9660
-225.8130,-105.9560
-219.1330,-102.4840
-212.7320,-99.1560
-207.3980,-96.3474
-202.1460,-93.1050
-196.5310,-90.0517
-190.7980,-86.9284
-184.8260,-83.6787
-179.0890,-80.6143
-172.8580,-77.3803
-167.3400,-74.6157
-161.5700,-71.8392
-155.5360,-69.0954
-149.1400,-66.4256
-142.6460,-63.8958
-136.3520,-61.5743
-130.5580,-59.5296
-124.6870,-57.5377
-118.8640,-55.6439
-112.6090,-53.7355
-106.2770,-51.9174
-99.2397,-49.9971
-92.3337,-48.2032
-86.1782,-46.6749
-79.5014,-45.0897
-72.5313,-43.5085
-66.2396,-42.1269
-59.4028,-40.6854
-52.4899,-39.3143
-45.8476,-38.1097
-39.5822,-37.1014
-33.4224,-36.2138
-27.4603,-35.3428
-21.4817,-34.4686
-15.5031,-33.5943
-9.5245,-32.7201
-3.5998,-31.8703
3.6044,-30.7620
8.1005,-28.9333
9.8883,-23.3726
10.6309,-17.4169
11.4700,-10.4562
13.6170,-6.9618
19.2500,-5.7032
26.8006,-4.7088
34.5910,-3.9712
39.0374,-6.0777
44.0612,-9.4072
49.6360,-12.4738
54.9490,-12.8490
61.8612,-12.1317
69.8156,-11.2209
78.6759,-10.2069
85.8377,-9.3874
93.9267,-8.4619
102.8770,-7.4379
112.6230,-6.3230
123.0990,-5.1246
134.2390,-3.8503
145.9770,-2.5077
152.0500,-1.8130
158.2480,-1.1041
164.5620,-0.3819
170.9850,0.3528
177.5080,1.0989
184.1230,1.8555
190.8220,2.6217
197.5960,3.3965
204.4380,4.1791
211.3380,4.9683
218.2900,5.7634
225.2840,6.5634
232.3130,7.3673
239.3680,8.1742
246.4410,8.9832
253.5230,9.7932
259.7910,10.7552
265.7940,12.0775
271.4190,14.3909
276.1620,18.1634
280.4220,22.8304
284.0710,27.7697
287.3880,32.8424
290.7040,38.5436
293.4310,43.9746
295.8710,49.5851
298.2730,55.0993
300.7800,61.4530
302.8610,67.4641
304.8280,73.8196
306.6300,80.3517
308.2180,86.8924
309.5600,93.2550
310.8340,99.3245
311.7460,105.6020
312.3570,112.0510
312.7300,118.6380
312.9260,125.3250
313.0090,132.0770
313.0200,138.1780
312.6710,144.6430
311.7980,150.6510
310.1340,156.8610
307.7170,162.7720
304.4440,167.8270
300.1770,172.4850
295.5840,177.0250
290.7990,180.7220
285.5660,184.2250
281.5670,189.0310
279.6470,195.1500
278.2950,201.0790
276.8940,208.1630
275.6640,214.7390
274.4340,221.3160
273.2040,227.8930
271.9740,234.4700
270.7440,241.0460
269.5140,247.6230
268.2840,254.2000
267.0540,260.7770
265.8240,267.3530
264.5940,273.9300
263.3640,280.5070
262.1340,287.0830
260.9040,293.6600
259.8900,299.6820
259.1740,305.8590
259.4640,312.0090
262.7210,317.3000
268.1940,320.3910
273.6260,323.0350
278.9220,326.4970
282.4610,331.3420
282.6000,337.5050
281.1410,343.5450
279.1990,349.5600
277.1770,356.0750
275.1350,362.6030
273.1980,368.4090
271.0020,374.3800
268.4510,380.5970
266.0880,386.2230
263.5840,392.0540
260.9130,397.9770
258.0490,403.8830
254.9660,409.6620
251.6370,415.2030
247.7060,421.1360
243.9470,426.2930
240.0670,431.0560
235.3680,436.2360
230.7560,440.8160
225.6710,445.3810
220.5260,449.5380
215.4380,453.0580
209.7980,456.1200
204.1560,458.5510
198.5130,460.6170
192.7450,462.8890
187.4570,466.0340
183.5890,470.8190
181.0210,476.3590
179.9250,482.3390
181.9570,488.3330
187.4140,491.5240
193.6520,493.1840
199.6580,494.8500
205.8950,496.5280
212.1820,498.0790
218.4540,499.3290
224.4240,500.1800
230.4160,500.8290
236.4190,501.3920
242.4170,501.9840
248.3750,502.6040
254.3760,502.2270
260.1900,500.3800
264.4430,496.0820
265.0030,490.0850
265.3630,483.8760
266.0820,477.7440
267.5910,471.5920
270.2320,465.8570
273.4930,460.6380
277.3050,454.6720
280.9570,449.4410
284.8180,443.6710
288.2280,438.2860
291.3090,433.1110
294.6540,427.1030
297.4460,421.7770
300.2720,416.1330
302.9520,410.3550
305.4540,404.5170
307.8140,398.6280
310.0650,392.6960
312.2420,386.7310
314.3800,380.7400
316.5000,374.7270
318.5440,368.6690
320.5130,362.5690
322.4180,356.4400
324.2690,350.2910
326.0800,344.1350
327.8610,337.9810
329.6290,331.8360
331.3920,325.6830
333.1320,319.5220
334.8250,313.3550
336.4490,307.1830
337.9810,301.0090
339.3990,294.8340
340.6950,288.5830
341.8960,282.1090
343.0050,275.5440
344.0230,269.0370
344.9500,262.7360
345.7850,256.7890
346.6450,250.4950
347.4300,244.2440
348.0620,238.1160
348.5670,232.0570
349.1920,223.8070
349.6880,217.5050
