x,z
-226.7970,-126.4450
-226.7320,-131.4480
-226.6660,-136.4500
-226.6000,-141.4530
-226.5350,-146.4560
-226.4690,-151.4580
-226.4030,-156.4610
-226.3380,-161.4640
-226.2720,-166.4660
-226.2070,-171.4690
-226.1410,-176.4720
-226.0750,-181.4750
-226.0100,-186.4770
-225.9440,-191.4800
-225.8790,-196.4830
-225.8130,-201.4850
-225.7470,-206.4880
-225.6820,-211.4910
-225.6160,-216.4940
-225.5500,-221.4960
-225.4850,-226.4990
-225.4190,-231.5020
-225.3540,-236.5040
-225.2880,-241.5070
-225.2220,-246.5100
-225.1920,-251.5130
-225.6970,-256.9780
-227.3770,-262.2060
-230.1230,-266.9620
-233.8040,-271.0380
-238.2550,-274.2540
-243.2840,-276.4630
-248.6650,-277.4800
-253.6630,-277.6760
-258.6660,-277.6760
-263.6690,-277.6760
-268.6720,-277.6760
-273.6750,-277.6760
-278.6780,-277.6760
-283.6810,-277.6760
-288.6830,-277.6760
-293.6860,-277.6760
-298.6890,-277.6760
-303.6920,-277.6760
-308.6950,-277.6760
-313.6980,-277.6760
-318.7010,-277.6760
-323.7030,-277.6760
-328.7060,-277.6760
-333.7090,-277.6760
-338.7120,-277.6760
-343.7150,-277.6760
-348.7180,-277.6760
-353.7200,-277.6760
-358.7240,-277.6760
-363.7260,-277.6760
-368.7290,-277.6760
-373.7320,-277.6760
-378.7350,-277.6760
-383.7380,-277.6760
-388.7410,-277.6760
-393.7430,-277.6760
-398.7460,-277.6760
-403.7490,-277.6760
-408.7520,-277.6800
-413.7540,-277.7800
-418.7510,-278.0190
-423.7390,-278.3970
-428.7150,-278.9150
-433.6740,-279.5720
-438.6130,-280.3680
-443.5280,-281.3030
-448.4140,-282.3770
-453.2680,-283.5880
-458.0850,-284.9360
-462.8630,-286.4210
-467.5960,-288.0400
-472.2820,-289.7920
-476.9170,-291.6770
-481.4950,-293.6910
-486.0160,-295.8340
-490.4740,-298.1040
-494.8670,-300.4990
-499.1900,-303.0160
-503.4410,-305.6540
-507.6160,-308.4100
-511.7120,-311.2820
-515.7260,-314.2680
-519.6550,-317.3650
-523.4960,-320.5700
-527.2460,-323.8820
-530.9010,-327.2970
-534.4600,-330.8130
-537.9190,-334.4260
-541.2770,-338.1360
-544.5290,-341.9380
-547.6730,-345.8280
-550.7080,-349.8060
-553.6300,-353.8670
-556.4370,-358.0080
-559.1270,-362.2260
-561.6970,-366.5180
-564.1450,-370.8810
-566.4690,-375.3100
-568.6680,-379.8050
-570.7380,-384.3590
-572.6800,-388.9690
-574.4900,-393.6330
-576.1670,-398.3460
-577.7100,-403.1050
-579.1180,-407.9060
-580.3890,-412.7440
-581.5230,-417.6160
-582.5180,-422.5190
-583.3750,-427.4480
-584.0930,-432.3990
-584.6710,-437.3680
-585.1100,-442.3520
-585.4100,-447.3460
-585.5710,-452.3460
-585.6010,-457.3490
-585.6010,-462.3500
-585.3360,-467.4340
-583.9640,-472.6930
-580.6670,-477.0110
-576.0000,-479.8880
-570.6680,-480.8080
-565.6020,-480.8890
-560.6000,-480.9450
-555.1690,-481.7790
-549.9820,-483.5910
-545.2120,-486.3180
-541.0190,-489.8690
-537.5350,-494.1190
-534.7210,-498.8420
-532.5800,-503.9070
-531.1560,-509.2180
-530.4730,-514.6740
-530.5430,-520.1720
-531.3670,-525.6080
-532.9290,-530.8800
-535.1980,-535.8890
-537.5360,-540.3120
-539.8720,-544.7350
-542.2090,-549.1590
-544.5460,-553.5830
-546.8830,-558.0060
-549.2200,-562.4300
-551.5560,-566.8530
-553.8930,-571.2770
-556.2300,-575.7010
-558.5660,-580.1250
-560.9030,-584.5480
-563.2400,-588.9720
-565.5620,-593.3950
-567.7640,-598.4390
-568.8550,-603.8240
-568.7680,-609.3190
-567.5170,-614.6690
-565.1780,-619.6430
-561.8620,-624.0250
-557.7040,-627.6180
-552.8780,-630.2460
-547.6000,-631.7790
-542.1190,-632.2080
-537.1170,-632.2510
-532.1150,-632.2850
-527.1120,-632.3420
-522.1110,-632.4200
-517.1080,-632.5070
-512.1060,-632.5930
-507.1040,-632.6800
-502.1020,-632.7670
-497.0990,-632.8530
-492.0970,-632.9400
-487.0950,-633.0260
-482.0930,-633.1130
-477.0910,-633.2000
-472.0890,-633.2860
-467.0870,-633.3730
-462.0840,-633.4600
-457.0820,-633.5460
-452.0800,-633.6330
-447.0770,-633.7200
-442.0760,-633.8060
-437.0730,-633.8930
-432.0710,-633.9790
-427.0690,-634.0660
-422.0670,-634.1530
-417.0650,-634.2390
-412.0630,-634.3260
-407.0610,-634.4120
-402.0590,-634.4990
-397.0560,-634.5860
-392.0540,-634.6720
-387.0520,-634.7590
-382.0490,-634.8460
-377.0470,-634.9320
-372.0450,-635.0190
-367.0430,-635.1050
-362.0400,-635.1920
-357.0380,-635.2790
-352.0360,-635.3650
-347.0340,-635.4520
-342.0310,-635.5390
-337.0300,-635.6250
-332.0280,-635.7120
-327.0260,-635.7980
-322.0240,-635.8850
-317.0210,-635.9720
-312.0190,-636.0580
-307.0170,-636.1450
