x,z
-81.2802,45.0722
-86.4731,38.2790
-91.6280,31.7434
-96.8166,25.1038
-102.0490,18.4158
-107.2610,11.7528
-112.5050,5.0169
-117.1630,-2.1085
-120.5780,-9.8487
-121.8730,-18.0651
-120.3470,-26.2298
-117.0290,-33.6619
-112.8630,-40.8800
-108.2770,-48.3298
-103.9950,-55.2215
-99.2441,-63.0221
-94.2946,-70.9407
-90.0551,-77.7667
-85.2112,-85.6893
-80.3964,-93.5642
-75.5783,-101.4520
-70.8115,-109.3310
-66.0569,-117.1810
-61.3206,-125.0020
-56.6047,-132.7880
-51.9116,-140.5370
-47.2434,-148.2460
-42.6024,-155.9090
-37.9907,-163.5240
-33.4105,-171.0870
-28.8641,-178.5940
-24.3538,-186.0410
-19.8817,-193.4260
-15.4500,-200.7430
-11.0610,-207.9910
-6.7169,-215.1640
-2.4198,-222.2600
1.8279,-229.2740
6.0241,-236.2030
10.7539,-244.0140
15.4101,-251.7030
19.9896,-259.2650
24.4889,-266.6950
28.9047,-273.9870
33.2339,-281.1370
37.4730,-288.1370
41.6188,-294.9840
46.1671,-302.4960
50.5884,-309.7980
54.8778,-316.8820
59.0307,-323.7420
63.4795,-331.0900
67.7474,-338.1390
72.2256,-345.5370
76.4687,-352.5460
80.9567,-359.9610
85.5653,-367.5750
90.1139,-375.0910
94.4736,-382.2970
98.6577,-389.2140
103.1880,-396.7080
107.5630,-403.9770
111.9750,-411.0970
117.4650,-417.8460
124.4520,-421.2600
132.7180,-420.1810
139.8360,-415.6140
145.6690,-409.5030
151.3860,-403.0050
156.8450,-396.2100
162.4010,-389.5120
168.5780,-383.5910
175.5550,-379.4780
183.3910,-377.2220
191.7260,-377.3430
199.5840,-379.7340
206.9450,-384.1760
213.1770,-389.4060
218.7160,-395.5840
223.7480,-402.3730
228.4200,-409.6070
232.3560,-417.1710
235.4180,-425.0220
237.6850,-432.9490
239.2670,-441.3830
240.0080,-449.5770
240.0300,-457.5790
239.2590,-465.5710
237.6610,-473.6520
235.3850,-481.7120
232.1760,-489.5700
228.1480,-497.2080
223.5070,-503.8350
217.9240,-510.4110
211.6720,-516.1080
205.1720,-520.9030
198.0150,-525.0930
190.0400,-528.6210
182.4170,-531.1510
174.5540,-533.1410
166.4670,-534.5830
158.1960,-535.5480
149.6810,-535.8590
141.5970,-535.6410
133.0300,-534.8180
124.9580,-533.3230
117.1200,-531.3930
109.1750,-528.9150
101.5810,-525.9930
94.1835,-522.4610
86.8648,-518.3890
80.0828,-513.9510
73.5285,-508.9990
67.1408,-503.6950
61.1969,-497.7720
55.6058,-491.3820
50.4116,-484.5790
45.6983,-477.7210
41.1300,-470.9010
36.5528,-464.0160
31.7326,-456.7350
27.2103,-449.8850
22.7824,-443.1670
17.9252,-435.7870
13.3103,-428.7670
8.5543,-421.5270
3.9837,-414.5650
-0.7837,-407.2990
-5.2843,-400.4370
-9.9397,-393.3360
-14.7463,-386.0030
-19.1983,-379.2090
-23.7671,-372.2350
-28.4500,-365.0870
-33.2443,-357.7670
-38.1471,-350.2810
-42.5942,-343.4900
-47.1231,-336.5740
-51.7320,-329.5360
-56.4190,-322.3790
-61.1821,-315.1050
-66.0194,-307.7180
-70.9291,-300.2210
-75.9093,-292.6170
-80.3233,-285.8780
-84.7885,-279.0610
-89.3036,-272.1680
-93.8675,-265.2010
-98.4788,-258.1630
-103.1360,-251.0550
-107.8390,-243.8790
-112.5850,-236.6380
-117.3730,-229.3330
-122.2020,-221.9660
-127.0720,-214.5400
-131.9790,-207.0560
-136.9250,-199.5160
-141.9060,-191.9230
-146.9220,-184.2780
-151.9710,-176.5830
-157.0530,-168.8410
-162.1680,-161.0500
-167.2740,-153.2730
-172.2620,-145.6780
-177.2490,-138.0850
-182.2620,-130.4530
-187.2970,-122.7870
-192.3530,-115.0900
-197.4280,-107.3640
-202.5220,-99.6108
-207.6330,-91.8313
-212.0270,-85.1439
-216.4320,-78.4400
-220.8480,-71.7206
-225.2720,-64.9870
-229.7060,-58.2402
-234.1480,-51.4814
-238.5970,-44.7116
-243.0530,-37.9319
-247.5150,-31.1436
-251.9820,-24.3478
-256.4540,-17.5456
-260.9290,-10.7380
-265.4070,-3.9263
-269.8880,2.8887
-274.3690,9.7054
-278.8520,16.5230
-283.3350,23.3403
-287.8170,30.1561
-292.2970,36.9694
-296.7750,43.7791
-301.2510,50.5839
-305.7220,57.3828
-310.1890,64.1746
-314.6510,70.9583
-319.1080,77.7328
-323.5570,84.4968
-327.9990,91.2492
-332.4330,97.9889
-336.8580,104.7150
-341.2740,111.4260
-345.6790,118.1210
-350.8050,125.9100
-355.9140,133.6740
-361.0060,141.4110
-366.0790,149.1190
-371.1320,156.7970
-376.1650,164.4430
-381.1750,172.0540
-386.1620,179.6300
-391.1250,187.1680
-396.0620,194.6670
-400.9720,202.1240
-405.8550,209.5390
-410.7080,216.9080
-415.5310,224.2310
-420.3220,231.5060
-425.0810,238.7310
-429.8060,245.9040
-434.4960,253.0230
-439.1500,260.0860
-443.7660,267.0930
-448.3440,274.0400
-452.8820,280.9270
-457.3790,287.7510
-461.8350,294.5100
-466.2470,301.2040
