x,z
-73.8964,-269.5650
-83.2240,-274.1670
-92.5512,-278.7690
-101.8790,-283.3720
-111.2060,-287.9740
-120.5330,-292.5770
-129.8600,-297.1790
-139.1880,-301.7820
-148.5150,-306.3850
-157.8420,-310.9870
-167.1700,-315.5900
-176.4970,-320.1920
-185.8240,-324.7950
-195.1510,-329.3970
-204.4790,-334.0000
-213.8060,-338.6020
-223.1330,-343.2050
-232.4600,-347.8070
-241.7880,-352.4100
-251.1150,-357.0130
-260.4350,-361.6110
-269.8820,-366.2730
-279.6150,-371.0860
-289.3760,-376.6540
-296.5640,-383.8450
-301.3810,-390.8530
-304.2760,-400.6970
-303.7500,-412.1750
-299.0120,-422.1420
-289.3800,-432.1690
-276.4890,-440.9440
-263.6060,-447.0390
-249.7920,-451.2990
-235.5360,-453.7230
-221.1700,-453.7710
-206.8840,-451.9260
-192.9950,-447.9870
-182.7760,-443.7530
-172.9620,-438.3870
-164.2630,-431.7490
-155.8020,-424.9270
-147.4780,-418.2010
-138.9590,-411.3430
-129.8570,-405.2070
-119.8190,-400.9550
-110.0420,-398.7360
-99.3326,-398.2740
-88.6003,-399.8630
-79.1388,-403.1300
-69.7272,-408.3910
-61.3448,-415.3540
-54.4285,-423.6370
-49.3371,-433.0150
-46.1582,-442.5140
-44.6288,-453.2740
-45.0455,-463.9140
-47.5011,-474.5580
-51.9176,-484.3110
-58.3966,-493.0520
-66.4739,-500.5110
-74.9580,-507.4880
-83.4530,-514.2970
-91.4013,-520.6670
-99.2377,-526.9480
-107.2630,-533.3790
-115.1380,-539.6900
-123.5420,-546.4260
-131.9670,-553.1790
-140.3680,-559.9120
-148.9200,-566.7660
-157.2390,-573.4340
-165.6750,-580.1890
-175.0330,-587.7000
-184.7640,-594.7100
-195.4480,-600.1620
-206.8690,-603.8230
-218.6330,-606.1340
-230.6140,-606.5150
-242.5390,-605.3290
-254.1900,-602.5150
-265.2550,-597.9060
-275.4500,-591.6020
-285.4490,-584.9970
-295.4870,-578.4520
-305.4650,-571.8140
-315.4980,-565.2590
-325.4970,-558.6550
-335.5040,-552.0650
-345.5280,-545.4940
-357.2130,-537.8140
-367.7800,-530.8640
-376.7730,-524.9390
-385.7660,-519.0140
-394.7610,-513.0880
-403.7130,-507.1590
-412.4620,-500.8840
-420.7500,-493.9150
-428.0250,-485.8130
-433.6730,-477.4820
-438.2400,-468.5030
-441.7970,-458.8030
-444.1590,-448.7740
-445.4290,-438.1240
-445.4910,-427.4920
-444.4250,-417.4660
-442.2060,-407.3070
-438.8460,-397.2620
-434.2450,-387.2950
-428.5580,-377.9340
-423.0050,-369.4760
-417.3650,-360.7360
-411.5650,-351.7570
-406.0930,-343.2860
-400.1540,-334.0910
-394.3110,-325.0460
-388.4270,-315.9380
-382.9210,-307.4130
-377.3450,-298.7800
-371.3730,-289.5350
-365.4590,-280.3800
-359.5760,-271.2730
-354.0540,-262.7230
-348.3520,-253.8960
-342.8780,-245.4220
-337.0150,-236.3450
-331.5600,-227.9010
-326.0100,-219.3080
-320.3700,-210.5770
-314.5840,-201.6200
-308.7920,-192.6530
