x,z
-304.8050,-293.3550
-307.9490,-288.8370
-311.0740,-284.3450
-314.1790,-279.8820
-317.1740,-275.5780
-320.0580,-271.4340
-323.1790,-266.9480
-326.1220,-262.7180
-329.0560,-258.5020
-332.0700,-254.1740
-335.1160,-249.7980
-338.1480,-245.4410
-341.0300,-241.3000
-343.9720,-237.0740
-346.9100,-232.8500
-349.8470,-228.6220
-352.7730,-224.3950
-355.6820,-220.1760
-358.5720,-215.9180
-361.4500,-211.6210
-364.2850,-207.2860
-367.0350,-202.8970
-369.7150,-198.4270
-372.3080,-193.9770
-374.8530,-189.4430
-377.3150,-184.8840
-379.7210,-180.2970
-382.0840,-175.6530
-384.3440,-170.9780
-386.5230,-166.4180
-388.7050,-161.7020
-390.8220,-156.9330
-392.8510,-152.1270
-394.7830,-147.2420
-396.6020,-142.2770
-398.2780,-137.4730
-399.9290,-132.6040
-401.5640,-127.7480
-403.1890,-122.8970
-404.8090,-118.0450
-406.4230,-113.1980
-408.0390,-108.3330
-409.7650,-103.1370
-411.5680,-97.6995
-413.1590,-92.8964
-414.9430,-87.5101
-416.8280,-81.8161
-418.8690,-75.6455
-420.5000,-70.7104
-422.1910,-65.5961
-423.9160,-60.3781
-425.6600,-55.1061
-427.4450,-49.7069
-429.2720,-44.1814
-431.1360,-38.5450
-433.0320,-32.8131
-434.9560,-26.9927
-436.9260,-21.0360
-438.9320,-14.9689
-440.9600,-8.8354
-442.9950,-2.6797
-445.0240,3.4566
-447.0520,9.5879
-449.0850,15.7364
-451.1270,21.9126
-453.1820,28.1269
-455.2530,34.3898
-457.3390,40.6974
-459.4370,47.0444
-461.5490,53.4313
-463.6740,59.8583
-465.8130,66.3258
-467.9680,72.8437
-470.1400,79.4115
-472.3230,86.0156
-474.5140,92.6421
-476.7080,99.2771
-478.9060,105.9230
-481.1120,112.5940
-483.3220,119.2800
-485.5340,125.9700
-487.7440,132.6520
-489.9510,139.3260
-492.1590,146.0040
-494.3670,152.6800
-496.5710,159.3460
-498.7680,165.9910
-500.9580,172.6150
-503.1460,179.2320
-505.3290,185.8340
-507.5030,192.4090
-509.6650,198.9440
-511.8100,205.4320
-513.9420,211.8800
-516.0620,218.2910
-518.1690,224.6650
-520.2640,230.9990
-522.3450,237.2940
-524.4110,243.5410
-526.4630,249.7470
-528.5040,255.9190
-530.5360,262.0630
-532.5620,268.1900
-534.5910,274.3280
-536.6190,280.4600
-538.6330,286.5500
-540.6190,292.5590
-542.5670,298.4490
-544.5060,304.3120
-546.4430,310.1680
-548.3360,315.8950
-550.1470,321.3700
-551.8330,326.4710
-553.8120,332.4640
-555.5530,337.7360
-557.2220,342.7940
-558.9890,348.1480
-560.8830,353.8850
-562.8220,359.7630
-564.7770,365.6880
-566.7200,371.5770
-568.6780,377.5090
-570.6400,383.4520
-572.5650,389.2860
-574.4090,394.8730
-576.1170,400.0500
-577.7830,405.0990
-579.5290,410.3930
-581.4640,416.2620
-583.5580,422.6180
-585.1930,427.5820
-586.8560,432.6300
-588.5210,437.6850
-590.1880,442.7440
-591.8790,447.8780
-593.5860,453.0580
-595.2990,458.2560
-597.0070,463.4400
-598.7090,468.6090
-600.4200,473.8020
-602.1310,478.9960
-603.8320,484.1590
-605.5140,489.2620
-607.1690,494.2880
-608.8110,499.2700
-610.4360,504.2020
-612.0400,509.0720
-613.6210,513.8700
-615.6990,520.1790
-617.7740,526.4750
-619.7870,532.5850
-621.6720,538.3080
-623.4190,543.6090
-625.0870,548.6740
-626.9190,554.2310
-628.6340,559.4290
-630.2420,564.3340
-631.8530,569.3330
-633.2610,574.1460
-634.3490,579.1890
-634.9800,584.4970
-634.9960,589.6510
-634.4420,594.8880
-633.2600,599.9420
-631.5060,604.7540
-629.2330,609.3880
-626.5640,613.7470
-623.5090,617.7900
-620.0280,621.5180
-616.1130,624.9060
-611.7220,627.7570
-607.1250,630.2880
-602.4980,632.8520
-598.1060,635.6970
-594.1020,638.9190
-590.4840,642.4980
-587.2910,646.4360
-584.4950,650.7430
-582.0890,655.3510
-580.1470,660.1400
-578.7040,665.0740
-577.7530,670.1330
-577.3020,675.2050
-577.3630,680.3250
-577.9760,685.4020
-579.1510,690.5780
-580.5760,695.7000
-581.9730,700.6120
-583.3840,705.5340
-584.7900,710.4020
-586.2970,715.6120
-587.8060,720.8280
-589.1970,725.6400
-590.6340,730.6120
-592.1100,735.7190
-593.5990,740.8680
-595.0890,746.0200
-596.5530,751.0820
-597.9800,756.0210
-599.5250,761.3630
-600.9990,766.4580
-602.4230,771.3880
-603.8840,776.6000
-605.0900,781.4730
-605.7550,786.5990
-605.9740,791.7640
-605.7050,796.9280
-604.9510,802.0300
-603.8220,806.9530
-602.2030,811.8460
-600.0040,816.7960
-597.4470,821.4340
-594.5930,825.5820
-591.2440,829.5030
-587.6020,833.1100
-583.7540,836.3540
-579.6030,839.5540
-575.5270,842.6480
-571.4650,845.7200
-568.0540,848.2940
-564.0270,851.3310
-559.6320,854.6450
-555.0440,858.1040
-550.4550,861.5640
-546.0600,864.8780
-542.0340,867.9140
-538.6240,870.4850
-534.5770,873.5370
-530.4790,876.6290
-526.3900,879.7140
-522.3790,882.7450
-518.1500,885.9420
-513.8940,889.1550
-509.3990,892.5480
-504.9220,895.9260
-500.8850,898.9730
-496.7080,902.1260
-492.4380,905.3490
-488.0620,908.6520
-483.6780,911.9600
-479.2860,915.2750
-474.9610,918.5400
-470.7370,921.7280
-466.6310,924.8270
-462.0800,928.2610
-457.8260,931.4720
-453.6690,934.6100
-449.4750,937.7680
-445.1980,940.9760
-441.1060,944.0450
-437.0280,947.1140
-432.9270,950.1930
-428.8530,953.2530
-424.7750,956.3230
-420.6780,959.4150
-416.5950,962.4960
-412.5400,965.5600
-408.4400,968.6590
-404.3460,971.7480
-400.2820,974.8190
-396.2070,977.9010
-392.0920,981.0050
-388.0250,984.0570
-383.9450,987.1460
-379.8480,990.2310
-375.7750,993.3070
-371.7060,996.3770
-367.6130,999.4540
-363.5120,1002.5500
-359.4210,1005.6300
-355.3180,1008.7100
-351.1630,1011.8000
-346.7080,1014.8900
-342.3720,1017.4700
-337.7400,1019.5500
-332.8750,1021.1200
-327.9010,1022.1400
-322.8250,1022.6600
-317.7600,1022.6800
-312.5500,1022.1700
-307.4420,1021.2100
-302.5320,1019.6900
-297.9130,1017.6900
-293.5230,1015.2200
-289.3360,1012.3400
-285.4680,1008.9700
-282.0550,1005.2000
-278.9410,1001.1600
-276.1320,996.7440
-273.8840,992.1660
-272.1200,987.1600
-270.9410,982.0830
-270.2300,976.9490
-270.0290,971.7260
-270.3820,966.3680
-271.3100,961.3610
-272.7700,956.4860
-274.6920,951.7740
-277.0810,947.3320
-279.9340,943.0840
-283.3460,938.9350
-286.9750,935.4310
-290.9990,932.2680
-295.3620,929.2480
-299.8030,926.2060
-304.3510,923.1110
-308.7230,920.1460
-313.0600,917.2060
-317.7490,914.0270
-322.5510,910.7720
-326.8000,907.8910
-331.1280,904.9580
-335.5570,901.9550
-340.0240,898.9270
-344.4810,895.9050
-348.9440,892.8800
-353.3230,889.9110
-357.6150,887.0020
-361.8060,884.1600
-366.5600,880.9380
-371.1440,877.8300
-375.8100,874.6660
-380.3270,871.6030
-384.5560,868.7360
-388.9920,865.7260
-393.3570,862.7290
-397.6420,859.5280
-401.3850,856.0680
-404.7240,852.2010
-407.6570,848.0090
-410.1650,843.5470
-412.1860,838.8550
-413.6980,833.9510
-414.7090,828.8900
-415.1990,823.8330
-415.1600,818.6570
-414.6340,813.5610
-413.5860,808.6300
-411.9510,803.6380
-410.1400,798.9250
-408.2940,794.1370
-406.4460,789.3520
-404.5980,784.5610
-402.7200,779.6870
-400.8950,774.9470
-399.0710,770.2090
-397.2700,765.5310
-395.4170,760.7150
-393.6080,755.9990
-391.7630,751.1700
-389.9320,746.3630
-388.1220,741.5950
-386.3110,736.8080
-384.5050,732.0380
-382.6990,727.2370
-380.9020,722.4360
-379.1160,717.6480
-377.3350,712.8650
-375.5560,708.0720
-373.7760,703.2610
-372.0160,698.4500
-370.2470,693.5590
-368.5410,688.7340
-366.8710,683.9060
-365.2010,679.0150
-363.5670,674.1540
-361.9720,669.2630
-360.3850,664.3550
-358.8450,659.4780
-357.3280,654.5630
-355.8280,649.6230
-354.3670,644.7360
-352.9380,639.8130
-351.5120,634.8250
-350.1370,629.8840
-348.7880,624.9200
-347.4700,619.9150
-346.2040,614.9030
-344.9880,609.9090
-343.7930,604.9080
-342.6290,599.9240
-341.4860,594.9290
-340.3460,589.9500
-339.1980,584.9780
-338.0490,579.9640
-336.9010,574.9990
-335.7590,570.0150
-334.6140,565.0100
-333.4810,560.0140
-332.3620,555.0240
-331.2460,550.0200
-330.1260,545.0150
-329.0170,540.0540
-327.8960,535.0460
-326.7850,530.0220
-325.6450,524.8330
-324.4900,519.5850
-323.3970,514.6190
-322.3090,509.6790
-321.1890,504.5840
-320.1240,499.6790
-319.0420,494.6710
-317.9550,489.6710
-316.8610,484.6750
-315.7700,479.7170
-314.6700,474.7010
-313.5190,469.4460
-312.4310,464.4790
-311.3320,459.4600
-310.2180,454.3760
-309.1160,449.3540
-308.0140,444.3530
-306.9150,439.3660
-305.8160,434.3630
-304.7220,429.3580
-303.6270,424.3740
-302.5270,419.4010
-301.4290,414.3900
-300.3270,409.3950
-299.2250,404.4020
-298.1340,399.4360
-297.0330,394.4670
-295.9190,389.4840
-294.8090,384.5030
-293.6830,379.4860
-292.4030,374.2320
-290.8740,369.1180
-289.0010,364.1300
-286.8170,359.2530
-284.3940,354.4850
-281.8920,350.0690
-279.0450,345.5450
-275.9320,341.1890
-272.5790,336.9860
-269.0310,332.9700
-265.2880,329.1690
-261.2930,325.5480
-257.1080,322.1490
-252.7880,319.0250
-248.2440,316.1170
-243.9020,313.6190
-239.1330,311.1490
-234.2600,308.9600
-229.2690,307.0580
-224.1580,305.4560
-219.3160,304.2060
-214.0350,303.1230
-208.8060,302.3640
-203.4300,301.8890
-198.3150,301.6240
-193.0600,301.4110
-187.6930,301.2090
-182.4260,301.0130
-177.3500,300.8340
-172.3080,300.6740
-167.2570,300.5110
-162.0070,300.3440
-156.6520,300.2080
-151.3220,300.0940
-146.2180,300.0550
-141.1060,300.1690
-135.7560,300.4920
-130.6710,300.9660
-125.6200,301.5770
-120.6600,302.3460
-115.7370,303.3270
-110.8610,304.4740
-105.9760,305.7870
-101.1490,307.2600
-96.4172,308.8920
-91.6784,310.6920
-86.7100,312.8010
-82.1026,314.9210
-77.5296,317.1980
-73.1128,319.6050
-68.4688,322.3200
-64.2373,325.0120
-60.0905,327.8870
-56.0320,330.9180
-52.0536,334.0600
-48.2153,337.2850
-44.5108,340.6460
-40.6490,344.4360
-37.2069,348.0710
-33.8526,351.8610
-30.6673,355.7320
-27.5898,359.7730
-24.6159,363.8990
-21.7729,368.0250
-18.9291,372.5760
-16.3879,376.9650
-13.9835,381.4110
-11.7319,385.9290
-9.6322,390.5770
-7.7102,395.2160
-5.9475,399.9570
-4.0199,405.2860
-2.1463,410.5080
-0.3300,415.5710
1.7008,421.2320
3.5107,426.2790
5.3726,431.4700
7.3078,436.8650
9.3083,442.4420
11.3618,448.1660
13.0558,452.8890
14.7807,457.6980
16.5153,462.5340
18.2445,467.3550
19.9782,472.1890
21.7223,477.0510
23.4816,481.9550
25.2585,486.9090
27.0503,491.9040
28.8568,496.9400
30.6779,502.0170
32.5165,507.1430
34.3720,512.3160
36.2377,517.5180
38.1075,522.7300
39.9835,527.9610
41.8668,533.2110
43.7524,538.4680
45.6360,543.7190
47.5211,548.9750
49.4065,554.2310
51.2872,559.4740
53.1594,564.6940
55.0284,569.9040
56.8904,575.0950
58.7388,580.2480
60.5687,585.3500
62.3829,590.4070
64.1823,595.4240
65.9670,600.3990
67.7358,605.3300
69.4871,610.2130
71.2256,615.0590
72.9560,619.8840
74.6879,624.7120
76.4208,629.5430
78.1341,634.3200
80.2164,640.1250
82.2389,645.7640
84.2031,651.2400
86.0924,656.5070
87.9277,661.6240
89.6863,666.5260
91.6077,671.8830
93.3404,676.7140
95.0558,681.4930
96.8433,686.4240
98.6535,691.1350
100.8390,696.0290
103.3340,700.8330
105.9650,705.1790
109.0560,709.5770
112.1730,713.5150
115.5450,717.2330
119.4660,720.9630
123.6360,724.4130
127.7310,727.2970
132.0220,729.9010
136.4840,732.1910
141.4540,734.3370
146.5210,736.1730
151.3710,737.5510
156.6640,738.6510
162.0280,739.3580
167.0310,739.6440
172.0400,739.5820
177.3950,739.1820
182.7260,738.4600
187.6760,737.4610
192.5750,736.0850
197.3480,734.3360
201.9470,732.3010
206.6310,729.8430
211.1140,727.2890
215.5410,724.7150
219.9510,722.1450
224.3950,719.5550
228.7920,717.0720
233.5890,714.6650
238.4340,712.6000
243.4190,710.8920
248.5480,709.5520
253.7500,708.5830
259.0320,707.9630
264.3830,707.7310
269.6790,707.7950
274.9150,708.2330
280.0820,709.0840
285.2070,710.3380
290.3620,711.9690
295.3180,713.8890
300.0550,716.1330
304.6120,718.7600
309.0280,721.7380
313.2720,724.9970
317.2560,728.4930
320.9620,732.2380
324.3670,736.2230
327.3730,740.4860
330.1890,745.0920
332.8390,749.5810
335.4690,754.0660
338.0340,758.4350
340.8600,763.2480
343.5400,767.8130
346.3480,772.5960
348.9120,776.9620
351.5150,781.3960
354.1270,785.8440
356.7710,790.3480
359.4590,794.9260
362.1840,799.5680
364.9500,804.2790
367.7520,809.0520
370.5690,813.8490
373.4020,818.6740
376.2360,823.5010
379.0720,828.3320
381.8960,833.1410
384.7060,837.9270
387.4900,842.6680
390.2300,847.3350
392.9320,851.9380
395.5930,856.4710
398.2150,860.9370
400.8190,865.3720
403.4100,869.7830
406.2610,874.6400
408.9900,879.2880
411.5620,883.6680
414.2600,888.2630
416.8250,892.6340
419.4530,897.1150
422.0020,901.4540
424.6370,905.9150
427.4480,910.4790
430.4760,914.5970
434.0460,918.5980
437.8260,922.0010
441.9470,924.9940
446.3620,927.5450
451.0200,929.6110
455.9710,931.2630
460.9040,932.3900
465.9810,932.9680
471.0300,933.0290
476.1350,932.5950
481.2650,931.6340
486.0790,930.1920
490.8330,928.1010
495.3530,925.5210
499.7760,922.6880
503.9840,919.9050
508.1580,917.1410
512.4230,914.3240
516.6730,911.5160
520.9270,908.6960
525.1840,905.8730
529.4350,903.0570
533.6900,900.2390
537.9640,897.4110
542.2270,894.5920
546.5240,891.7370
550.8300,888.8690
554.9980,886.0910
559.3230,883.2100
563.7800,880.2390
568.0610,877.3850
572.3810,874.4970
576.5630,871.7030
580.7840,868.8830
584.9840,866.0760
589.3720,863.1430
593.7040,860.1890
598.0010,857.0510
602.1380,853.5990
605.7910,850.1810
609.5270,846.2600
613.0170,842.2040
616.2730,838.0240
619.3200,833.6140
622.1390,829.0000
624.6960,824.3520
627.0560,819.4900
629.1220,814.4880
630.8650,809.4180
632.3520,804.2760
633.5980,799.0920
634.5590,793.8570
635.1830,788.8290
635.5470,783.4600
635.6190,778.1890
635.4590,772.7900
635.0120,767.5070
634.3070,762.5190
633.3070,757.2760
632.0560,752.1420
630.5750,747.0440
628.9630,742.0350
627.3790,737.2160
625.7530,732.3320
624.1120,727.4180
622.4650,722.4910
620.8530,717.6700
619.1630,712.6170
617.5310,707.7410
615.8860,702.8570
614.2430,697.9910
612.5940,693.1160
610.8800,688.2190
609.0550,683.3450
607.1090,678.5490
605.0640,673.7460
602.9690,669.0490
600.7960,664.3180
598.4750,659.6010
596.0620,654.9730
593.6280,650.4380
591.1370,645.8940
588.6190,641.4210
586.0340,636.9770
583.4540,632.5530
580.8380,628.1060
578.1330,623.6640
575.3520,619.3170
572.5760,614.9910
569.6450,610.6590
566.6350,606.3770
563.6130,602.1830
560.5710,598.0490
557.4700,593.9310
554.3530,589.8480
551.1680,585.7670
547.9120,581.7130
544.5960,577.7150
541.2650,573.7950
537.9310,569.9270
534.5360,566.0250
531.1300,562.1520
527.6880,558.2950
524.2290,554.5050
520.6020,550.5620
517.1590,546.8370
513.6200,543.0880
510.1110,539.3540
506.5790,535.6240
503.0620,531.9090
499.5650,528.2140
496.0580,524.5070
492.5110,520.7590
489.0160,517.0900
485.4580,513.3440
481.9430,509.6630
478.3950,505.9720
474.7920,502.2640
471.1650,498.5930
467.4780,494.9380
463.7290,491.3340
459.9090,487.8270
456.0370,484.3520
452.1140,480.9430
448.1600,477.6410
444.2100,474.4010
440.1300,471.1680
435.9300,467.9610
431.7310,464.8810
427.5260,461.8880
423.2880,458.9400
419.0070,456.0390
414.6280,453.1670
410.2730,450.4410
405.8200,447.7510
401.5050,445.1870
397.1320,442.6120
392.6570,440.0170
388.1400,437.4240
383.5540,434.7970
378.9020,432.1320
374.4050,429.5560
369.6820,426.8510
365.3290,424.3570
360.9560,421.8520
356.5240,419.3130
352.0120,416.7280
347.4260,414.1000
342.7620,411.4290
338.0490,408.7290
333.3060,406.0120
328.5530,403.2890
323.7990,400.5650
319.0660,397.8540
314.3610,395.1590
309.7180,392.4990
305.1500,389.8820
300.6560,387.3080
296.2420,384.7790
291.8740,382.2760
287.0110,379.4910
282.3640,376.8290
277.9590,374.3050
273.4190,371.7050
269.0590,369.2070
264.4930,366.5800
260.0350,363.9850
255.6300,361.3940
251.2760,358.8270
246.6580,356.0800
242.3380,353.4580
238.0050,350.7430
233.7080,347.9460
229.4890,345.0810
225.3130,342.1580
221.1700,339.1610
217.0970,336.0920
213.1000,333.0170
208.8910,329.6390
204.9770,326.3980
201.1210,323.0790
197.3250,319.6410
193.5820,316.1500
189.8970,312.5960
186.2980,308.9730
182.7920,305.2870
179.3480,301.5570
176.0020,297.7410
172.6900,293.8160
169.2720,289.6650
166.0700,285.7020
162.8900,281.6730
159.8160,277.5950
156.8230,273.4780
153.8870,269.3150
151.0000,265.0940
148.2500,260.7840
145.5480,256.4410
142.7850,251.8680
140.2030,247.4070
137.7590,242.9320
135.4080,238.4140
133.1540,233.8810
130.9520,229.2970
128.8150,224.6600
126.8140,220.0230
124.8150,215.3070
122.8500,210.5910
120.8850,205.7890
119.0050,201.1380
117.0400,196.2690
115.1270,191.5290
113.1870,186.7220
111.3030,182.0530
109.3800,177.2870
107.4200,172.4300
105.4130,167.4580
103.3640,162.3780
101.4770,157.7020
99.5778,152.9960
97.6783,148.2890
95.7871,143.6030
93.9117,138.9560
91.8891,133.9430
89.9108,129.0410
87.9773,124.2500
86.0693,119.5220
84.0858,114.6060
82.1047,109.6970
80.1249,104.7900
78.1525,99.8927
76.2361,95.0928
74.3818,90.3510
72.5446,85.5751
70.7611,80.7647
69.0435,75.9335
67.4248,71.0976
65.8858,65.9363
64.6417,61.0581
63.5925,56.1613
62.6777,50.8577
62.0149,45.5206
61.6578,40.5050
61.4297,35.4926
61.3690,30.4493
61.4653,25.3963
61.7260,20.3761
62.2583,15.0483
62.9893,10.0980
63.8879,5.1534
64.9585,0.2524
66.3341,-4.9746
67.9337,-10.1197
69.6627,-14.8158
71.6553,-19.7885
73.7405,-24.7737
75.7734,-29.5700
77.9402,-34.6807
80.0401,-39.6319
82.2694,-44.8901
84.3078,-49.6976
86.4318,-54.7057
88.5980,-59.8136
90.7676,-64.9303
92.9621,-70.1063
95.1925,-75.3665
97.4552,-80.7031
99.4206,-85.3380
101.4120,-90.0342
103.4170,-94.7613
105.4300,-99.5083
107.4520,-104.2770
109.4730,-109.0420
111.4950,-113.8120
113.5120,-118.5690
115.5190,-123.3010
117.5150,-128.0100
119.4890,-132.6630
121.7590,-138.0170
123.9970,-143.2960
126.1990,-148.4900
128.3730,-153.6170
130.5400,-158.7270
132.6810,-163.7750
134.7370,-168.6250
136.7170,-173.2940
138.8560,-178.3380
140.8640,-183.0740
142.8360,-187.7260
144.8690,-192.5240
146.8320,-197.1720
148.8340,-201.9210
150.8110,-206.6450
152.7540,-211.4050
154.6440,-216.2650
156.4460,-221.2060
158.1610,-226.1580
159.7900,-231.0210
161.4120,-235.9760
162.9500,-240.9260
164.4240,-245.8870
165.8600,-250.9050
167.1630,-255.8800
168.4430,-260.8880
169.6670,-265.8900
170.8380,-270.8560
171.9870,-275.8670
173.1090,-280.9310
174.1530,-285.9380
175.2140,-290.9670
176.1890,-296.0800
177.0640,-301.2680
177.8650,-306.4080
178.6220,-311.4760
179.3510,-316.5490
180.0680,-321.6410
180.7740,-326.6920
181.4480,-331.8180
182.0940,-336.9130
182.7290,-341.9930
183.3460,-346.9620
183.9630,-351.9820
184.6030,-357.1950
185.2500,-362.4650
185.8780,-367.5830
186.5370,-372.9490
187.2030,-378.3750
187.8130,-383.3440
188.4350,-388.4110
189.0690,-393.5690
189.7120,-398.8130
190.3600,-404.0930
191.0110,-409.3950
191.6620,-414.6970
192.3100,-419.9710
192.9520,-425.2070
193.5850,-430.3560
194.2060,-435.4160
194.8820,-440.9220
195.5470,-446.3400
196.2010,-451.6710
196.8240,-456.7420
197.4620,-461.9410
198.0890,-467.0520
198.7010,-472.0430
199.3190,-477.0610
199.9630,-482.3780
200.3130,-487.7140
199.5790,-492.9970
196.9180,-497.5600
192.9370,-501.0380
188.1660,-502.9410
182.7890,-503.2590
177.5320,-502.8650
172.4880,-502.3400
167.3500,-501.8040
162.2740,-501.2880
157.1400,-500.9680
152.1080,-501.7690
147.5420,-504.1810
143.7850,-507.7340
141.1470,-512.1450
139.8850,-517.1540
140.0240,-522.3940
141.9220,-527.3140
144.7950,-531.7030
147.9420,-535.8470
151.0000,-539.9570
