x,z
59.6764,167.8030
67.6535,168.2880
74.5820,167.4800
79.2393,165.7420
83.7539,161.8400
87.5920,156.0260
89.9633,149.4600
91.7325,141.6590
93.8367,131.8840
95.5138,124.0620
97.1927,116.2400
99.2968,106.4640
101.4030,96.6880
103.5100,86.9125
106.0400,75.1876
108.5710,63.4527
111.1030,51.7222
113.2120,41.9476
114.8990,34.1276
116.5860,26.3076
118.2730,18.4874
119.9580,10.6668
121.6430,2.8463
123.3280,-4.9744
125.0110,-12.7954
127.1140,-22.5718
129.2160,-32.3478
130.8980,-40.1693
132.5800,-47.9907
134.2610,-55.8119
135.9400,-63.6336
137.6170,-71.4557
139.2920,-79.2785
141.3860,-89.0570
143.0600,-96.8799
144.7320,-104.7030
146.3870,-112.5300
147.9290,-120.3800
149.1020,-128.2920
149.7220,-136.2650
149.6280,-144.2620
148.8360,-152.2200
147.4790,-160.1030
145.5990,-167.8770
143.1060,-175.4760
140.2080,-182.9320
136.4210,-192.1870
132.6290,-201.4400
128.8280,-210.6890
125.7730,-218.0830
122.6820,-225.4610
119.4890,-232.7960
115.4130,-241.9270
112.1400,-249.2260
109.2510,-256.6750
108.7690,-266.5680
114.0760,-277.1270
124.0800,-283.4820
135.9090,-283.4880
144.8800,-278.7050
150.8510,-271.0590
155.8660,-262.4090
160.7920,-253.7090
165.7210,-245.0110
170.6470,-236.3100
175.5720,-227.6090
180.5770,-218.9530
185.7320,-210.3850
189.9700,-203.6000
195.2790,-195.1260
199.5270,-188.3460
203.7850,-181.5740
209.1320,-173.1240
213.4320,-166.3780
217.7890,-159.6690
223.3460,-151.3550
227.9650,-144.8230
232.8220,-138.4670
237.9630,-132.3390
243.4720,-126.5400
249.2340,-120.9900
255.1910,-115.6510
262.8870,-109.2660
269.2550,-104.4260
275.8990,-99.9713
282.7290,-95.8077
289.7340,-91.9489
297.0440,-88.7071
304.6070,-86.1084
312.3210,-83.9907
322.0700,-81.7692
329.9430,-80.3522
337.8650,-79.2436
345.8050,-78.2654
353.7500,-77.3311
361.7000,-76.4294
369.6560,-75.6022
377.6330,-75.0034
385.6290,-74.7562
393.6290,-74.7213
401.6220,-75.0421
411.5990,-75.7033
419.5680,-76.4175
427.5190,-77.2953
435.4300,-78.4896
443.3020,-79.9095
451.1340,-81.5414
458.9290,-83.3392
466.6960,-85.2555
474.4210,-87.3325
482.1000,-89.5770
489.7310,-91.9811
497.3140,-94.5313
504.8690,-97.1603
512.3960,-99.8694
521.7720,-103.3460
531.1140,-106.9120
538.5640,-109.8270
545.9870,-112.8100
553.3290,-115.9850
560.5760,-119.3720
569.4420,-123.9940
576.3040,-128.1060
583.0470,-132.4110
