x,z
-41.9913,-307.3070
-33.9644,-307.2970
-25.9379,-307.2870
-17.9110,-307.2770
-9.8842,-307.2630
-1.8583,-307.1740
6.1679,-307.0910
14.1920,-306.8960
22.2151,-306.6550
30.2351,-306.3320
38.2528,-305.9510
46.2678,-305.5190
54.2739,-304.9510
62.2809,-304.3970
70.2833,-303.7760
78.2816,-303.1060
86.2854,-302.5100
94.2954,-302.0110
102.3080,-301.5540
110.3230,-301.1330
118.3400,-300.7840
126.3620,-300.5210
134.3840,-300.2950
142.4100,-300.2070
150.4360,-300.1330
158.4620,-300.0910
166.4890,-300.0800
174.5160,-300.0720
182.5420,-300.0620
190.5690,-300.0520
198.5960,-300.0410
206.6230,-300.0280
214.6500,-300.0140
222.6760,-300.0460
230.7030,-300.0070
238.7300,-299.9840
246.7560,-300.0120
254.7830,-299.9830
262.8100,-300.0140
270.8360,-299.9530
278.8630,-299.9670
286.8890,-299.9680
294.9160,-299.9650
302.9430,-299.9380
310.9700,-299.9180
318.9960,-299.9460
327.0230,-299.9070
335.0500,-299.8810
343.0770,-299.9240
351.1030,-299.8850
359.1300,-299.8830
367.1560,-299.8880
375.1830,-299.9260
383.2090,-299.9110
391.0630,-298.2700
396.5010,-292.2810
396.6440,-284.2200
393.5030,-276.8400
389.9810,-269.6300
386.5450,-262.3800
383.0400,-255.1620
379.5670,-247.9280
376.2600,-240.6240
376.8330,-232.6000
382.2220,-226.6680
388.9180,-222.2450
395.6300,-217.8460
402.3460,-213.4500
409.0420,-209.0240
415.7620,-204.6360
422.4640,-200.2190
429.1620,-195.7960
435.8810,-191.4050
442.5830,-186.9870
449.2060,-182.4530
455.7200,-177.7630
462.1310,-172.9330
468.4390,-167.9700
474.6380,-162.8730
480.6960,-157.6080
486.6200,-152.1930
492.4710,-146.6990
498.1740,-141.0530
503.7520,-135.2830
509.1540,-129.3460
514.4520,-123.3180
519.5850,-117.1490
524.6130,-110.8940
529.4560,-104.4930
534.1650,-97.9936
538.7230,-91.3874
543.1450,-84.6898
547.4640,-77.9244
551.4780,-70.9743
555.3920,-63.9674
559.2220,-56.9132
562.8040,-49.7313
566.3250,-42.5182
569.5630,-35.1745
572.6820,-27.7806
575.6740,-20.3318
578.4860,-12.8145
581.1500,-5.2428
583.7840,2.3397
586.4120,9.9241
589.0440,17.5068
591.8070,25.0432
594.4930,32.6068
597.1210,40.1909
599.7530,47.7741
602.4380,55.3383
605.1940,62.8772
607.8300,70.4587
610.4660,78.0401
613.0890,85.6263
615.7710,93.1911
618.5470,100.7210
621.1750,108.3050
623.8010,115.8900
626.4350,123.4720
629.1820,131.0130
631.8840,138.5710
634.5080,146.1570
637.1460,153.7380
639.7560,161.3290
642.5780,168.8430
645.2220,176.4220
647.8530,184.0050
650.4800,191.5900
653.1450,199.1610
655.9040,206.6990
658.5640,214.2720
661.1940,221.8550
663.8210,229.4400
666.4220,237.0340
668.9970,244.6360
671.5050,252.2610
673.8350,259.9420
676.0420,267.6590
678.2190,275.3860
680.3830,283.1150
682.4560,290.8700
684.3860,298.6610
686.3250,306.4490
688.1430,314.2680
689.9450,322.0900
691.6420,329.9340
693.2920,337.7900
694.9180,345.6510
696.4200,353.5360
697.7710,361.4470
698.9590,369.3850
700.0810,377.3340
700.9910,385.3090
701.8520,393.2890
702.6840,401.2730
703.4660,409.2610
704.2730,417.2470
705.1170,425.2300
705.8310,433.2240
706.6030,441.2140
707.3120,449.2100
708.0630,457.2010
708.8470,465.1900
709.6630,473.1740
710.4380,481.1630
711.1770,489.1560
711.9830,497.1420
712.7470,505.1320
713.5380,513.1200
714.2910,521.1110
715.1010,529.0970
715.8480,537.0880
716.6260,545.0770
717.3880,553.0670
718.1660,561.0570
718.9640,569.0430
719.6540,577.0400
719.7650,585.0600
718.8320,593.0270
716.8190,600.7870
713.5790,608.1240
709.4550,615.0040
704.4230,621.2450
698.5910,626.7510
692.0380,631.3750
684.9780,635.1870
677.5020,638.0920
669.7280,640.0750
661.8210,641.4380
653.8150,641.9430
645.7940,641.7270
637.8340,640.7460
630.0010,639.0110
622.3760,636.5160
615.0200,633.3130
608.0080,629.4120
601.3940,624.8700
595.2510,619.7090
589.6170,614.0000
584.5340,607.7910
580.1550,601.0670
576.4150,593.9700
573.3300,586.5640
570.9980,578.8870
569.4570,571.0130
568.6530,563.0300
568.6260,555.0070
569.4190,547.0240
571.0180,539.1610
572.9960,531.3820
574.9730,523.6030
576.9430,515.8220
578.8910,508.0350
580.8720,500.2580
582.8420,492.4770
584.8270,484.7000
586.8010,476.9210
588.7750,469.1420
590.7500,461.3630
592.7230,453.5830
594.6940,445.8020
596.6670,438.0220
598.6500,430.2440
600.6370,422.4680
602.6020,414.6850
604.5780,406.9050
606.5570,399.1270
608.5300,391.3460
610.5050,383.5660
612.4820,375.7870
614.4570,368.0070
616.4340,360.2270
618.3530,352.4350
619.9590,344.5750
620.6010,336.5780
620.3990,328.5560
619.3350,320.6060
617.5200,312.7910
615.6200,304.9920
613.6820,297.2030
611.7530,289.4110
609.8090,281.6240
607.8850,273.8320
605.9880,266.0320
604.0360,258.2450
602.1340,250.4480
600.1910,242.6590
598.2670,234.8670
596.3410,227.0750
594.3180,219.3100
591.5680,211.7760
587.6920,204.7550
582.8280,198.3780
577.0000,192.8680
570.4990,188.1710
563.5790,184.1050
556.7040,179.9640
549.8050,175.8610
542.9220,171.7310
536.0440,167.5930
529.1420,163.4950
522.2650,159.3570
515.3710,155.2450
508.4830,151.1250
501.6070,146.9850
494.7060,142.8850
487.8050,138.7880
480.3260,135.6750
472.3030,136.7920
466.5310,142.3570
462.6100,149.3580
459.0130,156.5340
455.3830,163.6930
451.7520,170.8520
448.1220,178.0110
444.4930,185.1700
440.8620,192.3290
437.2320,199.4880
433.6130,206.6530
429.4660,213.5060
424.0110,219.3770
417.5370,224.0900
410.2760,227.4670
402.5150,229.4480
394.5150,229.8780
386.5860,228.7300
378.9400,226.2950
371.3420,223.7040
363.7410,221.1280
356.1430,218.5370
348.5450,215.9470
340.9430,213.3700
333.3450,210.7800
325.7470,208.1940
318.6000,204.3920
313.0150,198.5320
309.5600,191.3100
307.5150,183.5560
306.7460,175.5760
307.0920,167.5600
308.5660,159.6740
310.4110,151.8630
312.5940,144.1390
314.9690,136.4720
317.6040,128.8900
320.6010,121.4450
323.8150,114.0900
327.2940,106.8570
330.8260,99.6493
334.4610,92.4934
338.0940,85.3360
341.7240,78.1769
345.3560,71.0195
348.9870,63.8611
352.6200,56.7034
356.2530,49.5462
359.8860,42.3878
363.5190,35.2298
367.1510,28.0722
370.7820,20.9139
374.3600,13.7287
377.9780,6.5638
381.6000,-0.5995
385.2210,-7.7626
388.8450,-14.9243
392.4480,-22.0956
395.9690,-29.3056
399.1000,-36.6943
401.7470,-44.2689
403.8640,-52.0092
405.4610,-59.8730
406.5580,-67.8228
406.8870,-75.8362
406.1400,-83.8254
403.9960,-91.5511
400.6350,-98.8311
396.1260,-105.4640
391.0870,-111.7090
385.7300,-117.6860
380.3110,-123.6070
374.8940,-129.5290
369.4850,-135.4590
364.0580,-141.3730
358.6400,-147.2950
353.2190,-153.2140
347.7990,-159.1340
342.3830,-165.0590
336.9670,-170.9830
331.5450,-176.9010
326.1270,-182.8240
320.7090,-188.7460
315.2890,-194.6670
309.8680,-200.5860
304.4250,-206.4840
298.2480,-211.5850
291.3050,-215.6010
284.1580,-219.2550
277.0210,-222.9270
269.8500,-226.5330
262.4920,-229.7130
254.4330,-230.3470
246.7450,-227.8360
240.4250,-222.7860
235.9360,-216.1540
232.2410,-209.0290
228.6290,-201.8610
225.0150,-194.6940
221.4020,-187.5270
217.7880,-180.3600
214.1740,-173.1930
210.5610,-166.0260
206.9480,-158.8600
203.3350,-151.6940
199.7220,-144.5280
196.1090,-137.3630
192.4960,-130.1970
188.8830,-123.0310
185.2690,-115.8650
181.6560,-108.6970
178.0420,-101.5300
