x,z
189.2524,-143.8623
184.2614,-143.6825
179.2764,-143.3666
174.2994,-142.9352
169.3311,-142.4093
164.3704,-141.8070
159.4207,-141.1199
154.4863,-140.3270
149.5735,-139.4085
144.6886,-138.3504
139.8319,-137.1656
135.0040,-135.8678
130.2048,-134.4676
125.4339,-132.9728
120.6949,-131.3806
115.9921,-129.6839
111.3305,-127.8760
106.7153,-125.9535
102.1455,-123.9245
97.6250,-121.7885
93.1585,-119.5402
88.7539,-117.1761
84.4076,-114.7050
80.1281,-112.1212
75.9251,-109.4144
71.8103,-106.5770
67.7937,-103.5977
63.8657,-100.5040
60.0082,-97.3231
56.2041,-94.0771
52.4670,-90.7580
48.8048,-87.3559
45.2096,-83.8829
41.6692,-80.3533
38.1786,-76.7736
34.7454,-73.1391
31.3765,-69.4448
28.0804,-65.6859
24.8513,-61.8693
21.6871,-57.9979
18.6016,-54.0641
15.6086,-50.0590
12.7184,-45.9797
9.9229,-41.8345
7.2157,-37.6306
4.5937,-33.3738
2.0596,-29.0631
-0.3699,-24.6953
-2.7069,-20.2761
-4.9680,-15.8168
-7.1668,-11.3273
-9.2927,-6.8014
-11.3485,-2.2435
-13.3387,2.3438
-15.2676,6.9574
-17.1338,11.5931
-18.9212,16.2573
-20.6338,20.9390
-22.3004,25.6479
-23.9250,30.3886
-25.5152,35.1362
-27.0841,39.8838
-28.6434,44.6384
-30.1996,49.3979
-31.7519,54.1380
-33.2953,58.8922
-34.8236,63.6590
-36.3446,68.4245
-37.8719,73.1935
-39.4119,77.9425
-40.9932,82.6927
-42.6139,87.4150
-44.2784,92.1337
-46.0089,96.8163
-47.8247,101.4634
-49.7062,106.1065
-51.6281,110.7225
-53.6484,115.2955
-55.8243,119.7965
-58.1825,124.2037
-60.6778,128.5354
-63.3302,132.7727
-66.1650,136.8895
-69.1955,140.8643
-72.3946,144.7059
-75.7652,148.3976
-79.3150,151.9171
-83.0583,155.2282
-87.0027,158.3001
-91.0792,161.1935
-95.2291,163.9819
-99.4094,166.7230
-103.6480,169.3732
-107.9477,171.9227
-112.3036,174.3750
-116.7117,176.7288
-121.1823,178.9690
-125.6967,181.1239
-130.2402,183.2140
-134.7902,185.2514
-139.3465,187.3066
-143.9079,189.3617
-148.4819,191.3851
-153.0771,193.3470
-157.6801,195.2939
-162.2999,197.2012
-166.9608,199.0042
-171.6790,200.6439
-176.4232,202.2171
-181.1996,203.6815
-186.0425,204.9043
-190.9638,205.7348
-195.9364,206.2182
-200.9287,206.3939
-205.9198,206.1635
-210.8539,205.4010
-215.6624,204.0444
-220.3076,202.1961
-224.7664,199.9355
-229.0198,197.3125
-232.9931,194.2860
-236.6657,190.8940
-240.1056,187.2663
-243.3909,183.4967
-246.4948,179.5807
-249.3642,175.4860
-252.0900,171.2940
-254.7676,167.0698
-257.4342,162.8423
-260.0275,158.5675
-262.5546,154.2536
-265.0275,149.9093
-267.4338,145.5250
-269.7432,141.0959
-272.0318,136.6554
-274.3589,132.2448
-276.7469,127.8401
-279.1420,123.4433
-281.5429,119.0627
-283.9600,114.6888
-286.3996,110.3165
-288.8530,105.9668
-291.3271,101.6294
-293.8289,97.2839
-296.3325,92.9639
-298.8501,88.6417
-301.3761,84.3216
-303.9068,80.0058
-306.4411,75.6934
-308.9802,71.3793
-311.5086,67.0885
-314.0549,62.7803
-316.6071,58.4753
-319.1621,54.1760
-321.7222,49.8766
-324.2859,45.5780
-326.8506,41.2831
-329.4106,37.0002
-331.9781,32.7074
-334.5526,28.4233
-337.1354,24.1474
-339.7248,19.8723
-342.3138,15.5954
-344.8883,11.3209
-347.4413,7.0322
-349.9811,2.7233
-352.4964,-1.5879
-354.9588,-5.9181
-357.3588,-10.2972
-359.7270,-14.6958
-362.0598,-19.1112
-364.2991,-23.5746
-366.3848,-28.1118
-368.2932,-32.7267
-370.0605,-37.3982
-371.6941,-42.1182
-373.1985,-46.8824
-374.5713,-51.6836
-375.8083,-56.5236
-376.9071,-61.3965
-377.8651,-66.2987
-378.6730,-71.2272
-379.3202,-76.1782
-379.8254,-81.1456
-380.2119,-86.1239
-380.5080,-91.1144
-380.7062,-96.0943
-380.7614,-101.0843
-380.6775,-106.0750
-380.4789,-111.0682
-380.1760,-116.0423
-379.8163,-121.0350
-379.4291,-126.0201
-379.0320,-131.0119
-378.6478,-135.9753
-378.2928,-140.9591
-377.9134,-145.9403
-377.5324,-150.9301
-377.2298,-155.9096
-377.1604,-160.8832
-377.3606,-165.8809
-377.7983,-170.8690
-378.5572,-175.8217
-379.8965,-180.6142
-382.0862,-185.0993
-385.0691,-189.1060
-388.8534,-192.3528
-393.3813,-194.4332
-398.2850,-195.3445
-403.2737,-195.1854
-408.1036,-193.9500
-412.4638,-191.5852
-416.1092,-188.1481
-419.2116,-184.2288
-421.9149,-180.0119
-424.1514,-175.5309
-425.9107,-170.8836
-427.5132,-166.1557
-428.8687,-161.3375
-429.9688,-156.4744
-430.8449,-151.5389
-431.5825,-146.5983
-432.2575,-141.6390
-432.9122,-136.6774
-433.5829,-131.7145
-434.3050,-126.7749
-435.0563,-121.8318
-435.7997,-116.8874
-436.5546,-111.9446
-437.3400,-107.0072
-438.1751,-102.0771
-439.0784,-97.1596
-440.0429,-92.2545
-441.0470,-87.3555
-442.0981,-82.4676
-443.2051,-77.5914
-444.3766,-72.7308
-445.6223,-67.8877
-446.9383,-63.0650
-448.3049,-58.2557
-449.7346,-53.4645
-451.2414,-48.6973
-452.8391,-43.9598
-454.5409,-39.2588
-456.3615,-34.6019
-458.2966,-29.9955
-460.3259,-25.4207
-462.4306,-20.8785
-464.6005,-16.3681
-466.8241,-11.9041
-469.1260,-7.4613
-471.5598,-3.0894
-474.1582,1.1761
-476.9088,5.3407
-479.7560,9.4577
-482.7011,13.4982
-485.7627,17.4501
-488.9406,21.3093
-492.2316,25.0723
-495.6348,28.7362
-499.1380,32.3037
-502.7326,35.7785
-506.4148,39.1612
-510.1866,42.4420
-514.0472,45.6179
-517.9907,48.6908
-522.0104,51.6637
-526.1074,54.5295
-530.2776,57.2873
-534.5128,59.9449
-538.8038,62.5105
-543.1539,64.9756
-547.5594,67.3414
-552.0087,69.6228
-556.4929,71.8334
-561.0101,73.9758
-565.5627,76.0408
-570.1502,78.0270
-574.7716,79.9334
-579.4167,81.7861
-584.0778,83.5784
-588.7804,85.2430
-593.5303,86.7645
-598.3253,88.1877
-603.1426,89.5668
-607.9597,90.8887
-612.8005,92.1487
-617.6579,93.3294
-622.5436,94.4113
-627.4363,95.3707
-632.3550,96.2386
-637.2888,97.0168
-642.2367,97.7058
