x,z
-230.8002,-43.0853
-232.0183,-38.2362
-233.2534,-33.3917
-234.5000,-28.5505
-235.7466,-23.7081
-237.0028,-18.8684
-238.2783,-14.0342
-239.5833,-9.2073
-240.9283,-4.3916
-242.3212,0.4089
-243.7603,5.1980
-245.2370,9.9734
-246.7431,14.7405
-248.2705,19.4995
-249.8105,24.2561
-251.3558,29.0105
-252.9137,33.7616
-254.4870,38.5086
-256.0756,43.2492
-257.6812,47.9841
-259.3059,52.7139
-260.9498,57.4298
-262.6286,62.1409
-264.3384,66.8419
-266.0648,71.5339
-267.8005,76.2292
-269.5269,80.9198
-271.2330,85.6191
-272.9217,90.3091
-274.6280,95.0123
-276.3361,99.7142
-278.0386,104.4148
-279.7298,109.1212
-281.4033,113.8350
-283.0708,118.5409
-284.7736,123.2422
-286.4864,127.9398
-288.1886,132.6408
-289.8589,137.3542
-291.4752,142.0844
-293.0117,146.8217
-294.5151,151.6012
-295.9883,156.3845
-297.4223,161.1795
-298.8023,165.9875
-300.1073,170.8241
-301.2817,175.6992
-302.2508,180.5373
-303.1198,185.4705
-303.8414,190.4197
-304.3717,195.3920
-304.6483,200.3817
-304.5717,205.3808
-304.1273,210.3508
-303.4170,215.2900
-302.3814,220.1734
-300.9920,224.9711
-299.2630,229.6450
-297.2130,234.2230
-294.8777,238.6423
-292.2523,242.8889
-289.3586,246.9592
-286.2320,250.8551
-282.9161,254.5911
-279.4548,258.1936
-275.8502,261.6439
-272.0636,264.9155
-268.1436,268.0219
-264.1123,270.9745
-259.9658,273.7841
-255.7261,276.4197
-251.3814,278.8514
-246.9420,281.1241
-242.4411,283.3005
-237.9145,285.4144
-233.3733,287.4986
-228.8317,289.5789
-224.3155,291.6701
-219.7630,293.7533
-215.2223,295.8386
-210.7061,297.9839
-206.2445,300.2404
-201.8758,302.6723
-197.6686,305.3686
-193.7389,308.4156
-190.0808,311.8138
-186.8483,315.6045
-184.1939,319.8136
-182.2195,324.3798
-180.9236,329.2048
-180.4314,334.1639
-180.7248,339.1376
-181.6723,344.0349
-183.1730,348.7886
-185.1658,353.3686
-187.6080,357.6955
-190.4773,361.7856
-193.6602,365.6392
-197.0780,369.2770
-200.6951,372.7356
-204.4570,376.0133
-208.3570,379.1401
-212.3708,382.0905
-216.5101,384.8805
-220.7464,387.5370
-225.0458,390.0720
-229.4039,392.5047
-233.8133,394.8473
-238.2652,397.1066
-242.7517,399.2859
-247.2661,401.4106
-251.7945,403.5058
-256.3308,405.5864
-260.8667,407.6666
-265.3951,409.7584
-269.9120,411.8770
-274.4120,414.0355
-278.8877,416.2461
-283.3408,418.5003
-287.7814,420.7780
-292.2108,423.0814
-296.6273,425.4122
-301.0280,427.7720
-305.4114,430.1625
-309.7761,432.5880
-314.1211,435.0519
-318.4386,437.5545
-322.7342,440.0975
-327.0067,442.6784
-331.2573,445.2953
-335.4867,447.9480
-339.6952,450.6330
-343.8836,453.3494
-348.0523,456.0948
-352.2036,458.8686
-356.3370,461.6683
-360.4514,464.4951
-364.5451,467.3520
-368.6170,470.2397
-372.6652,473.1605
-376.6880,476.1161
-380.6845,479.1076
-384.6526,482.1373
-388.5914,485.2039
-392.5030,488.3064
-396.3861,491.4433
-400.2430,494.6136
-404.0723,497.8163
-407.8755,501.0501
-411.6523,504.3148
-415.4039,507.6086
-419.1302,510.9315
-422.8320,514.2803
-426.5089,517.6573
-430.1573,521.0640
-433.7780,524.5006
-437.3683,527.9698
-440.9270,531.4717
-444.4517,535.0053
-447.9414,538.5712
-451.3958,542.1767
-454.8155,545.8158
-458.2036,549.4841
-461.5617,553.1783
-464.8954,556.8954
-468.2061,560.6339
-471.4964,564.3907
-474.7679,568.1624
-478.0208,571.9470
-481.2558,575.7514
-484.4689,579.5754
-487.6564,583.4195
-490.8177,587.2852
-493.9501,591.1745
-497.0520,595.0898
-500.1208,599.0314
-503.1598,603.0057
-506.1630,606.9914
-509.1364,611.0008
-512.0761,615.0364
-514.9786,619.0983
-517.8458,623.1904
-520.6777,627.3111
-523.4661,631.4470
-526.2177,635.6070
-528.8945,639.8314
-531.5029,644.1014
-534.0701,648.3970
-536.6176,652.7039
-539.1667,657.0107
-541.7364,661.3045
-544.3477,665.5732
-547.0239,669.8017
-549.7920,673.9677
-552.6711,678.0164
-555.7205,681.9852
-558.9036,685.8442
-562.2126,689.5914
-565.6520,693.2214
-569.2380,696.7227
-572.9861,700.0545
-576.9199,703.1345
-581.0942,705.8036
-585.5576,708.0580
-590.2255,709.8273
-595.0895,710.9911
-600.0489,711.4495
-605.0345,711.1748
-609.9536,710.1964
-614.6973,708.6045
-619.1730,706.3857
-623.2714,703.5336
-626.9117,700.1158
-630.0280,696.2136
-632.5704,691.9127
-634.4983,687.3045
-635.7839,682.4795
-636.4095,677.5264
-636.3748,672.5358
-635.7455,667.5826
-634.6014,662.7202
-633.0195,657.9814
-631.0661,653.3826
-628.7989,648.9292
-626.2651,644.6201
-623.5020,640.4495
-620.5392,636.4120
-617.4045,632.5051
-614.1364,628.7420
-610.7339,625.0754
-607.2511,621.4814
-603.7036,617.9501
-600.1083,614.4783
-596.4664,611.0489
-592.7892,607.6577
-589.0886,604.3023
-585.3711,600.9733
-581.6245,597.6461
-577.8736,594.3279
-574.1292,591.0101
-570.4023,587.6795
-566.7042,584.3198
-563.0089,580.9636
-559.2983,577.6220
-555.5767,574.3023
-551.8458,571.0048
-548.0923,567.7142
-544.3326,564.4364
-540.5645,561.1586
-536.7908,557.8742
-533.0139,554.6069
-529.2214,551.3574
-525.4186,548.1192
-521.6123,544.8870
-517.8073,541.6536
-514.0098,538.4111
-510.2252,535.1545
-506.4598,531.8773
-502.7167,528.5781
-498.9845,525.2639
-495.2626,521.9364
-491.5511,518.5977
-487.8498,515.2508
-484.1586,511.8951
-480.4689,508.5248
-476.7889,505.1490
-473.1261,501.7729
-469.4608,498.3780
-465.8105,494.9758
-462.1733,491.5608
-458.5492,488.1292
-454.9436,484.6831
-451.3567,481.2208
-447.8061,477.7202
-444.3448,474.1383
-440.9755,470.4673
-437.7070,466.7101
-434.5470,462.8620
-431.5042,458.9178
-428.5936,454.8747
-425.8239,450.7376
-423.1764,446.5122
-420.6592,442.2067
-418.2780,437.8222
-416.0489,433.3651
-413.9836,428.8194
-412.1170,424.2039
-410.4176,419.5126
-408.9042,414.7751
-407.6395,409.9636
-406.6642,405.0880
-405.9770,400.1652
-405.5426,395.1998
-405.3173,390.2211
-405.2598,385.2436
-405.3427,380.2563
-405.5514,375.2701
-405.8789,370.2930
-406.3230,365.3275
-406.8873,360.3698
-407.5798,355.4275
-408.3986,350.5258
-409.2917,345.6148
-410.2202,340.7111
-411.1570,335.8086
-412.0764,330.9005
-412.9483,325.9836
-413.7379,321.0580
-414.4039,316.1205
-414.8923,311.1600
-415.1867,306.1742
-415.3202,301.1831
-415.3130,296.1783
-415.1826,291.1958
-414.9370,286.1900
-414.5811,281.2153
-414.1605,276.3216
-413.7252,271.3401
-413.2058,266.4045
-412.5773,261.4724
-411.8389,256.5412
-410.9970,251.6208
-410.0595,246.7017
-409.0289,241.7661
-407.9420,236.9464
-406.7480,231.9695
-405.5383,227.1509
-404.2761,222.3433
-402.9452,217.5059
-401.5611,212.7047
-400.1195,207.9311
-398.6180,203.1798
-397.0570,198.4476
-395.4417,193.7334
-393.7805,189.0345
-392.0867,184.3466
-390.3676,179.6420
-388.6305,174.9462
-386.8845,170.3045
-385.0958,165.6397
-383.2964,161.0011
-381.4961,156.3642
-379.6858,151.6826
-377.8705,147.0061
-376.0589,142.3551
-374.2408,137.7008
-372.4183,133.0441
-370.5933,128.3873
-368.7676,123.7317
-366.9420,119.0794
-365.1183,114.4311
-363.2892,109.7808
-361.4548,105.1311
-359.6170,100.4830
-357.7786,95.8355
-355.9414,91.1883
-354.1070,86.5378
-352.2786,81.8855
-350.4583,77.2302
-348.6459,72.5730
-346.8351,67.9167
-345.0259,63.2567
-343.2222,58.5969
-341.4264,53.9339
-339.6401,49.2664
-337.8667,44.5955
-336.1076,39.9189
-334.3645,35.2323
-332.6401,30.5386
-330.9317,25.8412
-329.2347,21.1395
-327.5447,16.4345
-325.8587,11.7286
-324.1726,7.0223
-322.4820,2.3172
-320.7833,-2.3836
-319.0614,-7.0767
-317.3222,-11.7633
-315.5773,-16.4477
-313.8392,-21.1350
-312.1197,-25.8287
-310.4308,-30.5341
-308.7845,-35.2547
-307.1936,-39.9927
-305.6050,-44.7281
-303.9850,-49.4595
-302.3683,-54.1952
-300.7870,-58.9419
-299.2764,-63.7080
-297.8756,-68.5034
-296.6308,-73.3597
-295.6214,-78.2628
-294.9156,-83.1909
-294.4578,-88.1770
-294.2661,-93.1677
-294.3628,-98.1691
-294.7672,-103.1444
-295.5030,-108.0947
-296.5840,-112.9739
-298.0402,-117.7498
-299.9023,-122.3887
-302.1733,-126.8387
-304.8389,-131.0634
-307.8659,-135.0394
-311.2170,-138.7514
-314.8664,-142.1589
-318.7681,-145.2795
-322.8658,-148.1484
-327.0942,-150.7981
-331.4384,-153.2884
-335.8756,-155.6617
-340.3298,-157.9131
-344.8441,-160.0542
-349.4045,-162.0716
-354.0187,-163.9870
-358.6536,-165.8327
-363.3036,-167.6567
-367.9991,-169.4000
-372.7220,-171.0547
-377.4612,-172.6586
-382.2133,-174.2445
-386.9467,-175.8373
-391.6845,-177.4969
-396.3009,-179.2253
-400.9937,-181.0498
-405.6255,-182.9191
-410.2415,-184.8616
-414.8177,-186.8862
-419.3553,-189.0276
-423.8028,-191.3239
-428.0840,-193.8467
-432.2205,-196.6526
-436.1691,-199.7178
-439.9026,-203.0345
-443.3961,-206.6122
-446.5939,-210.4472
-449.4312,-214.5494
-451.8625,-218.9112
-453.9114,-223.4683
