x,z
311.7012,266.1308
309.4720,270.6062
307.2490,275.0840
305.0306,279.5643
302.8160,284.0471
300.6041,288.5321
298.3954,293.0161
296.1894,297.5022
293.9866,301.9916
291.7873,306.4831
289.5916,310.9761
287.3997,315.4702
285.2105,319.9671
283.0245,324.4658
280.8421,328.9652
278.6652,333.4635
276.4930,337.9656
274.3246,342.4719
272.1604,346.9787
269.9992,351.4865
267.8394,355.9956
265.6807,360.5045
263.5216,365.0132
261.3600,369.5245
259.2005,374.0332
257.0417,378.5428
254.8838,383.0527
252.7271,387.5630
250.5711,392.0744
248.4164,396.5859
246.2635,401.0969
244.1111,405.6095
241.9586,410.1230
239.8063,414.6375
237.6557,419.1510
235.5063,423.6651
233.3585,428.1804
231.2126,432.6970
229.0695,437.2144
226.9296,441.7325
224.7928,446.2524
222.6585,450.7740
220.5264,455.2972
218.3965,459.8211
216.2684,464.3456
214.1413,468.8712
212.0150,473.3975
209.8896,477.9236
207.7661,482.4488
205.6461,486.9762
203.5279,491.5062
201.4115,496.0360
199.2950,500.5658
197.1773,505.0944
195.0566,509.6225
192.9319,514.1487
190.8017,518.6738
188.6705,523.1957
186.5373,527.7168
184.4012,532.2375
182.2625,536.7564
180.1204,541.2737
177.9740,545.7903
175.8243,550.3027
173.6692,554.8148
171.5094,559.3242
169.3450,563.8320
167.1772,568.3372
165.0062,572.8407
162.8325,577.3430
160.6563,581.8447
158.4785,586.3455
156.3002,590.8444
154.1208,595.3436
151.9398,599.8431
149.7571,604.3417
147.5722,608.8393
145.3847,613.3351
143.1936,617.8299
140.9985,622.3229
138.7993,626.8129
136.5977,631.3011
134.3974,635.7900
132.1957,640.2793
129.9907,644.7654
127.7790,649.2490
125.5575,653.7291
123.3255,658.2009
121.0791,662.6659
118.8178,667.1245
116.5495,671.5826
114.2746,676.0374
111.9915,680.4856
109.6965,684.9283
107.3869,689.3641
105.0603,693.7909
102.7142,698.2064
100.3459,702.6078
97.9546,706.9995
95.5452,711.3811
93.1176,715.7518
90.6713,720.1116
88.2059,724.4604
85.7213,728.7986
83.2176,733.1254
80.6949,737.4412
78.1574,741.7330
75.5811,746.0298
72.9872,750.3088
70.3771,754.5767
67.7507,758.8401
65.1107,763.0986
62.4626,767.3469
59.8209,771.5637
57.1362,775.8281
54.4605,780.0314
51.7425,784.1998
48.9480,788.3257
46.0858,792.4313
43.2090,796.5201
40.2932,800.5812
37.3016,804.5872
34.1979,808.5063
30.9848,812.3353
27.6871,816.0930
24.2726,819.7438
20.7102,823.2505
16.9957,826.5950
13.1618,829.8042
9.1989,832.8523
5.0939,835.7032
0.8349,838.3195
-3.5584,840.7043
-8.0679,842.8620
-12.6795,844.7914
-17.3814,846.4858
-22.1670,847.9301
-27.0202,849.1268
-31.9269,850.0834
-36.8725,850.8064
-41.8475,851.2961
-46.8405,851.5533
-51.8403,851.5728
-56.8331,851.3434
-61.8095,850.8655
-66.7576,850.1489
-71.6666,849.2001
-76.5238,848.0208
-81.3192,846.6053
-86.0422,844.9659
-90.6873,843.1163
-95.2462,841.0686
-99.7132,838.8201
-104.0792,836.3823
-108.3404,833.7652
-112.4855,830.9722
-116.4973,827.9883
-120.3648,824.8209
-124.0965,821.4936
-127.7032,818.0314
-131.1757,814.4350
-134.5011,810.7018
-137.6929,806.8543
-140.7677,802.9119
-143.7076,798.8692
-146.5048,794.7253
-149.2048,790.5175
-151.8527,786.2757
-154.4595,782.0121
-156.9910,777.7020
-159.4683,773.3611
-161.9178,769.0047
-164.3465,764.6362
-166.7276,760.2419
-169.0906,755.8383
-171.4681,751.4426
-173.8711,747.0472
-176.2276,742.6655
-178.6515,738.3020
-181.1619,733.9976
-183.7382,729.7183
-186.3336,725.4400
-188.9352,721.1791
-191.5586,716.9169
-194.2006,712.6653
-196.8626,708.4308
-199.5501,704.2149
-202.2759,700.0134
-205.0297,695.8594
-207.8158,691.7095
-210.6235,687.5737
-213.4578,683.4555
-216.3232,679.3594
-219.2250,675.2883
-222.1678,671.2464
-225.1564,667.2378
-228.1945,663.2677
-231.2896,659.3415
-234.4382,655.4572
-237.6314,651.6093
-240.8606,647.7917
-244.1178,643.9984
-247.3958,640.2226
-250.6869,636.4578
-253.9831,632.6981
-257.2879,628.9473
-260.6212,625.2208
-263.9780,621.5145
-267.3513,617.8237
-270.7354,614.1430
-274.1241,610.4673
-277.5129,606.7894
-280.8940,603.1057
-284.2501,599.4261
-287.6211,595.7190
-290.9872,592.0127
-294.3508,588.3089
-297.7198,584.6025
-301.0947,580.8977
-304.4710,577.2055
-307.8472,573.5375
-311.2714,569.8596
-314.6885,566.2314
-318.1490,562.6429
-321.6770,559.1292
-325.2677,555.6342
-328.7863,552.0817
-332.3610,548.5867
-336.1516,545.3298
-340.2617,542.5037
-344.5870,539.9778
-349.0553,537.7252
-353.7030,535.8617
-358.5391,534.7515
-363.5432,534.6533
-368.5154,535.1742
-373.4111,536.2072
-378.1327,537.8090
-382.4670,540.2807
-386.4714,543.2835
-390.3871,546.3961
-394.4520,549.3129
-398.7292,551.8857
-403.0492,554.4073
-407.4857,556.7183
-412.1181,558.5839
-416.9851,559.7027
-421.9650,560.0826
-426.9558,559.8423
-431.9021,559.1230
-436.7627,557.9685
-441.4837,556.3239
-446.0785,554.3479
-450.5673,552.1458
-454.9603,549.7592
-459.2030,547.1181
-463.2823,544.2299
-467.1984,541.1244
-470.9558,537.8262
-474.5417,534.3419
-477.9559,530.6891
-481.1933,526.8781
-484.2273,522.9069
-487.0397,518.7729
-489.6698,514.5207
-492.1624,510.1862
-494.5537,505.7962
-496.8261,501.3421
-498.9463,496.8144
-500.8816,492.2044
-502.6037,487.5124
-504.1311,482.7509
-505.4697,477.9338
-506.6183,473.0675
-507.5706,468.1610
-508.3275,463.2192
-508.8790,458.2508
-509.2144,453.2632
-509.3236,448.2649
-509.2010,443.2676
-508.8698,438.2787
-508.3524,433.3053
-507.6651,428.3546
-506.7908,423.4316
-505.7379,418.5439
-504.5244,413.6937
-503.1638,408.8821
-501.6447,404.1196
-499.9660,399.4106
-498.1427,394.7554
-496.1922,390.1530
-494.1012,385.6110
-491.8794,381.1309
-489.5551,376.7033
-487.1517,372.3188
-484.7013,367.9539
-482.1705,363.6690
-479.4805,359.4434
-476.7176,355.3025
-473.9010,351.1801
-471.0496,347.0638
-468.1716,342.9520
-465.2822,338.8608
-462.3806,334.7883
-459.4581,330.7236
-456.5145,326.6706
-453.5486,322.6355
-450.5689,318.6477
-447.5366,314.6731
-444.4720,310.7217
-441.3862,306.7880
-438.2881,302.8640
-435.1871,298.9417
-432.0931,295.0140
-429.0159,291.0739
-425.9616,287.1164
-422.9132,283.1525
-419.8684,279.1853
-416.8290,275.2156
-413.7948,271.2411
-410.7672,267.2616
-407.7473,263.2766
-404.7363,259.2857
-401.7336,255.2857
-398.7418,251.2798
-395.7599,247.2678
-392.7867,243.2496
-389.8209,239.2254
-386.8622,235.1964
-383.9090,231.1627
-380.9600,227.1244
-378.0154,223.0839
-375.0770,219.0403
-372.1447,214.9909
-369.2175,210.9366
-366.2954,206.8788
-363.3778,202.8185
-360.4635,198.7553
-357.5520,194.6900
-354.6429,190.6235
-351.7377,186.5574
-348.8359,182.4854
-345.9385,178.4109
-343.0443,174.3337
-340.1525,170.2550
-337.2625,166.1756
-334.3731,162.0959
-331.4826,158.0153
-328.5907,153.9353
-325.7006,149.8565
-322.8119,145.7776
-319.9237,141.6976
-317.0358,137.6168
-314.1484,133.5362
-311.2608,129.4554
-308.3721,125.3737
-305.4924,121.3058
-302.6027,117.2245
