x,z
272.8990,-54.8484
277.1343,-57.5006
281.3781,-60.1381
285.6362,-62.7510
289.9243,-65.3138
294.2544,-67.8016
298.6123,-70.2376
303.0034,-72.6117
307.4409,-74.8968
311.9365,-77.0679
316.4813,-79.1346
321.0705,-81.1008
325.7045,-82.9601
330.3816,-84.7056
335.1046,-86.3286
339.8644,-87.8398
344.6534,-89.2563
349.4639,-90.5936
354.2949,-91.8523
359.1471,-93.0233
364.0204,-94.1053
368.9140,-95.0973
373.8279,-95.9909
378.7594,-96.7869
383.7042,-97.5030
388.6578,-98.1570
393.6188,-98.7563
398.5885,-99.2895
403.5649,-99.7602
408.5465,-100.1712
413.5331,-100.5221
418.5240,-100.8068
423.5193,-101.0307
428.5160,-101.1991
433.5168,-101.3139
438.5133,-101.3624
443.5104,-101.3508
448.5108,-101.2953
453.5067,-101.2196
458.5098,-101.1486
463.5112,-101.0800
468.5138,-101.0095
473.5140,-100.9365
478.5097,-100.9221
483.5090,-100.9186
488.5064,-100.8235
493.4945,-100.5426
498.4766,-100.1178
503.4473,-99.5785
508.3996,-98.8918
513.3203,-98.0170
518.1993,-96.9473
523.0385,-95.7049
527.8181,-94.2562
532.5181,-92.5662
537.1165,-90.6206
541.6105,-88.4448
545.9889,-86.0467
550.2403,-83.4282
554.3430,-80.5860
558.2850,-77.5222
562.0701,-74.2665
565.7069,-70.8457
569.2031,-67.2831
572.5533,-63.5811
575.7346,-59.7332
578.7201,-55.7305
581.4833,-51.5717
584.0366,-47.2768
586.3764,-42.8617
588.4915,-38.3339
590.3619,-33.7013
591.9793,-28.9727
593.3511,-24.1664
594.4844,-19.2974
595.3800,-14.3799
596.0182,-9.4217
596.4160,-4.4375
596.5948,0.5594
596.5684,5.5580
596.3097,10.5507
595.8311,15.5267
595.1620,20.4804
594.3282,25.4083
593.3147,30.3021
592.1209,35.1546
590.7631,39.9635
589.2559,44.7272
587.5881,49.4368
585.7642,54.0878
583.8050,58.6842
581.7311,63.2297
579.5319,67.7181
577.2119,72.1459
574.7931,76.5214
572.2947,80.8506
569.6891,85.1176
566.9739,89.3146
564.2067,93.4777
561.4454,97.6461
558.6828,101.8131
555.8909,105.9618
553.1141,110.1203
550.3952,114.3175
547.7507,118.5595
545.1473,122.8281
542.6066,127.1340
540.1514,131.4890
537.7981,135.8996
535.5342,140.3571
533.3553,144.8563
531.2586,149.3941
529.2508,153.9718
527.3586,158.5984
525.5458,163.2565
523.7661,167.9278
521.9850,172.5983
520.2544,177.2881
518.5442,181.9850
516.8010,186.6703
514.9845,191.3273
513.1733,195.9874
511.3163,200.6290
509.3159,205.2103
507.0858,209.6822
504.6910,214.0723
502.1371,218.3704
499.3712,222.5341
496.3390,226.5055
493.0518,230.2711
489.5466,233.8337
485.8309,237.1763
481.9084,240.2754
477.7987,243.1180
473.5125,245.6853
469.0656,247.9668
464.4904,249.9777
459.8156,251.7467
455.0628,253.3058
450.2499,254.6700
445.3858,255.8374
440.4806,256.7885
435.5338,257.5115
430.5602,258.0216
425.5712,258.3404
420.5744,258.4910
415.5735,258.5015
410.5764,258.3871
405.5858,258.1147
400.6087,257.6573
395.6524,257.0001
390.7217,256.1474
385.8274,255.1471
380.9572,254.0135
376.1157,252.7520
371.3115,251.3642
366.5461,249.8444
361.8379,248.1741
357.1923,246.3363
352.5855,244.3752
348.0168,242.3286
343.4767,240.2210
338.9680,238.0794
334.4557,235.9147
329.9726,233.7033
325.5599,231.3637
321.2704,228.8161
317.0945,226.0539
313.0067,223.1748
309.0508,220.1173
305.3105,216.7990
301.8926,213.1559
298.7552,209.2632
295.9235,205.1431
293.4839,200.7798
291.5544,196.1758
290.1060,191.3906
289.1261,186.4885
288.6778,181.5109
