x,z
153.1808,-53.7971
149.8970,-50.0270
146.5370,-46.3245
143.0899,-42.7028
139.5483,-39.1744
135.9215,-35.7331
132.2099,-32.3838
128.4098,-29.1356
124.5204,-25.9948
120.5571,-22.9470
116.5152,-20.0052
112.3834,-17.1905
108.1555,-14.5255
103.8446,-11.9913
99.4596,-9.5906
94.9947,-7.3417
90.4480,-5.2667
85.8242,-3.3672
81.1358,-1.6309
76.3886,-0.0642
71.5826,1.3180
66.7267,2.4914
61.8211,3.4480
56.8793,4.1919
51.9134,4.7405
46.9284,5.1164
41.9329,5.3211
36.9334,5.3511
31.9379,5.1902
26.9554,4.8112
21.9942,4.2055
17.0631,3.3906
12.1671,2.3827
7.3137,1.1902
2.5186,-0.2161
-2.2125,-1.8236
-6.8852,-3.5989
-11.4993,-5.5087
-16.0622,-7.5627
-20.5645,-9.7425
-25.0024,-12.0622
-29.3328,-14.5230
-33.6576,-17.0386
-37.9041,-19.6736
-42.0233,-22.5030
-45.9737,-25.5627
-49.8116,-28.7694
-53.5581,-32.0823
-57.2093,-35.5022
-60.7580,-39.0291
-64.1910,-42.6597
-67.5019,-46.4200
-70.6468,-50.3002
-73.6460,-54.2996
-76.5152,-58.3934
-79.2828,-62.5548
-81.9737,-66.7459
-84.6030,-71.0212
-87.1530,-75.3153
-89.6702,-79.6433
-92.1657,-83.9828
-94.6574,-88.3261
-97.1566,-92.6428
-99.6626,-96.9669
-102.1493,-101.3024
-104.6345,-105.6306
-107.1509,-109.9423
-109.7202,-114.2330
-112.3291,-118.5003
-114.9583,-122.7552
-117.5896,-127.0070
-120.2031,-131.2642
-122.7726,-135.5545
-125.3079,-139.8592
-127.8684,-144.1481
-130.5148,-148.3839
-133.2602,-152.5608
-136.0624,-156.6970
-138.9474,-160.7750
-141.9423,-164.7737
-145.0474,-168.6857
-148.2357,-172.5328
-151.5449,-176.2754
-155.0200,-179.8648
-158.6696,-183.2731
-162.4520,-186.5375
-166.4164,-189.5733
-170.6217,-192.2692
-175.0613,-194.5538
-179.6780,-196.4607
-184.4501,-197.9373
-189.3468,-198.9183
-194.3169,-199.4287
-199.3138,-199.4573
-204.2831,-198.9627
-209.1735,-197.9337
-213.9406,-196.4367
-218.5919,-194.5960
-223.1237,-192.4816
-227.5302,-190.1205
-231.7736,-187.4792
-235.8404,-184.5713
-239.7444,-181.4501
-243.5115,-178.1641
-247.1425,-174.7266
-250.6050,-171.1189
-253.9300,-167.3879
-257.1591,-163.5728
-260.3298,-159.7060
-263.3972,-155.7589
-266.3687,-151.7380
-269.2928,-147.6825
-272.2141,-143.6236
-275.1703,-139.5887
-278.1606,-135.5810
-281.1559,-131.5842
-284.1522,-127.5898
-287.1497,-123.5847
-290.1313,-119.5827
-293.1039,-115.5700
-296.0650,-111.5508
-299.0319,-107.5096
-301.9940,-103.4669
-304.9497,-99.4291
-307.9066,-95.3893
-310.8672,-91.3462
-313.8284,-87.3082
-316.7794,-83.2964
-319.7587,-79.2739
-322.7456,-75.2743
-325.7495,-71.2681
-328.7415,-67.2712
-331.7191,-63.2567
-334.6611,-59.2098
-337.5433,-55.1219
-340.3584,-50.9959
-343.1190,-46.8312
-345.8541,-42.6539
-348.5858,-38.4614
-351.2470,-34.2272
-353.8287,-29.9448
-356.3222,-25.6109
-358.7256,-21.2273
-361.0716,-16.8127
-363.3073,-12.3419
-365.3653,-7.7869
-367.1895,-3.1341
-368.8244,1.5895
-370.2572,6.3775
-371.4544,11.2302
-372.3795,16.1391
-373.0497,21.0894
-373.4484,26.0675
-373.5619,31.0595
-373.3947,36.0514
-372.9816,41.0291
-372.3458,45.9858
-371.4836,50.9045
-370.3644,55.7634
-369.0041,60.5689
-367.5009,65.3306
-365.9206,70.0683
-364.3231,74.7970
-362.7079,79.5112
-361.0250,84.1997
-359.3308,88.8873
-357.7206,93.5734
-356.4106,98.4055
-355.3690,103.2850
-354.5469,108.2134
-353.9778,113.1808
-353.7669,118.1495
-353.9247,123.1345
-354.3744,128.1039
-355.0303,133.0509
-355.8222,137.9803
-356.7911,142.8800
-357.9731,147.7336
-359.4028,152.5217
-361.1066,157.2219
-363.0591,161.8205
-365.2828,166.2914
-367.7625,170.6323
-370.4350,174.8634
-373.2106,179.0195
-376.1181,183.0872
-379.1866,187.0359
-382.4345,190.8347
-385.8659,194.4538
-389.4506,197.9450
-393.1447,201.3269
-396.9240,204.5995
-400.7928,207.7698
-404.7506,210.8281
-408.7842,213.7366
-412.9677,216.4834
-417.2337,219.0689
-421.5714,221.5319
-425.9637,223.8806
-430.4272,226.1173
-434.9250,228.1739
-439.5017,230.1211
-444.0828,232.0081
-448.6878,233.8667
-453.3006,235.7003
-457.9284,237.5161
-462.5681,239.3048
-467.2347,241.0644
-471.9167,242.7891
-476.6117,244.4775
-481.3163,246.1263
-486.0416,247.7242
-490.7787,249.2558
-495.5295,250.7367
-500.2862,252.1930
-505.0553,253.6481
-509.8267,255.0900
-514.6025,256.5067
-519.3920,257.8861
-524.1984,259.2064
-529.0101,260.4667
-533.8417,261.6622
-538.6937,262.7700
-543.5662,263.7825
-548.4611,264.6961
-553.3691,265.5259
-558.2869,266.2920
-563.2098,267.0112
-568.1390,267.6680
-573.0745,268.2628
-578.0134,268.8189
-582.9548,269.3586
-587.9003,269.8539
-592.8494,270.3078
-597.7966,270.7751
-602.7386,271.3073
-607.6702,271.9226
-612.5953,272.5906
-617.5162,273.2922
-622.4358,274.0092
-627.3538,274.7302
-632.2703,275.4667
-637.1840,276.2273
-642.0948,277.0206
-647.0017,277.8484
-651.9050,278.7028
-656.8034,279.5941
-661.6953,280.5330
-666.5797,281.5231
-671.4628,282.5548
-676.3362,283.6319
-681.1922,284.7631
-686.0150,285.9669
-690.7850,287.2756
-695.5328,288.6338
-700.3087,289.9736
-705.1265,291.2462
-709.9367,292.6083
-714.7209,294.0503
-719.4875,295.5475
-724.2408,297.0776
-729.0112,298.5805
-733.7695,300.1201
-738.4717,301.8133
-743.0444,303.8097
-747.4059,306.2602
-751.4937,309.1375
-755.2462,312.4380
-758.5389,316.1894
-761.3528,320.3195
-763.6447,324.7587
-765.2955,329.4714
-766.1559,334.3844
-766.2922,339.3745
-765.8644,344.3545
-764.9217,349.2611
-763.4373,354.0148
-761.4553,358.6073
-759.0350,362.9791
-756.1178,367.0363
-752.5859,370.5528
-748.4348,373.2969
-743.9850,375.5750
-739.3912,377.5592
-734.7316,379.2981
-729.9987,380.8217
-725.2350,382.2545
-720.4197,383.5839
-715.5625,384.7517
-710.6795,385.6537
-705.7462,386.3648
-700.7947,386.9265
-695.8275,387.3205
-690.8651,387.4889
-685.8945,387.3802
-680.9295,387.0353
-675.9828,386.4859
-671.0556,385.7533
-666.1572,384.8573
-661.2881,383.8045
-656.4521,382.5938
-651.6541,381.2309
-646.9001,379.7170
-642.2009,378.0381
-637.5431,376.2434
