x,z
-558.1660,-378.1790
-553.2130,-378.8774
-548.2433,-379.4667
-543.2665,-379.8617
-538.2752,-380.0922
-533.2773,-380.2549
-528.2924,-380.4439
-523.3188,-380.7080
-518.2992,-381.0158
-513.3207,-381.3326
-508.3252,-381.6520
-503.3302,-381.9651
-498.3311,-382.2642
-493.3329,-382.5402
-488.3527,-382.7789
-483.3521,-382.9799
-478.3619,-383.1499
-473.3640,-383.2905
-468.3689,-383.4028
-463.3727,-383.4905
-458.3779,-383.5580
-453.3766,-383.6110
-448.3799,-383.6501
-443.3839,-383.6672
-438.3885,-383.6541
-433.3937,-383.6027
-428.4003,-383.5058
-423.4059,-383.3577
-418.4161,-383.1618
-413.4267,-382.9247
-408.4403,-382.6523
-403.4551,-382.3501
-398.4735,-382.0235
-393.4890,-381.6770
-388.5115,-381.3122
-383.5350,-380.9225
-378.5618,-380.5020
-373.5905,-380.0448
-368.6230,-379.5469
-363.6623,-379.0052
-358.6978,-378.4128
-353.7454,-377.7797
-348.7931,-377.1144
-343.8441,-376.4261
-338.8991,-375.7231
-333.9508,-375.0121
-329.0111,-374.2958
-324.0705,-373.5613
-319.1310,-372.8096
-314.1960,-372.0430
-309.2602,-371.2622
-304.3273,-370.4698
-299.3979,-369.6653
-294.4675,-368.8417
-289.5442,-368.0023
-284.6221,-367.1507
-279.6998,-366.2915
-274.7823,-365.4303
-269.8561,-364.5647
-264.9351,-363.6893
-260.0152,-362.8075
-255.0943,-361.9234
-250.1742,-361.0416
-245.2526,-360.1658
-240.3323,-359.2998
-235.4070,-358.4383
-230.4820,-357.5808
-225.5557,-356.7268
-220.6295,-355.8766
-215.7013,-355.0298
-210.7757,-354.1873
-205.8470,-353.3527
-200.9169,-352.5274
-195.9854,-351.7067
-191.0540,-350.8855
-186.1254,-350.0589
-181.1951,-349.2204
-176.2697,-348.3651
-171.3504,-347.4937
-166.4303,-346.6119
-161.5130,-345.7282
-156.5918,-344.8495
-151.6722,-343.9844
-146.7475,-343.1282
-141.8192,-342.2702
-136.8947,-341.4175
-131.9667,-340.5743
-127.0358,-339.7472
-122.1007,-338.9423
-117.1678,-338.1646
-112.2273,-337.4003
-107.2881,-336.6555
-102.3436,-335.9355
-97.3968,-335.2466
-92.4454,-334.5926
-87.4811,-333.9745
-82.5204,-333.3916
-77.5527,-332.8377
-72.5835,-332.3091
-67.6117,-331.8016
-62.6382,-331.3120
-57.6679,-330.8367
-52.6891,-330.3669
-47.7141,-329.9084
-42.7357,-329.4687
-37.7539,-329.0563
-32.7723,-328.6808
-27.7832,-328.3523
-22.7962,-328.0854
-17.8057,-327.8820
-12.8125,-327.7279
-7.8197,-327.6063
-2.8262,-327.4988
2.1665,-327.3872
7.1629,-327.2611
12.1563,-327.1409
17.1507,-327.0286
22.1448,-326.9235
27.1392,-326.8250
32.1340,-326.7326
37.1275,-326.6460
42.1239,-326.5699
47.1198,-326.5023
52.1160,-326.4401
57.1114,-326.3798
62.1084,-326.3179
67.1025,-326.2512
72.0971,-326.1841
77.0910,-326.1195
82.0838,-326.0536
87.0770,-325.9832
92.0694,-325.9045
97.0630,-325.8143
102.0492,-325.7243
107.0484,-325.6409
112.0442,-325.5522
117.0391,-325.4458
122.0313,-325.3066
127.0333,-325.1108
132.0149,-324.8488
136.9938,-324.5379
141.9626,-324.1278
146.9223,-323.5566
151.8573,-322.7865
156.7585,-321.8421
161.6109,-320.6938
166.3987,-319.2969
171.0833,-317.5969
175.5861,-315.4518
179.8744,-312.9045
183.8956,-309.9416
187.4536,-306.4673
190.3450,-302.4136
192.5481,-297.9449
194.1014,-293.2197
