x,z
-358.6018,621.5893
-358.1770,626.5881
-357.7583,631.5621
-357.3199,636.5231
-356.8382,641.4815
-356.3083,646.4408
-355.7343,651.4005
-355.1204,656.3602
-354.4708,661.3195
-353.7897,666.2780
-353.0813,671.2353
-352.3498,676.1911
-351.5994,681.1448
-350.8344,686.0961
-350.0588,691.0446
-349.2769,695.9899
-348.4929,700.9315
-347.7111,705.8692
-346.9355,710.8024
-346.1705,715.7308
-345.4202,720.6540
-344.6888,725.5717
-343.9821,730.5155
-343.3090,735.5930
-342.3493,740.6210
-339.9997,744.6983
-335.7542,747.1309
-330.7566,747.9510
-325.9149,747.4887
-321.1013,746.5048
-316.0898,745.7558
-310.9426,745.5473
-305.8491,745.9863
-300.9994,747.1792
-296.5810,749.2290
-292.6962,752.1241
-289.3389,755.7081
-286.4964,759.8155
-284.1560,764.2806
-282.2782,768.9527
-280.7229,773.7375
-279.3264,778.5539
-277.9250,783.3210
-276.3601,787.9701
-274.5427,792.6050
-272.4175,797.3943
-269.7014,801.6864
-265.9482,804.2379
-261.1550,804.4347
-256.2350,802.9827
-251.8093,800.6156
-247.6847,797.7968
-243.6005,794.9136
-239.4877,792.0692
-235.3539,789.2533
-231.2071,786.4553
-227.0549,783.6648
-222.9018,780.8761
-218.7480,778.0886
-214.5935,775.3021
-210.4386,772.5167
-206.2832,769.7320
-202.1275,766.9481
-197.9715,764.1647
-193.8153,761.3816
-189.6591,758.5989
-185.5028,755.8162
-181.3466,753.0336
-177.1906,750.2507
-173.0348,747.4676
-168.8794,744.6840
-164.7243,741.8999
-160.5698,739.1150
-156.4158,736.3292
-152.2625,733.5424
-148.1100,730.7545
-143.9583,727.9653
-139.8076,725.1747
-135.6578,722.3824
-131.5091,719.5885
-127.3616,716.7927
-123.2154,713.9950
-119.0705,711.1951
-114.9271,708.3929
-110.7852,705.5883
-106.6448,702.7812
-102.5062,699.9713
-98.3693,697.1586
-94.2343,694.3430
-90.1012,691.5242
-85.9701,688.7021
-81.8417,685.8759
-77.7187,683.0421
-73.6041,680.1967
-69.5009,677.3357
-65.4123,674.4551
-61.3413,671.5509
-57.2909,668.6192
-53.2643,665.6559
-49.2642,662.6573
-45.2908,659.6235
-41.3426,656.5568
-37.4177,653.4598
-33.5145,650.3348
-29.6314,647.1844
-25.7667,644.0110
-21.9187,640.8172
-18.0858,637.6052
-14.2661,634.3777
-10.4578,631.1369
-6.6587,627.8852
-2.8665,624.6248
0.9207,621.3582
4.7052,618.0877
8.4892,614.8155
12.2746,611.5441
16.0637,608.2756
19.8566,605.0104
23.6470,601.7421
27.4271,598.4629
31.1891,595.1648
34.9253,591.8402
38.6280,588.4812
42.2895,585.0800
45.9020,581.6287
49.4579,578.1197
52.9551,574.5510
56.4024,570.9314
59.8096,567.2708
63.1864,563.5793
66.5426,559.8669
69.8881,556.1434
73.2326,552.4188
76.5858,548.7032
79.9563,545.0051
83.3442,541.3245
86.7465,537.6587
90.1607,534.0046
93.5837,530.3594
97.0128,526.7201
100.4451,523.0838
103.8780,519.4476
107.3084,515.8085
110.7344,512.1645
114.1562,508.5160
117.5748,504.8639
120.9910,501.2091
124.4055,497.5526
127.8192,493.8953
131.2329,490.2381
134.6475,486.5819
138.0637,482.9278
141.4819,479.2760
144.9015,475.6259
148.3216,471.9767
151.7416,468.3276
155.1608,464.6778
158.5785,461.0266
161.9939,457.3732
165.4063,453.7168
168.8149,450.0566
172.2198,446.3925
175.6212,442.7249
179.0197,439.0543
182.4156,435.3812
185.8095,431.7060
189.2017,428.0292
192.5928,424.3513
195.9832,420.6726
199.3733,416.9938
202.7636,413.3153
206.1545,409.6375
209.5465,405.9609
212.9401,402.2860
216.3356,398.6132
219.7336,394.9430
223.1345,391.2760
226.5387,387.6124
229.9445,383.9508
233.3463,380.2862
236.7383,376.6130
240.1147,372.9259
243.4695,369.2195
246.7968,365.4884
250.0909,361.7271
253.3457,357.9303
256.5555,354.0927
259.7152,350.2111
262.8206,346.2847
265.8676,342.3129
268.8521,338.2950
271.7698,334.2303
274.6167,330.1180
277.3885,325.9574
280.0812,321.7479
282.6912,317.4891
285.2212,313.1832
287.6776,308.8344
290.0672,304.4467
