x,z
168.0383,-72.9736
168.0572,-67.9725
168.1144,-62.9709
168.2103,-57.9690
168.3453,-52.9673
168.5198,-47.9662
168.7320,-42.9660
168.9696,-37.9667
169.2171,-32.9683
169.4587,-27.9707
169.6789,-22.9739
169.8621,-17.9779
169.9926,-12.9825
170.0550,-7.9877
170.0334,-2.9934
169.9150,2.0004
169.7093,6.9934
169.4384,11.9854
169.1245,16.9760
168.7897,21.9649
168.4551,26.9524
168.1400,31.9397
167.8638,36.9281
167.6456,41.9189
167.5036,46.9132
167.4368,51.9112
167.4262,56.9121
167.4524,61.9148
167.4959,66.9185
167.5372,71.9221
167.5568,76.9248
167.5352,81.9257
167.4530,86.9237
167.2930,91.9182
167.0593,96.9093
166.7674,101.8981
166.4327,106.8855
166.0707,111.8725
165.6969,116.8600
165.3268,121.8489
164.9759,126.8403
164.6596,131.8350
164.3926,136.8339
164.1719,141.8364
163.9790,146.8406
163.7947,151.8444
163.5999,156.8460
163.3753,161.8433
163.1020,166.8344
162.7606,171.8172
162.3322,176.7898
161.7978,181.7502
161.1515,186.6978
160.4076,191.6343
159.5816,196.5612
158.6893,201.4802
157.7463,206.3932
156.7685,211.3017
155.7714,216.2075
154.7707,221.1123
153.7823,226.0178
152.8230,230.9260
151.9135,235.8403
151.0747,240.7640
150.3278,245.7006
149.6909,250.6529
149.1572,255.6205
148.7070,260.6012
148.3204,265.5927
147.9772,270.5925
147.6413,275.5948
147.2529,280.5882
146.7501,285.5610
146.0712,290.5013
145.1707,295.4007
144.0790,300.2647
142.8482,305.1033
141.5307,309.9264
140.1785,314.7438
138.8299,319.5626
137.4870,324.3829
136.1466,329.2037
134.8051,334.0238
133.4592,338.8422
132.1056,343.6578
130.7407,348.4696
129.3613,353.2765
127.9639,358.0774
126.5451,362.8713
125.1016,367.6572
123.6299,372.4339
122.1267,377.2003
120.5885,381.9555
119.0120,386.6984
117.3938,391.4279
115.7305,396.1429
114.0187,400.8424
112.2554,405.5253
110.4412,410.1904
108.5787,414.8363
106.6703,419.4617
104.7184,424.0653
102.7250,428.6472
100.6916,433.2092
98.6194,437.7533
96.5100,442.2816
94.3646,446.7956
92.1850,451.2960
89.9731,455.7825
87.7307,460.2554
85.4598,464.7145
83.1621,469.1600
80.8395,473.5917
78.4938,478.0098
76.1269,482.4142
73.7414,486.8056
71.3452,491.1901
68.9489,495.5761
66.5632,499.9725
64.1975,504.3869
61.7912,508.7777
59.1839,513.0331
56.2618,517.0735
53.1489,520.9864
50.0288,524.9005
46.9666,528.8594
43.9283,532.8352
40.8765,536.7979
37.7743,540.7173
