x,z
788.8692,359.4918
794.3861,364.1995
797.8532,367.1838
802.7050,371.3956
806.8962,375.0952
811.3548,379.0481
815.7636,382.9865
820.3830,387.1133
824.5183,390.8080
829.5208,395.2739
833.0278,398.4018
838.3259,403.1242
844.5736,408.6895
847.1145,410.9517
852.6840,415.9139
855.2449,418.1974
861.5007,423.8054
867.3513,429.0698
873.6103,434.7126
876.1656,437.0196
881.8933,442.2872
887.4828,447.6414
890.7596,450.9712
895.5196,456.1543
899.6300,461.0546
902.9309,465.9127
905.7599,472.3147
907.5878,480.7643
907.6080,484.1954
906.3409,492.5996
905.4321,495.4562
900.9433,503.3946
894.5482,509.9381
892.0522,511.6552
884.4102,515.2590
880.6473,516.3146
872.6251,517.2586
866.3411,517.2607
860.8224,516.7323
853.8246,515.8079
845.9370,514.6096
842.8869,514.1248
834.4407,512.7611
826.1426,511.3938
817.4688,509.9225
814.9570,509.4831
806.8364,508.0202
798.5332,506.4723
795.5000,505.8988
787.0809,504.3424
781.9076,503.4017
773.0905,501.8485
768.3673,501.0713
762.5065,500.1069
754.8690,498.8501
749.0385,497.8904
742.9884,496.8946
735.8862,495.7296
729.5654,494.6948
723.4863,493.6996
716.5090,492.5553
710.0350,491.4933
703.4862,490.4166
697.6005,489.4394
691.6852,488.4574
685.1701,487.3676
679.2635,486.3577
673.3676,485.3496
666.7866,484.2309
660.9271,483.2455
654.5001,482.1647
647.8347,481.0636
641.4106,480.0185
635.2392,479.0144
628.3196,477.8957
621.9057,476.8605
615.0031,475.7507
608.8173,474.7716
602.3760,473.7521
595.7513,472.7268
589.2913,471.7564
582.7871,470.7794
576.2608,469.8714
569.7446,468.9973
563.6288,468.1770
556.6396,467.4504
550.1990,466.8027
542.9361,466.1605
536.9350,465.8527
530.6906,465.5324
523.2497,465.3183
517.2326,465.3281
511.3621,465.3377
503.5849,465.5166
497.5984,465.7454
492.5224,465.9394
483.8436,466.5705
478.0248,467.0908
473.9768,467.4527
465.2219,468.5330
460.1040,469.2547
455.9541,469.8398
447.3358,471.1239
442.2901,471.8983
432.4303,473.4129
429.7517,473.8253
425.4713,474.4843
417.5435,475.7043
413.4841,476.3287
405.7355,477.5247
402.1964,478.0725
394.3043,479.2830
391.2301,479.7518
382.8282,481.0393
374.8212,482.2714
371.3461,482.8079
363.5946,483.9990
359.7700,484.5833
352.2493,485.7112
347.8729,486.3571
340.8218,487.3178
334.9361,488.0792
329.4292,488.4908
322.0659,488.6241
317.8017,488.2001
309.1451,486.2955
306.1677,485.2107
297.8736,481.1242
295.2205,479.4561
288.1839,473.8003
285.4796,471.2082
280.0034,464.3578
276.4097,458.9958
273.4385,453.7182
270.2970,447.6359
268.6043,444.1531
265.1141,436.6140
261.5884,428.7251
260.3302,425.8614
256.9024,417.9813
255.7977,415.4171
252.2565,407.1147
251.2723,404.7913
247.7719,396.0287
246.4953,392.7443
243.8516,384.4307
242.1480,378.5749
240.3560,371.8455
239.0348,365.6846
237.6689,359.3156
236.6019,352.7930
235.7661,346.3887
235.0542,340.9339
234.6030,333.0523
234.3947,326.9978
234.3855,318.2936
234.7277,313.3275
235.1127,307.7395
236.1129,299.2575
237.0576,293.8696
237.9844,288.5846
239.7496,280.4873
241.1659,274.6789
243.1725,266.5163
244.3934,261.6868
245.9159,255.6648
247.7412,248.4909
249.2287,242.7088
250.6968,237.0023
252.6327,229.6170
