x,z
101.2171,-167.5744
106.0560,-170.4478
116.2971,-176.5352
118.9008,-178.0867
123.7516,-180.9772
128.5901,-183.8604
138.8754,-189.9903
140.5583,-190.9938
149.3201,-196.2189
150.9181,-197.1722
157.8058,-201.2810
159.8436,-202.4966
167.0350,-206.7798
173.8486,-210.8186
181.0502,-215.0610
182.8869,-216.1389
189.5625,-220.0516
196.1489,-223.8956
199.3244,-225.7386
205.3647,-229.0610
208.9205,-230.9377
216.3997,-232.8848
224.4630,-232.1573
227.3714,-230.9539
233.7409,-226.2398
238.0742,-221.7162
241.2456,-217.7940
245.9067,-211.8346
250.7982,-205.3430
252.0315,-203.6807
256.8307,-197.1452
261.5838,-190.5802
262.7013,-189.0251
267.9969,-181.5161
269.6094,-179.2045
275.2368,-170.9923
277.8433,-167.1543
282.2825,-160.4975
285.4390,-155.7045
288.7774,-150.5812
292.3023,-144.9839
294.9223,-140.8235
299.0458,-134.0029
301.4738,-129.9295
305.6143,-122.7507
307.2934,-119.7358
311.0017,-112.9152
314.3827,-106.4585
317.8230,-99.6963
318.6888,-97.9683
322.0066,-91.3212
325.1820,-84.8867
328.2221,-78.7341
330.8982,-73.6329
333.7809,-69.2258
338.9433,-65.1541
346.5631,-63.8875
348.9785,-64.6967
354.6768,-67.9552
359.7430,-72.8430
362.4098,-75.6780
367.0447,-80.6661
371.8241,-85.9451
376.6603,-91.4379
381.4928,-97.0290
382.7372,-98.4805
387.6408,-104.2113
392.5814,-109.9809
395.5511,-113.4438
400.5195,-119.1493
404.6806,-123.8574
408.7316,-128.2455
413.5285,-133.2949
416.3270,-136.1531
421.8859,-141.6317
428.2719,-147.6172
430.2556,-149.3861
436.5931,-154.8332
438.7127,-156.5739
445.3653,-161.7575
452.2943,-166.8079
454.5020,-168.3502
460.9235,-172.7423
465.1305,-175.5393
470.8564,-178.9648
475.0231,-181.3291
482.5609,-183.4583
491.4511,-183.1642
494.4244,-181.8963
500.8810,-178.3971
505.1733,-174.9727
509.9935,-170.9217
514.0130,-167.3610
518.9699,-162.5074
524.0882,-156.8252
526.5168,-153.4776
530.8329,-147.0684
532.5829,-144.2394
536.7498,-137.2470
541.1056,-129.6378
542.3969,-127.3270
546.5539,-119.8292
547.9760,-117.2417
552.0982,-109.7332
553.2987,-107.5450
558.2013,-98.5966
560.6738,-94.0809
562.8875,-90.0381
563.1727,-89.5172
562.4488,-90.8392
572.6560,-72.2867
575.5775,-66.9852
