x,z
185.4414,-218.0390
184.0304,-216.6206
182.6621,-215.1611
181.3670,-213.6344
180.1345,-212.0518
178.9253,-210.4517
177.6642,-208.9043
176.3485,-207.4048
175.0197,-205.9119
173.6770,-204.4290
172.3476,-202.9355
171.0286,-201.4328
169.7172,-199.9222
168.4106,-198.4074
167.1056,-196.8913
165.7988,-195.3767
164.4890,-193.8647
163.1809,-192.3514
161.8790,-190.8329
160.5881,-189.3053
159.3055,-187.7707
158.0289,-186.2311
156.7559,-184.6885
155.4841,-183.1449
154.2112,-181.6023
152.9358,-180.0617
151.6606,-178.5209
150.3881,-176.9780
149.1206,-175.4308
147.8569,-173.8807
146.5957,-172.3285
145.3355,-170.7754
144.0752,-169.2225
142.8141,-167.6702
141.5520,-166.1186
140.2888,-164.5681
139.0282,-163.0154
137.7742,-161.4573
136.5244,-159.8958
135.2764,-158.3330
134.0278,-156.7706
132.7761,-155.2106
131.5221,-153.6525
130.2634,-152.0982
128.9974,-150.5498
127.7316,-149.0013
126.4729,-147.4469
125.2183,-145.8894
123.9644,-144.3313
122.7077,-142.7752
121.4407,-141.2270
120.1556,-139.6928
118.8445,-138.1782
117.5058,-136.6819
116.1419,-135.2067
114.7461,-133.7573
113.3160,-132.3423
111.8489,-130.9706
110.2635,-129.7350
108.6680,-128.5180
107.1617,-127.1946
105.6522,-125.8724
104.1199,-124.5746
102.5654,-123.3038
100.9883,-122.0608
99.3884,-120.8471
97.7653,-119.6633
96.1177,-118.5107
94.4424,-117.3953
92.7366,-116.3248
90.9986,-115.3060
89.2312,-114.3379
87.4392,-113.4205
85.6211,-112.5501
83.7828,-111.7275
81.9262,-110.9507
80.0523,-110.2176
78.1656,-109.5270
76.2650,-108.8751
74.3541,-108.2575
72.4362,-107.6694
70.5143,-107.1060
68.5854,-106.5606
66.6547,-106.0294
64.7225,-105.5066
62.8317,-104.8362
60.9375,-104.1764
58.9955,-103.6854
57.0482,-103.2146
55.0946,-102.7707
53.1364,-102.3507
51.1742,-101.9514
49.2103,-101.5700
47.2439,-101.2033
45.2755,-100.8484
43.3056,-100.5024
41.3336,-100.1687
39.3590,-99.8508
37.4175,-99.3058
35.4700,-98.7690
33.4865,-98.4732
31.5006,-98.1983
29.5114,-97.9466
27.5190,-97.7203
25.5234,-97.5213
23.5251,-97.3517
21.5245,-97.2119
19.5225,-97.1017
17.5199,-97.0121
15.5171,-96.9338
13.5134,-96.8619
11.5081,-96.7907
9.5015,-96.7255
7.4953,-96.9227
5.4941,-97.1257
3.4905,-97.0991
1.4851,-97.1065
-0.5105,-97.2974
-2.5017,-97.5163
-4.5022,-97.6089
