x,z
67.6613,311.7481
67.7402,311.2755
67.9163,310.2207
68.1596,308.7634
68.4332,307.1248
68.5718,305.0760
68.5584,303.3381
68.5462,301.7725
68.5388,300.8074
68.2620,296.5563
68.1423,295.5179
68.0304,294.5479
67.9613,293.9487
67.1147,288.2357
66.9892,287.5310
66.8706,286.8656
66.7942,286.4367
65.5233,280.2802
65.3835,279.6745
65.2553,279.1191
63.7108,272.9756
63.5843,272.5132
63.4273,271.9393
63.2882,271.4311
61.5339,265.4138
61.3887,264.9463
61.2155,264.3882
61.0678,263.9126
59.1096,257.9896
58.9317,257.4813
58.7264,256.8952
58.5589,256.4168
56.2665,250.3412
56.0179,249.7215
55.7151,248.9666
55.4373,248.2742
55.2551,247.8198
55.1896,247.6565
52.0662,239.8221
51.6183,238.6948
51.1313,237.4693
50.6484,236.2540
50.2131,235.1586
49.8779,234.3150
49.6901,233.8423
46.9224,225.7295
46.6411,224.7782
46.2848,223.5735
45.8904,222.2395
45.4864,220.8733
45.0990,219.5634
44.7608,218.4195
44.5144,217.5865
42.5544,209.5381
42.4210,208.8384
42.2123,207.7440
41.9578,206.4090
41.6816,204.9602
41.4018,203.4927
41.1360,202.0988
40.9087,200.9062
40.7539,200.0945
39.7233,192.3873
39.6552,191.5207
39.5562,190.2607
39.4402,188.7849
39.3170,187.2165
39.1933,185.6427
39.0766,184.1577
38.9787,182.9126
38.9189,182.1506
38.7554,175.1628
38.7838,174.0712
38.8215,172.6146
38.8639,170.9832
38.9080,169.2815
38.9521,167.5831
38.9938,165.9750
39.0282,164.6469
39.3955,158.8745
39.4810,158.0999
39.6370,156.6847
39.8232,154.9964
40.0218,153.1952
40.2258,151.3452
40.4311,149.4836
40.6320,147.6613
40.8064,146.0798
41.2577,142.7699
41.5092,141.2413
41.8130,139.3947
42.1282,137.4790
42.4476,135.5372
42.7688,133.5847
43.0911,131.6259
43.4141,129.6623
43.7372,127.6981
44.0733,125.7278
44.4098,123.7602
44.7462,121.7936
45.0824,119.8281
45.4178,117.8671
45.7521,115.9127
46.0825,113.9807
46.3940,112.1596
46.8237,109.6476
47.1230,107.8977
47.4509,105.9811
47.7825,104.0422
48.1147,102.1006
48.4456,100.1660
48.7719,98.2586
49.0816,96.4482
49.2802,95.2871
49.8572,91.9142
50.1640,90.1205
50.4879,88.2268
50.8157,86.3108
51.1432,84.3961
51.4669,82.5042
51.7774,80.6888
52.0303,79.2107
52.0446,79.1267
51.8970,79.9898
53.2049,72.3440
53.5291,70.4486
53.8573,68.5302
54.1866,66.6047
54.5157,64.6810
54.8429,62.7681
55.1657,60.8813
55.4775,59.0588
55.7557,57.4322
56.5154,52.9912
56.6661,52.1101
56.9424,50.4946
57.2512,48.6894
57.5698,46.8272
57.8908,44.9503
58.2103,43.0828
58.5230,41.2548
58.8171,39.5352
59.0543,38.1486
59.8506,33.4936
60.0415,32.3777
60.3199,30.7498
60.6252,28.9651
60.9394,27.1284
61.2554,25.2812
61.5681,23.4528
61.8704,21.6855
62.1455,20.0775
63.1742,14.0635
63.2177,13.8095
63.4183,12.6365
63.6900,11.0485
63.9853,9.3220
64.2865,7.5613
64.5828,5.8292
64.8597,4.2103
65.0847,2.8952
66.0537,-2.7694
66.1896,-3.5642
66.4271,-4.9523
66.7049,-6.5762
66.9956,-8.2758
67.2851,-9.9684
67.5595,-11.5724
67.7936,-12.9409
67.9375,-13.7822
68.9779,-19.8857
69.1734,-21.0364
69.4263,-22.5251
69.7010,-24.1419
69.9791,-25.7788
70.2461,-27.3503
70.4813,-28.7347
70.6481,-29.7164
71.7573,-36.3770
71.9013,-37.2608
72.1148,-38.5703
72.3599,-40.0736
72.6142,-41.6340
72.8623,-43.1559
74.2957,-52.2140
74.2848,-52.1397
74.3096,-52.3090
74.3903,-52.8603
74.5111,-53.6850
74.6320,-54.5110
74.7155,-55.0812
75.5577,-61.1730
75.6561,-61.9250
75.7635,-62.7444
75.8466,-63.3792
76.5872,-69.5264
76.6630,-70.2141
76.7540,-71.0388
76.8318,-71.7447
77.4449,-77.8530
77.5037,-78.5058
77.5824,-79.3790
77.6566,-80.2019
78.1562,-86.1050
78.2077,-86.7608
78.2875,-87.7765
78.3718,-88.8502
78.7451,-93.9235
78.7867,-94.5436
78.8792,-95.9219
78.9913,-97.5923
79.0739,-98.8219
79.2940,-101.4824
79.4585,-103.2710
79.6153,-104.9749
79.7001,-105.8966
80.5471,-110.0062
80.8951,-111.2273
81.2237,-112.3802
81.4882,-113.3082
81.6619,-113.9173
85.1339,-119.6444
85.6675,-120.1586
86.3733,-120.8388
87.1616,-121.5984
87.8665,-122.2777
91.9068,-124.8979
92.9760,-125.3211
94.6112,-125.9684
96.3318,-126.6495
98.8082,-127.5590
100.1870,-128.0069
101.5720,-128.4569
102.6476,-128.8063
103.1923,-128.9832
108.3578,-130.8116
109.2149,-131.1352
110.0159,-131.4377
110.5538,-131.6408
116.5192,-134.1340
117.1511,-134.4219
117.8332,-134.7326
118.3787,-134.9811
124.3862,-138.1544
124.9161,-138.4742
125.5832,-138.8766
126.2218,-139.2620
126.6737,-139.5346
132.3093,-143.3345
132.8857,-143.7622
133.5594,-144.2620
134.1609,-144.7082
134.5431,-144.9918
139.8593,-149.3581
140.4829,-149.9138
141.1872,-150.5412
141.8070,-151.0935
142.1958,-151.4398
147.0539,-156.3103
147.6556,-156.9747
148.3651,-157.7582
149.0375,-158.5007
149.5284,-159.0427
153.8587,-164.3406
154.3340,-164.9829
154.9790,-165.8547
155.6702,-166.7887
156.2839,-167.6181
156.6911,-168.1685
160.5101,-173.9393
160.9820,-174.7300
161.5942,-175.7558
162.2435,-176.8438
162.8321,-177.8302
163.2495,-178.5296
166.3635,-184.6257
166.6985,-185.4024
167.1631,-186.4794
167.6733,-187.6623
168.1532,-188.7748
168.5184,-189.6214
170.8109,-195.9954
171.0206,-196.7265
171.3356,-197.8244
171.6945,-199.0754
172.0433,-200.2913
172.3245,-201.2718
173.8443,-207.8948
173.9516,-208.5454
174.1296,-209.6241
174.3409,-210.9054
174.5530,-212.1911
174.7327,-213.2800
174.8419,-213.9424
175.5176,-220.6329
175.5654,-221.6672
175.6250,-222.9565
175.6868,-224.2919
175.7414,-225.4729
175.7778,-226.2601
175.6825,-232.8235
175.6135,-233.7951
175.5225,-235.0774
175.4253,-236.4473
175.3357,-237.7089
175.2712,-238.6179
174.4479,-244.9121
174.2752,-245.8150
174.0324,-247.0841
173.7649,-248.4824
173.5097,-249.8161
173.3129,-250.8448
171.8400,-256.7082
171.5762,-257.5386
171.1770,-258.7959
170.7251,-260.2186
170.2808,-261.6177
169.9159,-262.7665
167.9329,-268.0100
167.5869,-268.7745
167.0194,-270.0279
166.3654,-271.4726
165.7042,-272.9331
165.1261,-274.2101
162.8644,-278.6074
162.4266,-279.3363
161.6528,-280.6245
160.7628,-282.1063
159.8459,-283.6326
158.9795,-285.0750
156.8764,-288.2987
156.2800,-289.0967
155.2412,-290.4869
154.1072,-292.0043
152.9404,-293.5656
151.7597,-295.1456
150.6641,-296.6116
149.4107,-298.3702
148.2735,-299.9721
147.1511,-301.5532
146.0547,-303.0977
145.0152,-304.5620
144.1316,-305.8067
141.7374,-309.5913
141.2783,-310.4498
140.5557,-311.8009
139.7792,-313.2527
139.0368,-314.6410
138.4233,-315.7881
138.0946,-316.4028
135.7148,-321.7177
135.2696,-322.8814
134.7511,-324.2366
134.2372,-325.5798
133.7995,-326.7238
133.5309,-327.4258
131.6604,-333.5090
131.4074,-334.5466
131.0905,-335.8459
130.7630,-337.1891
130.4712,-338.3856
130.2723,-339.2013
129.1440,-345.5711
129.0346,-346.5238
128.8872,-347.8073
128.7281,-349.1931
128.5793,-350.4887
128.4687,-351.4521
128.1370,-357.6409
128.1450,-358.5447
128.1566,-359.8624
128.1697,-361.3417
128.1825,-362.7906
128.1929,-363.9609
128.5474,-369.4867
128.6612,-370.3824
128.8410,-371.7974
129.0468,-373.4173
129.2564,-375.0669
129.4428,-376.5342
130.2100,-380.8369
130.4530,-381.8135
130.8487,-383.4039
131.2896,-385.1756
131.7451,-387.0062
132.1950,-388.8146
132.8919,-391.4793
133.3152,-392.9301
133.8549,-394.7803
134.4072,-396.6736
134.9624,-398.5766
135.5165,-400.4761
136.1148,-402.5154
136.6604,-404.3309
137.2306,-406.2285
137.8000,-408.1230
138.3642,-410.0004
138.9045,-411.7985
139.6993,-414.4088
140.1540,-415.8645
140.7016,-417.6177
141.2448,-419.3568
141.7522,-420.9810
142.1568,-422.2763
143.8342,-426.9000
144.2100,-427.7862
144.7601,-429.0831
145.3425,-430.4562
145.8833,-431.7312
146.3128,-432.7438
146.5571,-433.3197
149.9661,-439.4877
150.5361,-440.3330
151.2251,-441.3547
151.9248,-442.3924
152.5383,-443.3020
152.9651,-443.9349
157.8316,-449.7542
158.4465,-450.3598
159.3065,-451.2069
160.2916,-452.1772
161.2987,-453.1692
162.2153,-454.0720
167.4755,-458.5841
167.7612,-458.7822
168.5569,-459.3339
169.7079,-460.1319
171.0390,-461.0548
172.4152,-462.0090
173.5980,-462.8291
176.4807,-464.8077
177.7254,-465.6535
179.2450,-466.6859
180.8285,-467.7619
182.4218,-468.8445
183.9139,-469.8584
185.8125,-471.1916
187.2675,-472.2382
188.7220,-473.2846
190.0753,-474.2581
191.2109,-475.0750
191.9401,-475.5995
196.4147,-479.4103
197.1089,-480.1004
197.9926,-480.9789
198.8981,-481.8791
199.7111,-482.6872
200.3266,-483.2990
205.2098,-489.4615
205.5257,-489.9877
206.0031,-490.7830
206.5682,-491.7242
207.1417,-492.6796
207.6452,-493.5182
208.0008,-494.1107
211.2114,-501.2222
211.4586,-501.9887
211.8022,-503.0541
212.1965,-504.2768
212.5935,-505.5078
212.9248,-506.5351
214.2090,-512.2018
214.3039,-512.9924
214.4653,-514.3367
214.6620,-515.9751
214.8771,-517.7666
215.1033,-519.6502
215.2947,-521.5957
215.3224,-523.5244
215.3496,-525.4210
215.3759,-527.2489
215.4000,-528.9220
215.4182,-530.1925
215.4549,-535.1151
215.4546,-536.1372
215.4541,-537.5366
215.4536,-538.9778
215.4532,-540.2577
215.4529,-541.1645
215.4488,-547.9015
215.4481,-548.7113
215.4471,-549.8268
215.4461,-551.0209
215.4452,-552.0949
215.4445,-552.8608
215.4387,-560.1891
215.4381,-560.9550
215.4374,-561.9937
215.4366,-563.1148
215.4358,-564.1287
215.4353,-564.8494
215.4287,-572.2343
215.4279,-573.0334
215.4267,-574.1135
215.4254,-575.2869
215.4243,-576.3556
215.4235,-577.1002
215.4150,-583.9992
215.4137,-584.9355
215.4119,-586.2087
215.4100,-587.6150
215.4081,-588.9426
215.4069,-589.8470
215.3141,-595.0651
215.2736,-596.3522
215.2213,-598.0108
215.1642,-599.8241
215.1050,-601.7031
215.0501,-603.4446
214.7154,-605.6377
214.3776,-607.5643
214.0449,-609.4613
213.7256,-611.2821
213.4424,-612.8973
213.2846,-613.7967
212.1890,-617.9057
211.7095,-619.3613
211.1950,-620.9230
210.7060,-622.4077
210.2970,-623.6490
210.0505,-624.3975
