x,z
-134.7666,120.2742
-134.8347,121.4054
-134.8896,122.3184
-134.9212,122.8436
-134.7733,130.2969
-134.6914,131.3004
-134.5925,132.5139
-134.4896,133.7754
-134.3948,134.9380
-134.3207,135.8463
-134.2788,136.3606
-132.8254,144.4244
-132.5709,145.3900
-132.2534,146.5949
-131.9080,147.9054
-131.5645,149.2088
-131.2541,150.3864
-131.0160,151.2900
-128.2960,158.8418
-128.0233,159.4168
-127.5722,160.3679
-127.0100,161.5532
-126.3966,162.8466
-125.7823,164.1420
-125.2207,165.3261
-124.7919,166.2302
-121.1657,172.3774
-120.7238,172.9826
-119.9994,173.9748
-119.1182,175.1817
-118.1666,176.4850
-117.2043,177.8030
-116.3044,179.0355
-115.6214,179.9710
-112.0719,183.9694
-111.2779,184.7023
-110.1244,185.7669
-108.8259,186.9654
-107.4652,188.2213
-106.0785,189.5012
-104.7031,190.7708
-103.5726,191.8142
-101.3609,193.4864
-99.8340,194.5185
-98.2321,195.6013
-96.6175,196.6927
-95.0125,197.7777
-93.4525,198.8322
-92.0924,199.7515
-89.2614,201.5229
-87.9783,202.2534
-86.4097,203.1463
-84.7994,204.0631
-83.2119,204.9668
-81.7128,205.8202
-80.4525,206.5377
-79.7966,206.9111
-74.9283,209.4206
-73.6585,210.0245
-72.1770,210.7292
-70.6478,211.4565
-69.1673,212.1606
-67.8671,212.7790
-67.0043,213.1893
-61.5537,215.5236
-60.4970,215.9308
-59.0921,216.4722
-57.5596,217.0628
-56.0201,217.6561
-54.5880,218.2079
-53.4803,218.6348
-48.0326,220.5002
-47.1314,220.7675
-45.7329,221.1824
-44.1318,221.6573
-42.4672,222.1511
-40.8259,222.6380
-39.3399,223.0788
-38.3481,223.3730
-33.4901,224.6119
-32.1590,224.9051
-30.4892,225.2730
-28.7030,225.6665
-26.8791,226.0683
-25.0676,226.4674
-23.3609,226.8433
-22.1724,227.1052
-18.4265,227.7684
-16.7806,228.0101
-14.9260,228.2824
-13.0128,228.5634
-11.0780,228.8475
-9.1379,229.1324
-7.2105,229.4154
-5.5163,229.6642
-3.1206,229.8749
-1.1691,230.0082
0.8120,230.1435
2.7979,230.2791
4.7830,230.4147
6.7626,230.5499
8.7214,230.6837
10.4240,230.8000
12.8424,230.8259
14.7858,230.8096
16.7533,230.7931
18.7164,230.7766
20.6625,230.7603
22.5666,230.7444
24.3426,230.7295
25.5421,230.7194
29.3316,230.5144
30.9785,230.3728
32.8066,230.2157
34.6671,230.0558
36.5087,229.8975
38.2753,229.7456
39.8381,229.6113
40.8332,229.5258
45.9314,228.8698
47.2468,228.6517
48.8696,228.3826
50.5827,228.0986
52.2921,227.8152
53.9183,227.5455
55.3276,227.3119
56.2530,227.1584
62.3274,225.8989
63.3831,225.6377
64.8022,225.2865
66.3600,224.9011
67.9389,224.5104
69.4457,224.1375
70.7545,223.8136
71.6591,223.5898
78.3837,221.6400
79.2410,221.3537
80.4811,220.9395
81.8987,220.4660
83.3642,219.9765
84.7801,219.5036
86.0292,219.0865
86.9403,218.7822
93.9609,216.1432
94.6707,215.8438
95.7735,215.3786
97.0857,214.8251
98.4748,214.2392
99.8424,213.6623
101.0788,213.1408
102.0285,212.7401
108.8898,209.5224
109.4881,209.2089
110.5016,208.6779
111.7534,208.0220
113.1092,207.3117
114.4726,206.5973
115.7456,205.9303
116.7776,205.3896
122.9818,201.9702
123.4998,201.6671
124.4950,201.0849
125.7602,200.3447
127.1443,199.5350
128.5517,198.7116
129.8916,197.9277
131.0140,197.2711
131.6438,196.9026
136.9998,193.7588
138.0811,193.1224
139.4243,192.3318
140.8649,191.4839
142.3135,190.6313
143.6840,189.8246
144.8247,189.1532
145.4421,188.7898
150.6807,185.7086
151.7981,185.0518
153.1603,184.2511
154.6077,183.4003
156.0512,182.5517
157.4014,181.7580
158.4958,181.1147
163.7950,177.9920
164.4256,177.6192
165.5578,176.9500
166.9134,176.1488
168.3416,175.3046
169.7538,174.4699
171.0540,173.7015
172.0690,173.1016
177.5542,169.8514
178.2239,169.4534
179.3487,168.7850
180.6803,167.9936
182.0792,167.1623
183.4567,166.3438
184.7156,165.5957
185.6903,165.0164
191.4719,161.5759
192.1058,161.1981
193.1728,160.5621
194.4495,159.8011
195.7945,158.9994
197.1105,158.2151
198.2922,157.5107
199.1733,156.9856
199.5685,156.7500
199.4984,156.7918
199.2063,156.9659
208.6525,151.2917
210.1037,150.4167
211.6162,149.5046
213.1571,148.5755
214.7057,147.6417
216.2473,146.7121
217.7619,145.7987
219.2246,144.9168
229.9622,138.4294
229.6738,138.6044
229.5002,138.7097
229.6313,138.6302
230.2045,138.2825
231.1507,137.7084
232.3086,137.0060
233.5507,136.2525
234.7789,135.5074
235.8923,134.8320
243.0607,130.4839
243.2026,130.3979
243.7061,130.0926
244.5214,129.5982
245.4841,129.0144
246.4211,128.4462
247.1612,127.9975
253.3108,124.2684
253.8628,123.9337
254.7003,123.4258
255.6604,122.8436
256.5756,122.2887
257.2799,121.8616
263.4881,118.1001
264.0649,117.7509
264.9086,117.2401
265.8579,116.6655
266.7479,116.1267
267.4154,115.7225
273.6470,111.9492
274.2492,111.5844
275.0991,111.0697
276.0350,110.5028
276.8927,109.9833
277.5111,109.6087
283.7550,105.8261
284.4018,105.4342
285.2753,104.9049
286.2131,104.3366
287.0492,103.8300
287.6219,103.4830
293.8641,99.7027
294.5868,99.2652
295.5296,98.6946
296.5267,98.0911
297.4032,97.5605
297.9718,97.2163
303.8877,93.6366
304.7359,93.1234
305.8266,92.4636
306.9807,91.7655
308.0008,91.1483
313.0251,88.1276
313.6039,87.7822
314.7168,87.1182
316.0931,86.2970
317.5639,85.4195
318.9819,84.5734
321.8984,82.9117
323.0104,82.3253
324.6258,81.4736
326.3197,80.5805
328.0190,79.6845
329.6407,78.8294
331.9457,77.7678
333.5191,77.1954
335.2662,76.5598
336.9783,75.9370
338.5625,75.3606
339.7902,74.9140
344.3955,73.5172
345.4155,73.2750
346.8366,72.9374
348.3229,72.5844
349.6860,72.2606
350.7143,72.0164
356.9871,70.9197
357.7469,70.8394
358.8918,70.7185
360.1662,70.5838
361.3715,70.4565
362.3218,70.3560
362.8534,70.2999
370.2289,70.0068
371.1901,70.0218
372.3209,70.0394
373.4383,70.0568
374.3703,70.0713
374.9640,70.0805
382.6954,70.7279
383.5262,70.8493
384.5611,71.0004
385.6326,71.1568
386.5746,71.2944
387.2334,71.3906
394.9120,73.0272
395.6394,73.2307
396.6060,73.5011
397.6557,73.7948
398.6268,74.0665
399.3557,74.2704
406.5654,76.7778
407.2116,77.0497
408.1393,77.4400
409.1975,77.8852
410.2249,78.3175
411.0428,78.6616
417.4500,81.8077
418.0451,82.1477
418.9884,82.6866
420.1149,83.3302
421.2593,83.9840
422.2284,84.5376
427.4175,87.8695
427.9878,88.2875
429.0060,89.0339
430.2568,89.9507
431.5934,90.9304
432.8661,91.8633
435.9400,94.1776
436.7817,94.8378
438.1473,95.9089
439.6298,97.0716
441.1434,98.2587
442.6296,99.4244
444.4939,100.8155
445.9415,101.8051
447.4675,102.8482
448.9359,103.8519
450.2622,104.7585
451.2519,105.4350
455.7434,108.1013
456.5962,108.5293
457.7889,109.1281
459.0380,109.7551
460.1724,110.3245
461.0270,110.7535
461.4661,110.9738
468.1819,113.7301
469.1127,114.0461
470.1705,114.4052
471.1854,114.7498
472.0119,115.0304
472.5355,115.2082
480.4227,117.2297
481.1875,117.3700
482.1214,117.5414
483.0780,117.7170
483.9185,117.8712
484.5259,117.9827
493.0368,118.8241
493.6780,118.8344
494.5235,118.8480
495.4499,118.8629
496.3232,118.8769
497.0159,118.8880
505.5948,118.3786
506.1347,118.3027
506.9208,118.1922
507.8466,118.0620
508.7782,117.9311
509.5754,117.8190
510.1151,117.7431
518.2004,115.9295
518.9458,115.7040
519.8977,115.4160
520.9187,115.1071
521.8530,114.8244
522.5326,114.6188
529.5134,111.8977
530.2224,111.5575
531.2193,111.0790
532.3523,110.5353
533.4572,110.0050
534.3220,109.5900
539.6959,106.5612
540.4153,106.0879
541.5246,105.3579
542.8210,104.5049
544.1596,103.6240
545.3393,102.8478
548.5914,100.4291
549.4841,99.6625
550.7819,98.5483
552.1988,97.3317
553.6631,96.0745
555.1423,94.8044
556.6680,93.4420
558.0660,92.1205
559.4635,90.7996
560.8242,89.5134
562.0856,88.3211
563.0175,87.4402
566.0205,84.5856
566.9698,83.6784
568.1058,82.5927
569.2193,81.5285
570.1679,80.6219
570.7597,80.0563
575.2299,75.9182
575.9678,75.2551
576.8590,74.4542
577.7247,73.6763
578.4354,73.0376
578.8869,72.6319
584.7973,67.9603
585.4353,67.5139
586.2130,66.9697
586.9935,66.4236
587.6525,65.9625
588.0968,65.6516
595.1872,61.3819
595.8086,61.0597
596.5707,60.6645
597.3506,60.2601
598.0264,59.9097
598.4989,59.6647
606.2312,56.3696
606.8729,56.1485
607.6763,55.8717
608.5176,55.5819
609.2619,55.3255
609.7881,55.1442
617.6336,53.1213
618.3521,52.9911
619.2809,52.8228
620.2764,52.6425
621.1718,52.4802
621.7918,52.3679
629.0951,51.5174
629.9615,51.4664
631.1162,51.3984
632.3778,51.3242
