x,z
303.3514,84.8366
301.8751,83.5008
300.3961,82.1679
298.9167,80.8355
297.4387,79.5013
295.9643,78.1625
294.4960,76.8168
293.0347,75.4630
291.5820,74.0998
290.1343,72.7314
288.6878,71.3616
287.2387,69.9944
285.7882,68.6286
284.3375,67.2628
282.8876,65.8958
281.4400,64.5262
279.9961,63.1527
278.5579,61.7738
277.1263,60.3877
275.7021,58.9923
274.2834,57.5908
272.8673,56.1861
271.4512,54.7813
270.0344,53.3769
268.6166,51.9739
267.2059,50.5635
265.8103,49.1375
264.4293,47.6973
263.0619,46.2437
261.7072,44.7773
260.3650,43.2991
259.0331,41.8115
257.7098,40.3162
256.3927,38.8151
255.0795,37.3102
253.7808,35.7923
252.5077,34.2524
251.2719,32.6818
250.0660,31.0880
248.8818,29.4784
247.7103,27.8588
246.5428,26.2363
245.3813,24.6094
244.2277,22.9767
243.0843,21.3368
241.9530,19.6883
240.8395,18.0277
239.7492,16.3516
238.6879,14.6574
237.6608,12.9418
236.6477,11.2181
235.8220,9.3886
235.0040,7.5575
234.1931,5.7260
233.2592,3.9616
232.3294,2.1947
231.4059,0.4229
230.4929,-1.3535
229.5940,-3.1353
228.7128,-4.9240
227.8526,-6.7216
227.0168,-8.5310
226.2077,-10.3526
225.4288,-12.1845
224.6811,-14.0308
223.9588,-15.8954
223.2627,-17.7663
222.5896,-19.6409
221.9428,-21.5237
221.3266,-23.4164
220.7379,-25.3222
220.1754,-27.2374
219.6375,-29.1609
219.1002,-31.0845
218.4501,-32.9770
217.8104,-34.8733
217.1850,-36.7761
216.7395,-38.7253
216.3318,-40.6833
215.9480,-42.6457
215.5733,-44.6099
215.1935,-46.5732
214.8076,-48.5353
214.4146,-50.4959
214.0137,-52.4549
213.6017,-54.4117
213.1754,-56.3653
212.7327,-58.3153
212.2715,-60.2611
211.7891,-62.2016
211.1622,-64.1056
210.3947,-65.9591
209.4913,-67.7452
208.5821,-69.4931
207.6252,-71.1922
206.6401,-72.8227
205.6218,-74.3756
204.5221,-75.8662
203.3011,-77.2889
201.9900,-78.6395
200.5995,-79.9312
199.1311,-81.1994
197.5578,-82.4053
195.8748,-83.4775
194.1014,-84.3976
192.2545,-85.1488
190.4110,-85.9258
188.5513,-86.6757
186.6816,-87.4060
184.7746,-88.0155
182.8706,-88.6213
180.9697,-89.2331
179.0742,-89.8490
177.1793,-90.4702
175.2835,-91.0969
173.3889,-91.7279
171.4953,-92.3628
169.6037,-93.0011
167.7175,-93.6545
165.8376,-94.3229
163.9634,-95.0062
162.0949,-95.7042
160.2326,-96.4162
158.3755,-97.1401
156.5228,-97.8777
154.6759,-98.6303
152.8363,-99.3988
151.0043,-100.1849
149.1807,-100.9905
147.3673,-101.8161
145.5650,-102.6628
143.7749,-103.5323
141.9966,-104.4248
140.2318,-105.3455
138.4845,-106.2987
136.7538,-107.2844
135.0410,-108.3009
133.3463,-109.3470
131.6785,-110.4288
130.0440,-111.5534
128.4295,-112.7124
126.8260,-113.8936
125.2383,-115.0960
123.6681,-116.3212
122.1157,-117.5724
120.5801,-118.8447
119.0595,-120.1345
117.5529,-121.4401
116.0598,-122.7600
114.5796,-124.0921
113.1169,-125.4421
111.6740,-126.8178
110.2527,-128.2175
108.8624,-129.6373
107.5006,-131.0840
106.1719,-132.5578
104.8771,-134.0627
103.6075,-135.5954
102.3636,-137.1506
101.1433,-138.7265
99.9454,-140.3204
98.7681,-141.9303
97.6195,-143.5556
96.5024,-145.2018
95.4240,-146.8684
94.3785,-148.5575
93.3603,-150.2712
92.3743,-151.9996
91.4204,-153.7405
90.3716,-155.4395
89.3334,-157.1520
88.3197,-158.8801
87.4772,-160.6914
86.6834,-162.5248
85.9341,-164.3768
85.2248,-166.2447
84.5510,-168.1254
83.9074,-170.0170
83.2890,-171.9169
82.6943,-173.8243
82.1217,-175.7383
81.5694,-177.6584
81.0372,-179.5840
80.5197,-181.5137
80.0123,-183.4459
79.5100,-185.3794
79.0094,-187.3134
78.5070,-189.2469
77.9999,-191.1791
77.4848,-193.1093
76.9631,-195.0377
76.4355,-196.9645
75.9032,-198.8899
75.3671,-200.8144
74.8261,-202.7374
74.2793,-204.6588
73.7258,-206.5782
73.1673,-208.4960
72.6055,-210.4127
72.0377,-212.3274
71.4610,-214.2393
70.8731,-216.1478
70.2858,-218.0564
69.6991,-219.9649
69.1129,-221.8734
68.5274,-223.7821
67.9421,-225.6906
67.3568,-227.5991
66.9241,-229.5518
66.4911,-231.5044
66.0577,-233.4568
65.5009,-235.3733
64.9434,-237.2896
64.3852,-239.2058
63.8261,-241.1216
63.2659,-243.0364
62.7044,-244.9499
62.1413,-246.8618
61.4428,-248.7334
60.7432,-250.6060
59.9383,-252.4514
59.1327,-254.2984
58.4854,-256.1898
57.8380,-258.0825
57.3189,-260.0105
56.8256,-261.9459
56.3499,-263.8860
55.8841,-265.8273
55.4203,-267.7674
54.9590,-269.7029
54.4987,-271.6375
54.0392,-273.5712
53.7553,-275.5522
53.4703,-277.5349
53.1835,-279.5184
52.6873,-281.4467
52.1725,-283.3700
51.6318,-285.2861
51.0523,-287.1904
50.4208,-289.0788
49.7252,-290.9444
48.9671,-292.7855
48.1486,-294.6000
47.2796,-296.3904
46.3691,-298.1603
45.4167,-299.9085
44.4145,-301.6282
43.3542,-303.3136
42.2513,-304.9709
41.0020,-306.5301
39.7606,-308.0843
38.5134,-309.6264
37.3368,-311.2208
36.1283,-312.7932
34.8936,-314.3466
33.6371,-315.8863
32.3669,-317.4127
31.0887,-318.9290
29.7927,-320.4278
28.4698,-321.9015
27.1126,-323.3409
25.7204,-324.7477
24.2973,-326.1260
22.8494,-327.4790
21.3818,-328.8101
19.8896,-330.1118
18.3675,-331.3770
16.8102,-332.5981
15.2162,-333.7651
13.5814,-334.8699
11.9084,-335.9114
10.1956,-336.8913
8.5105,-337.9419
6.8075,-338.9843
5.0897,-340.0008
3.2823,-340.8409
1.4596,-341.6496
-0.3731,-342.4355
-2.2117,-343.2078
-4.0522,-343.9761
-5.9940,-344.4948
-7.9367,-345.0078
-9.8818,-345.5141
-11.8338,-346.0131
-13.6922,-346.7464
-15.5519,-347.4750
-17.4156,-348.1888
-19.2817,-348.8956
-21.1619,-349.5642
-22.9745,-350.4175
-24.7887,-351.2735
-26.6037,-352.1340
-28.4369,-352.9490
-30.2605,-353.7981
-32.0681,-354.6829
-33.8653,-355.5940
-35.6467,-356.5329
-37.4078,-357.5019
-39.1500,-358.5070
-40.8757,-359.5449
-42.4415,-360.8242
-43.9957,-362.1047
-45.5435,-363.3840
-47.0844,-364.6687
-48.6172,-365.9616
-50.2383,-367.1254
-51.8347,-368.3163
-53.4078,-369.5336
-54.9573,-370.7756
-56.4878,-372.0441
-58.0002,-373.3374
-59.4962,-374.6566
-60.9739,-375.9991
-62.4269,-377.3607
-63.8578,-378.7452
-65.4298,-379.9916
-66.9990,-381.2488
-68.3863,-382.6844
-69.7633,-384.1293
-71.1303,-385.5835
-72.4873,-387.0467
-73.8312,-388.5218
-75.1582,-390.0120
-76.4645,-391.5198
-77.7466,-393.0475
-79.0012,-394.5974
-80.2332,-396.1652
-81.4474,-397.7464
-82.6489,-399.3376
-83.8422,-400.9343
-85.0260,-402.5382
-86.1988,-404.1498
-87.3595,-405.7697
-88.5134,-407.3938
-89.6664,-409.0184
-90.8242,-410.6396
-91.9889,-412.2563
-93.1656,-413.8645
-94.3599,-415.4611
-95.5756,-417.0404
-96.8182,-418.5989
-98.2207,-420.0249
-99.6328,-421.4326
-101.0509,-422.8244
-102.4861,-424.1915
-103.9393,-425.5312
-105.4157,-426.8266
-106.9358,-428.0888
-108.4963,-429.3091
-110.0889,-430.4941
-111.7047,-431.6497
-113.3374,-432.7835
-114.9856,-433.8942
-116.6491,-434.9819
-118.3278,-436.0469
-120.0172,-437.0948
-121.7138,-438.1316
-123.4207,-439.1552
-125.1384,-440.1616
-126.8684,-441.1476
-128.6082,-442.1147
-130.3571,-443.0618
-132.1143,-443.9878
-133.8811,-444.8928
-135.6582,-445.7708
-137.4513,-446.6151
-139.2613,-447.4225
-141.0869,-448.1887
-142.9303,-448.9109
-144.7867,-449.5991
-146.6455,-450.2693
-148.5063,-450.9409
-150.3796,-451.6190
-152.2711,-452.2510
-154.1779,-452.8394
-156.0977,-453.3875
-158.0263,-453.8983
-159.9597,-454.3896
-161.8921,-454.8788
-163.7751,-455.5407
-165.5724,-456.3827
-167.2970,-457.3537
-168.9621,-458.4035
-170.5962,-459.4891
-172.1989,-460.6215
-173.7731,-461.8134
-175.3127,-463.0514
-176.8176,-464.3396
-178.2779,-465.6739
-179.6700,-467.0664
-180.9940,-468.5209
-182.2450,-470.0361
-183.4417,-471.5936
-184.5941,-473.1996
-185.7107,-474.8269
-186.8458,-476.4475
-187.9806,-478.0818
-189.0994,-479.7547
-190.1860,-481.4764
-191.2239,-483.2518
-192.1932,-485.0837
-192.9864,-487.0090
-193.4285,-489.0236
-193.7975,-491.0344
-194.0326,-493.0548
-194.2201,-495.0653
-194.3666,-497.0708
-194.4902,-499.0730
-194.6084,-501.0686
-194.9823,-503.0444
-195.0977,-505.0474
-195.1961,-507.0483
-195.2967,-509.0435
-195.4001,-511.0370
-195.5069,-513.0296
-195.6172,-515.0196
-195.7297,-517.0089
-195.8423,-518.9963
-195.9536,-520.9839
-196.0617,-522.9722
-196.1530,-524.9637
-196.2403,-526.9567
-196.3246,-528.9479
-196.4068,-530.9390
-196.4877,-532.9293
-196.5684,-534.9194
-196.6495,-536.9092
-196.7314,-538.8970
-196.8147,-540.8843
-196.9002,-542.8725
-196.9885,-544.8622
-197.0779,-546.8546
-197.1546,-548.8460
-197.2367,-550.8363
-197.3149,-552.8268
-197.3878,-554.8171
-197.4571,-556.8052
-197.5249,-558.7919
-197.5933,-560.7773
-197.6641,-562.7615
-197.7392,-564.7464
-197.8187,-566.7377
-197.9025,-568.7293
-197.9906,-570.7215
-198.0828,-572.7159
-198.1791,-574.7112
-198.2717,-576.7082
-198.3530,-578.7054
-198.4278,-580.7014
-198.5010,-582.6989
-198.5776,-584.6970
-198.6580,-586.6968
-198.7420,-588.6966
-198.8298,-590.6965
-198.9218,-592.6962
-199.0181,-594.6960
-199.1200,-596.6957
-199.2286,-598.6950
-199.3451,-600.6935
-199.4708,-602.6910
-199.6068,-604.6863
-199.7489,-606.6807
-199.8928,-608.6744
-199.8967,-610.6769
-199.8937,-612.6799
-199.8792,-614.6840
-199.8567,-616.6890
-199.8291,-618.6945
-199.7999,-620.7001
-199.7720,-622.7057
-199.7485,-624.7110
-199.8389,-626.7086
-200.0001,-628.7011
-200.1891,-630.6917
-200.3628,-632.6832
-200.5248,-634.6753
-200.6798,-636.6678
-200.8325,-638.6603
-200.9873,-640.6525
-201.1490,-642.6439
-201.3133,-644.6350
-201.4763,-646.6260
