x,z
25.1388,133.1918
22.3573,137.3321
19.1592,141.1845
15.5613,144.6665
11.5952,147.6955
7.3001,150.2066
2.7454,152.2105
-1.9908,153.7388
-6.8313,154.8233
-11.7264,155.5087
-16.6642,155.8582
-21.6356,155.9360
-26.6314,155.8064
-31.6426,155.5335
-36.6600,155.1818
-41.6749,154.8133
-46.6838,154.4559
-51.6872,154.1102
-56.6859,153.7759
-61.6806,153.4530
-66.6722,153.1411
-71.6614,152.8401
-76.6489,152.5498
-81.6355,152.2701
-86.6219,152.0006
-91.6089,151.7412
-96.5972,151.4918
-101.5876,151.2521
-106.5809,151.0219
-111.5776,150.8035
-116.5782,150.6089
-121.5828,150.4524
-126.5917,150.3485
-131.6051,150.3115
-136.6233,150.3560
-141.6441,150.5028
-146.6300,150.8665
-151.5170,151.6326
-156.2418,152.9836
-160.7926,154.9283
-165.2230,157.2547
-169.5909,159.7373
-173.9441,162.1834
-178.2607,164.6336
-182.4888,167.2283
-186.5768,170.1015
-190.4759,173.2899
-194.1396,176.7593
-197.5214,180.4738
-200.5963,184.3963
-203.4182,188.4841
-206.0593,192.6935
-208.5917,196.9807
-211.0878,201.3019
-213.6197,205.6132
-216.2593,209.8711
-219.0591,214.0362
-222.0313,218.0790
-225.1833,221.9707
-228.5226,225.6828
-232.0567,229.1867
-235.7929,232.4537
-239.7350,235.4615
-243.8620,238.2269
-248.1434,240.7829
-252.5486,243.1622
-257.0468,245.3976
-261.6075,247.5220
-266.2002,249.5681
-270.7998,251.5642
-275.4018,253.5230
-280.0055,255.4538
-284.6106,257.3660
-289.2165,259.2688
-293.8227,261.1716
-298.4286,263.0842
-303.0150,265.0557
-307.5277,267.2109
-311.9084,269.6828
-316.0615,272.5831
-319.7666,275.9517
-322.7772,279.8139
-324.8568,284.1909
-326.0266,289.0020
-326.5873,294.0561
-326.8526,299.1573
-327.0386,304.1867
-327.1859,309.1644
-327.3165,314.1256
-327.4476,319.0973
-327.5811,324.0817
-327.7163,329.0764
-327.8522,334.0787
-327.9880,339.0859
-328.1227,344.0957
-328.2554,349.1053
-328.3857,354.1131
-328.5138,359.1192
-328.6400,364.1237
-328.7646,369.1268
-328.8879,374.1287
-329.0101,379.1296
-329.1317,384.1298
-329.2528,389.1292
-329.3738,394.1282
-329.4950,399.1270
-329.6166,404.1257
-329.7391,409.1245
-329.8626,414.1236
-329.9875,419.1232
-330.1137,424.1233
-330.2410,429.1238
-330.3693,434.1248
-330.4983,439.1262
-330.6278,444.1278
-330.7577,449.1297
-330.8878,454.1319
-331.0179,459.1343
-331.1477,464.1367
-331.2771,469.1393
-331.4058,474.1419
-331.5338,479.1445
-331.6607,484.1471
-331.7864,489.1495
-331.9108,494.1518
-332.0335,499.1540
-332.1545,504.1558
-332.2734,509.1574
-332.3902,514.1587
-332.5046,519.1595
-332.6165,524.1600
-332.7255,529.1599
-332.8317,534.1594
-332.9346,539.1583
-333.0342,544.1565
-333.1303,549.1541
-333.2230,554.1511
-333.3192,559.1483
-333.4322,564.1478
-333.5754,569.1514
-333.7625,574.1612
-334.0068,579.1789
-334.3221,584.2065
-334.7960,589.2095
-335.7162,594.0560
-337.4029,598.5979
-340.1004,602.6889
-343.6922,606.1924
-347.9558,608.9741
-352.6682,610.9003
-357.5918,611.8500
-362.4675,611.7208
-367.0344,610.4123
-371.1393,607.9509
-374.8921,604.6735
-378.4423,600.9639
-381.9345,597.1925
-385.4329,593.5161
-388.9360,589.9164
-392.4406,586.3703
-395.9434,582.8545
-399.4410,579.3458
-402.9300,575.8208
-406.4081,572.2595
-409.8792,568.6643
-413.3505,565.0489
-416.8291,561.4268
-420.3222,557.8115
-423.8370,554.2166
-427.3800,550.6550
-430.9391,547.1204
-434.4767,543.5802
-437.9536,540.0003
-441.3304,536.3463
-444.5681,532.5840
-447.6273,528.6791
-450.4418,524.5817
-452.5389,520.0043
-453.1175,514.8597
-451.3432,510.5529
-447.5143,507.5925
-443.1941,504.9998
-438.8483,502.4899
-434.4453,500.1076
-429.9828,497.8547
-425.4718,495.7147
-420.9227,493.6709
-416.3364,491.7046
-411.7070,489.7959
-407.0283,487.9249
-402.3561,486.0222
-397.9730,483.8304
-394.2793,480.7972
-391.7887,476.3129
-391.2296,471.2857
-392.6266,466.6091
-394.6126,462.0498
-396.5904,457.4709
-398.5619,452.8785
-400.5390,448.2809
-402.5333,443.6863
-404.5566,439.1033
-406.6206,434.5400
-408.7345,430.0033
-410.8916,425.4901
-413.0796,420.9937
-415.2862,416.5078
-417.4990,412.0256
-419.7058,407.5407
-421.8943,403.0466
-424.0554,398.5383
-426.1897,394.0164
-428.3002,389.4824
-430.3895,384.9378
-432.4604,380.3843
-434.5156,375.8234
-436.5578,371.2565
-438.5890,366.6848
-440.6098,362.1085
-442.6206,357.5278
-444.6218,352.9430
-446.6139,348.3542
-448.5972,343.7616
-450.5723,339.1653
-452.5395,334.5657
-454.4992,329.9628
-456.4520,325.3569
-458.3982,320.7482
-460.3382,316.1368
-462.2726,311.5229
-464.2016,306.9067
-466.1258,302.2885
-468.0456,297.6684
-469.9613,293.0465
-471.8735,288.4232
-473.7826,283.7985
-475.6889,279.1727
-477.5930,274.5460
-479.4953,269.9185
-481.3961,265.2904
-483.2959,260.6620
-485.1951,256.0334
-487.0943,251.4048
-488.9937,246.7764
-490.8937,242.1484
-492.7944,237.5207
-494.6956,232.8933
-496.5974,228.2662
-498.4997,223.6394
-500.4024,219.0128
-502.3055,214.3865
-504.2090,209.7603
-506.1128,205.1344
-508.0168,200.5086
-509.9211,195.8829
-511.8256,191.2573
-513.7301,186.6318
-515.6348,182.0064
-517.5395,177.3809
-519.4442,172.7555
-521.3489,168.1301
-523.2534,163.5047
-525.1578,158.8792
-527.0621,154.2535
-528.9661,149.6278
-530.8698,145.0020
-532.7732,140.3760
-534.6763,135.7498
-536.5789,131.1234
-538.4811,126.4968
-540.3828,121.8699
-542.2839,117.2427
-544.1845,112.6153
-546.0844,107.9875
-547.9836,103.3593
-549.8821,98.7308
-551.7799,94.1019
-553.6768,89.4726
-555.5729,84.8428
-557.4680,80.2126
-559.3622,75.5818
-561.2554,70.9506
-563.1476,66.3188
-565.0387,61.6864
-566.9287,57.0535
-568.8175,52.4199
-570.7050,47.7857
-572.5913,43.1508
-574.4763,38.5153
-576.3599,33.8791
-578.2422,29.2421
-580.1230,24.6043
-582.0023,19.9658
-583.8800,15.3265
-585.7562,10.6863
-587.6308,6.0453
-589.5037,1.4035
-591.3745,-3.2394
-593.2371,-7.8851
-595.0805,-12.5369
-596.8937,-17.1981
-598.6656,-21.8720
-600.3850,-26.5618
-602.0410,-31.2708
-603.6223,-36.0025
-605.1181,-40.7599
-606.5170,-45.5465
-607.8082,-50.3655
-608.9804,-55.2202
-610.0226,-60.1140
-610.9246,-65.0497
-611.7137,-70.0184
-612.4675,-74.9947
-613.2671,-79.9522
-614.1533,-84.8765
-615.0753,-89.7805
-615.9691,-94.6811
-616.7725,-99.5948
-617.4496,-104.5323
-617.9846,-109.5002
-618.3629,-114.5045
-618.5894,-119.5384
-618.6947,-124.5781
-618.7112,-129.5987
-618.6701,-134.5795
-618.5949,-139.5298
-618.5057,-144.4725
-618.4226,-149.4303
-618.3656,-154.4262
-618.3548,-159.4829
-618.4103,-164.6235
-618.4318,-169.7956
-617.8495,-174.6537
-615.9789,-178.7807
-612.3134,-181.8162
-607.6066,-183.8016
-602.7799,-185.0903
-597.9589,-186.3276
-593.1669,-187.8556
-588.4160,-189.3238
-583.5909,-190.5762
-578.6498,-191.8392
-574.1735,-193.9954
-571.1681,-197.7664
-569.4611,-202.4762
-568.2984,-207.3127
-567.5470,-212.2185
-567.1087,-217.1776
-566.8854,-222.1740
-566.7788,-227.1918
-566.6909,-232.2151
-566.5294,-237.2289
-566.2733,-242.2288
-565.9486,-247.2178
-565.5819,-252.1989
-565.1999,-257.1749
-564.8295,-262.1489
-564.4973,-267.1242
-564.2385,-272.1298
-564.0350,-277.2158
-563.0772,-282.1192
-560.4426,-286.2435
-556.4622,-288.6301
-551.6937,-289.3279
-546.6604,-289.4166
-541.6236,-289.4602
-536.5931,-289.4826
-531.5683,-289.4856
-526.5487,-289.4709
-521.5337,-289.4404
-516.5228,-289.3959
-511.5154,-289.3392
-506.5110,-289.2722
-501.5090,-289.1965
-496.5088,-289.1141
-491.5100,-289.0268
-486.5118,-288.9364
-481.5139,-288.8446
-476.5157,-288.7531
-471.5171,-288.6622
-466.5182,-288.5719
-461.5189,-288.4822
-456.5193,-288.3929
-451.5193,-288.3042
-446.5191,-288.2159
-441.5186,-288.1281
-436.5178,-288.0407
-431.5167,-287.9536
-426.5154,-287.8670
-421.5139,-287.7806
-416.5122,-287.6946
-411.5103,-287.6088
-406.5083,-287.5232
-401.5061,-287.4379
-396.5037,-287.3528
-391.5013,-287.2678
-386.4987,-287.1830
-381.4960,-287.0983
-376.4933,-287.0136
-371.4905,-286.9290
-366.4877,-286.8445
-361.4848,-286.7599
-356.4820,-286.6753
-351.4791,-286.5906
-346.4763,-286.5058
-341.4735,-286.4209
-336.4708,-286.3359
-331.4681,-286.2508
-326.4655,-286.1656
-321.4629,-286.0802
-316.4603,-285.9947
-311.4578,-285.9092
-306.4553,-285.8235
-301.4529,-285.7378
-296.4505,-285.6520
-291.4481,-285.5660
-286.4458,-285.4800
-281.4435,-285.3939
-276.4412,-285.3078
-271.4390,-285.2216
-266.4368,-285.1353
-261.4346,-285.0489
-256.4325,-284.9625
-251.4304,-284.8761
-246.4283,-284.7896
-241.4262,-284.7031
-236.4241,-284.6165
-231.4221,-284.5299
-226.4201,-284.4432
-221.4181,-284.3565
-216.4161,-284.2698
-211.4142,-284.1831
-206.4122,-284.0964
-201.4103,-284.0096
-196.4084,-283.9229
-191.4065,-283.8361
-186.4046,-283.7494
-181.4027,-283.6626
-176.4008,-283.5759
-171.3990,-283.4892
-166.3971,-283.4025
-161.3952,-283.3158
-156.3934,-283.2292
-151.3915,-283.1425
-146.3897,-283.0559
-141.3878,-282.9694
-136.3860,-282.8829
-131.3841,-282.7964
-126.3823,-282.7100
-121.3804,-282.6237
-116.3786,-282.5374
-111.3767,-282.4512
-106.3748,-282.3650
-101.3729,-282.2789
-96.3710,-282.1929
-91.3691,-282.1070
-86.3672,-282.0211
-81.3652,-281.9354
-76.3633,-281.8497
-71.3613,-281.7642
-66.3593,-281.6787
-61.3573,-281.5933
-56.3553,-281.5080
-51.3532,-281.4228
-46.3512,-281.3376
-41.3491,-281.2525
-36.3471,-281.1675
-31.3450,-281.0825
-26.3429,-280.9976
-21.3408,-280.9127
-16.3386,-280.8278
-11.3365,-280.7430
-6.3344,-280.6582
-1.3322,-280.5734
3.6699,-280.4886
8.6721,-280.4038
13.6743,-280.3191
18.6765,-280.2343
23.6786,-280.1495
28.6808,-280.0647
33.6830,-279.9799
38.6852,-279.8951
43.6874,-279.8102
48.6896,-279.7253
53.6918,-279.6403
58.6940,-279.5553
63.6962,-279.4702
68.6985,-279.3851
73.7007,-279.2999
78.7029,-279.2146
