x,z
162.5803,-5.2421
167.3524,-6.7431
172.1349,-8.2118
176.9283,-9.6463
181.7325,-11.0448
186.5471,-12.4079
191.3709,-13.7382
196.2024,-15.0384
201.0406,-16.3111
205.8842,-17.5590
210.7319,-18.7847
215.5825,-19.9910
220.4347,-21.1804
225.2876,-22.3572
230.1410,-23.5287
234.9949,-24.7032
239.8493,-25.8884
244.7040,-27.0925
249.5590,-28.3235
254.4142,-29.5894
259.2696,-30.8981
264.1232,-32.2597
268.8935,-33.7638
273.3845,-35.6195
277.1293,-38.4639
279.9067,-42.5538
281.5825,-47.3300
281.5435,-52.1678
279.7015,-56.6235
276.7232,-60.6152
273.3740,-64.3324
269.8463,-67.8704
266.2078,-71.2977
262.5262,-74.6831
258.8655,-78.0912
255.2439,-81.5403
251.6501,-85.0185
248.0724,-88.5136
244.4990,-92.0132
240.9220,-95.5092
237.3412,-99.0012
233.7571,-102.4898
230.1701,-105.9753
226.5806,-109.4584
222.9893,-112.9394
219.3965,-116.4189
215.8028,-119.8974
212.2085,-123.3754
208.6142,-126.8533
205.0204,-130.3316
201.4275,-133.8108
197.8360,-137.2915
194.2464,-140.7741
190.6592,-144.2591
187.0748,-147.7469
183.4937,-151.2382
179.9163,-154.7332
176.3427,-158.2320
172.7723,-161.7342
169.2048,-165.2394
165.6399,-168.7472
162.0772,-172.2571
158.5162,-175.7689
154.9566,-179.2821
151.3981,-182.7964
147.8402,-186.3113
144.2825,-189.8264
140.7247,-193.3415
137.1664,-196.8560
133.6072,-200.3696
130.0468,-203.8819
126.4847,-207.3925
122.9206,-210.9010
119.3541,-214.4071
115.7852,-217.9107
112.2145,-221.4125
108.6423,-224.9128
105.0692,-228.4121
101.4957,-231.9109
97.9222,-235.4098
94.3493,-238.9092
90.7774,-242.4096
87.2069,-245.9115
83.6385,-249.4154
80.0725,-252.9218
76.5095,-256.4311
72.9499,-259.9439
69.3942,-263.4607
65.8429,-266.9819
62.2965,-270.5080
58.7555,-274.0396
55.2201,-277.5768
51.6904,-281.1198
48.1662,-284.6683
44.6475,-288.2224
41.1343,-291.7818
37.6265,-295.3466
34.1240,-298.9167
30.6267,-302.4919
27.1347,-306.0722
23.6477,-309.6576
20.1659,-313.2478
16.6890,-316.8429
13.2172,-320.4428
9.7501,-324.0473
6.2880,-327.6565
2.8305,-331.2701
-0.6222,-334.8882
-4.0703,-338.5107
-7.5138,-342.1374
-10.9526,-345.7685
-14.3869,-349.4039
-17.8167,-353.0435
-21.2419,-356.6873
-24.6627,-360.3354
-28.0789,-363.9876
-31.4907,-367.6440
-34.8981,-371.3045
-38.3010,-374.9691
-41.6996,-378.6379
-45.0938,-382.3106
-48.4837,-385.9874
-51.8692,-389.6682
-55.2505,-393.3530
-58.6274,-397.0418
-62.0001,-400.7345
-65.3684,-404.4313
-68.7320,-408.1324
-72.0906,-411.8380
-75.4442,-415.5482
-78.7924,-419.2632
-82.1351,-422.9832
-85.4719,-426.7084
-88.8028,-430.4390
-92.1274,-434.1752
-95.4455,-437.9170
-98.7570,-441.6648
-102.0615,-445.4187
-105.3590,-449.1788
-108.6490,-452.9455
-111.9315,-456.7187
-115.2062,-460.4988
-118.4730,-464.2858
-121.7327,-468.0790
-124.9867,-471.8770
-128.2366,-475.6788
-131.4837,-479.4830
-134.7294,-483.2884
-137.9753,-487.0937
-141.2226,-490.8978
-144.4729,-494.6993
-147.7263,-498.4981
-150.9811,-502.2957
-154.2354,-506.0937
-157.4871,-509.8936
-160.7343,-513.6972
-163.9752,-517.5060
-167.2077,-521.3217
-170.4300,-525.1459
-173.6401,-528.9802
-176.8376,-532.8249
-180.0234,-536.6793
-183.1984,-540.5427
-186.3636,-544.4143
-189.5198,-548.2933
-192.6680,-552.1790
-195.8092,-556.0706
-198.9442,-559.9673
-202.0740,-563.8683
-205.1995,-567.7730
-208.3217,-571.6804
-211.4414,-575.5900
-214.5597,-579.5008
-217.6774,-583.4121
-220.7954,-587.3232
-223.9148,-591.2333
-227.0364,-595.1417
-230.1605,-599.0480
-233.2863,-602.9529
-236.4131,-606.8570
-239.5399,-610.7610
-242.6660,-614.6655
-245.7905,-618.5711
-248.9126,-622.4786
-252.0314,-626.3885
-255.1462,-630.3015
-258.2560,-634.2182
-261.3602,-638.1394
-264.4577,-642.0655
-267.5478,-645.9974
-270.6297,-649.9355
-273.7025,-653.8807
-276.7654,-657.8334
-279.8176,-661.7945
-282.8583,-665.7643
-285.8880,-669.7427
-288.9078,-673.7287
-291.9187,-677.7217
-294.9217,-681.7208
-297.9179,-685.7252
-300.9084,-689.7342
-303.8943,-693.7469
-306.8765,-697.7626
-309.8558,-701.7806
-312.8325,-705.8008
-315.8067,-709.8229
-318.7786,-713.8467
-321.7485,-717.8720
-324.7166,-721.8984
-327.6830,-725.9258
-330.6480,-729.9540
-333.6118,-733.9828
-336.5740,-738.0122
