x,z
455.9404,-106.8686
450.9506,-106.5815
445.9608,-106.2905
440.9711,-105.9956
435.9815,-105.6963
430.9920,-105.3927
426.0025,-105.0845
421.0132,-104.7716
416.0239,-104.4537
411.0347,-104.1307
406.0456,-103.8024
401.0566,-103.4687
396.0677,-103.1296
391.0790,-102.7858
386.0905,-102.4378
381.1023,-102.0862
376.1144,-101.7317
371.1268,-101.3749
366.1398,-101.0164
361.1532,-100.6567
356.1671,-100.2966
351.1816,-99.9365
346.1968,-99.5772
341.2127,-99.2192
336.2294,-98.8631
331.2468,-98.5096
326.2651,-98.1592
321.2844,-97.8126
316.3046,-97.4703
311.3258,-97.1331
306.3479,-96.8004
301.3706,-96.4705
296.3934,-96.1415
291.4160,-95.8113
286.4380,-95.4781
281.4589,-95.1399
276.4784,-94.7947
271.4962,-94.4407
266.5117,-94.0757
261.5247,-93.6980
256.5347,-93.3055
251.5413,-92.8963
246.5442,-92.4685
241.5429,-92.0200
236.5371,-91.5490
231.5264,-91.0535
226.5104,-90.5316
221.4892,-89.9801
216.5003,-89.3271
211.6398,-88.3911
207.0092,-86.9808
202.7100,-84.9050
198.8161,-82.0296
195.2629,-78.5066
191.9425,-74.5779
188.7470,-70.4853
185.5702,-66.4646
182.3402,-62.6285
179.0176,-58.9744
175.5640,-55.4953
171.9412,-52.1838
168.1250,-49.0364
164.1301,-46.0585
159.9779,-43.2573
155.6898,-40.6398
151.2873,-38.2132
146.7870,-35.9840
142.1986,-33.9574
137.5310,-32.1386
132.7931,-30.5328
127.9939,-29.1451
123.1423,-27.9809
118.2473,-27.0452
113.3178,-26.3432
108.3627,-25.8802
103.3902,-25.6549
98.4064,-25.6480
93.4170,-25.8375
88.4279,-26.2010
83.4447,-26.7163
78.4732,-27.3613
73.5192,-28.1136
68.5883,-28.9511
63.6864,-29.8515
58.8094,-30.7823
53.9039,-31.6588
48.9198,-32.3517
43.9017,-32.5877
38.9286,-32.0556
34.1709,-30.5959
29.8730,-28.2014
26.0352,-25.0703
22.4290,-21.5852
18.8730,-18.0431
15.3388,-14.4882
11.8233,-10.9222
8.3236,-7.3468
4.8369,-3.7637
1.3601,-0.1746
-2.1097,3.4188
-5.5753,7.0147
-9.0397,10.6115
-12.5055,14.2076
-15.9731,17.8029
-19.4424,21.3973
-22.9133,24.9909
-26.3857,28.5838
-29.8593,32.1760
-33.3342,35.7675
-36.8101,39.3586
-40.2869,42.9491
-43.7646,46.5392
-47.2429,50.1290
-50.7217,53.7184
-54.2010,57.3076
-57.6805,60.8965
-61.1602,64.4854
-64.6400,68.0742
-68.1196,71.6629
-71.5990,75.2517
-75.0780,78.8407
-78.5567,82.4297
-82.0351,86.0189
-85.5131,89.6081
-88.9908,93.1975
-92.4683,96.7870
-95.9455,100.3767
-99.4224,103.9664
-102.8991,107.5563
-106.3756,111.1463
-109.8519,114.7365
-113.3280,118.3268
-116.8040,121.9172
-120.2798,125.5077
-123.7555,129.0984
-127.2311,132.6892
-130.7066,136.2801
-134.1820,139.8712
-137.6574,143.4625
-141.1327,147.0538
-144.6081,150.6452
-148.0834,154.2368
-151.5587,157.8283
-155.0341,161.4199
-158.5096,165.0115
-161.9851,168.6031
-165.4606,172.1947
-168.9363,175.7861
-172.4121,179.3775
-175.8880,182.9688
-179.3641,186.5600
-182.8404,190.1510
-186.3168,193.7418
-189.7935,197.3324
-193.2703,200.9228
-196.7474,204.5130
-200.2248,208.1029
-203.7024,211.6925
-207.1802,215.2818
-210.6582,218.8710
-214.1364,222.4600
-217.6147,226.0488
-221.0931,229.6375
-224.5716,233.2261
-228.0502,236.8146
-231.5288,240.4031
-235.0074,243.9916
-238.4860,247.5800
-241.9645,251.1685
-245.4430,254.7571
-248.9213,258.3457
-252.3995,261.9345
-255.8776,265.5234
-259.3555,269.1125
-262.8331,272.7018
-266.3105,276.2913
-269.7877,279.8811
-273.2645,283.4711
-276.7411,287.0615
-280.2173,290.6522
-283.6931,294.2432
-287.1685,297.8347
-290.6435,301.4265
-294.1180,305.0189
-297.5920,308.6117
-301.0655,312.2050
-304.5385,315.7988
-308.0109,319.3932
-311.4827,322.9881
-314.9540,326.5837
-318.4245,330.1799
-321.8944,333.7768
-325.3636,337.3743
-328.8326,340.9721
-332.3024,344.5691
-335.7739,348.1645
-339.2483,351.7572
-342.7263,355.3464
-346.2091,358.9310
-349.6977,362.5101
-353.1930,366.0827
-356.6958,369.6482
-360.2046,373.2079
-363.7167,376.7643
-367.2293,380.3203
-370.7395,383.8783
-374.2446,387.4411
-377.7417,391.0113
-381.2281,394.5916
-384.7010,398.1845
-388.1575,401.7928
-391.5950,405.4187
-395.0110,409.0643
-398.4030,412.7316
-401.7685,416.4226
-405.1048,420.1393
-408.4096,423.8837
-411.6803,427.6579
-414.9144,431.4638
-418.1094,435.3034
-421.2641,439.1774
-424.3794,443.0844
-427.4567,447.0226
-430.4971,450.9904
-433.5018,454.9858
-436.4721,459.0074
-439.4091,463.0532
-442.3142,467.1217
-445.1885,471.2110
-448.0333,475.3197
-450.8505,479.4463
-453.6420,483.5897
-456.4096,487.7488
-459.1552,491.9221
-461.8807,496.1087
-464.5879,500.3071
-467.2789,504.5163
-469.9553,508.7351
-472.6191,512.9621
-475.2723,517.1962
-477.9166,521.4362
-480.5539,525.6808
-483.1862,529.9289
-485.8152,534.1793
-488.4430,538.4307
-491.0713,542.6819
-493.7020,546.9317
-496.3366,551.1792
-498.9750,555.4243
-501.6169,559.6674
-504.2619,563.9085
-506.9099,568.1479
-509.5603,572.3856
-512.2131,576.6220
-514.8677,580.8571
-517.5239,585.0912
-520.1814,589.3244
-522.8399,593.5570
-525.4991,597.7890
-528.1586,602.0208
-530.8181,606.2524
-533.4773,610.4840
-536.1360,614.7158
-538.7937,618.9481
-541.4502,623.1809
-544.1051,627.4145
-546.7585,631.6489
-549.4105,635.8840
-552.0613,640.1199
-554.7109,644.3564
-557.3595,648.5935
-560.0072,652.8313
-562.6542,657.0696
-565.3007,661.3084
-567.9467,665.5477
-570.5924,669.7874
-573.2380,674.0275
-575.8835,678.2680
-578.5292,682.5088
-581.1751,686.7499
-583.8214,690.9912
-586.4683,695.2327
-589.1158,699.4744
-591.7642,703.7161
-594.4136,707.9574
-597.0646,712.1975
-599.7175,716.4355
-602.3726,720.6706
-605.0304,724.9021
-607.6912,729.1291
-610.3554,733.3508
-613.0233,737.5665
-615.6953,741.7755
-618.3654,745.9850
-621.0217,750.2103
-623.6519,754.4668
-626.2437,758.7703
-628.8113,763.1097
-631.4544,767.3893
-634.2894,771.4961
-637.4328,775.3173
-641.0004,778.7404
-645.0343,781.6732
-649.4427,784.0605
-654.1198,785.8513
-658.9595,786.9942
-663.8669,787.4631
-668.8083,787.3738
-673.7721,786.8927
-678.7466,786.1864
-683.7205,785.4181
-688.6880,784.6715
-693.6497,783.9466
-698.6065,783.2392
-703.5589,782.5454
-708.5079,781.8611
-713.4542,781.1822
-718.3986,780.5048
-723.3419,779.8248
-728.2848,779.1381
-733.2278,778.4424
-738.1711,777.7385
-743.1147,777.0274
-748.0585,776.3102
-753.0026,775.5880
-757.9471,774.8617
-762.8920,774.1326
-767.8372,773.4015
-772.7828,772.6696
-777.7289,771.9379
-782.6755,771.2075
-787.6226,770.4794
-792.5702,769.7547
-797.5183,769.0345
-802.4671,768.3197
-807.4164,767.6116
-812.3664,766.9110
-817.3170,766.2191
-822.2682,765.5357
-827.2197,764.8586
-832.1713,764.1851
-837.1226,763.5127
-842.0735,762.8389
-847.0235,762.1612
-851.9725,761.4770
-856.9201,760.7837
-861.8661,760.0789
-866.8102,759.3599
-871.7521,758.6244
-876.6915,757.8696
-881.6282,757.0931
-886.5619,756.2923
-891.4923,755.4647
-896.4191,754.6078
-901.3421,753.7190
-906.2608,752.7954
-911.1610,751.8016
-916.0033,750.6419
-920.7453,749.2142
-925.3448,747.4164
-929.7631,745.1645
-933.9840,742.4827
-937.9989,739.4349
-941.7997,736.0849
-945.3780,732.4968
-948.7244,728.7234
-951.8262,724.7809
-954.6697,720.6783
-957.2414,716.4246
